165.0, 165.00, 165.00, 165.00 
181.0, 195.70, 175.34, 175.30 
175.0, 195.56, 175.18, 174.80 
182.0, 195.46, 175.14, 175.00 
200.0, 195.56, 175.62, 177.10 
204.0, 195.60, 176.04, 178.70 
200.0, 195.57, 176.46, 182.40 
199.0, 195.43, 176.88, 186.20 
198.0, 195.29, 177.24, 188.60 
197.0, 195.06, 177.64, 191.00 
183.0, 194.72, 177.72, 191.90 
184.0, 194.37, 177.82, 192.20 
180.0, 193.94, 177.92, 192.70 
184.0, 193.55, 178.04, 192.90 
195.0, 193.25, 178.48, 192.40 
192.0, 192.90, 178.84, 191.20 
192.0, 192.56, 179.10, 190.40 
194.0, 192.29, 179.36, 189.90 
195.0, 192.03, 179.56, 189.60 
188.0, 191.62, 179.58, 188.70 
185.0, 191.21, 179.42, 188.90 
151.0, 191.16, 179.18, 185.60 
160.0, 191.05, 179.42, 183.60 
173.0, 191.00, 179.64, 182.50 
171.0, 190.70, 179.70, 180.10 
182.0, 190.59, 179.98, 179.10 
179.0, 190.17, 180.16, 177.80 
186.0, 189.79, 180.32, 177.00 
187.0, 189.42, 180.48, 176.20 
182.0, 189.05, 180.72, 175.60 
186.0, 188.72, 181.14, 175.70 
185.0, 188.33, 181.48, 179.10 
187.0, 187.96, 181.86, 181.80 
191.0, 187.47, 182.38, 183.60 
191.0, 186.98, 182.74, 185.60 
195.0, 186.53, 183.22, 186.90 
195.0, 185.99, 183.60, 188.50 
199.0, 185.49, 184.06, 189.80 
186.0, 184.86, 184.18, 189.70 
182.0, 184.19, 184.22, 189.70 
182.0, 183.45, 184.26, 189.30 
184.0, 182.73, 184.28, 189.20 
185.0, 182.14, 184.38, 189.00 
185.0, 181.43, 184.48, 188.40 
185.0, 180.85, 184.60, 187.80 
186.0, 180.15, 184.56, 186.90 
154.0, 179.99, 184.38, 182.80 
185.0, 180.10, 184.86, 181.40 
197.0, 180.46, 185.32, 182.50 
172.0, 180.42, 185.30, 181.50 
192.0, 180.52, 185.66, 182.50 
190.0, 180.59, 185.84, 183.10 
190.0, 180.66, 186.14, 183.60 
201.0, 180.83, 186.52, 185.20 
202.0, 181.09, 186.56, 186.90 
202.0, 181.28, 186.52, 188.50 
192.0, 181.41, 186.36, 192.30 
202.0, 181.65, 186.42, 194.00 
204.0, 181.89, 186.54, 194.70 
207.0, 182.19, 186.74, 198.20 
207.0, 182.47, 187.22, 199.70 
213.0, 182.81, 187.80, 202.00 
228.0, 183.34, 188.76, 205.80 
220.0, 183.76, 189.48, 207.70 
220.0, 184.23, 189.98, 209.50 
220.0, 184.69, 190.54, 211.30 
220.0, 185.10, 191.10, 214.10 
220.0, 185.49, 191.62, 215.90 
220.0, 185.84, 192.12, 217.50 
220.0, 186.17, 192.76, 218.80 
220.0, 186.44, 193.46, 220.10 
151.0, 186.32, 193.46, 213.90 
156.0, 186.40, 193.38, 206.70 
165.0, 186.43, 193.22, 201.20 
163.0, 186.38, 193.06, 195.50 
172.0, 186.42, 192.86, 190.70 
178.0, 186.50, 192.84, 186.50 
179.0, 186.51, 192.70, 182.40 
187.0, 186.59, 192.70, 179.10 
191.0, 186.80, 192.88, 176.20 
199.0, 187.14, 193.14, 174.10 
199.0, 187.45, 193.42, 178.90 
196.0, 187.73, 193.60, 182.90 
196.0, 188.04, 193.70, 186.00 
196.0, 188.27, 193.80, 189.30 
196.0, 188.52, 193.82, 191.70 
194.0, 188.70, 193.80, 193.30 
198.0, 188.92, 193.78, 195.20 
204.0, 189.16, 194.14, 196.90 
234.0, 189.70, 195.18, 201.20 
238.0, 190.28, 196.30, 205.10 
238.0, 190.83, 197.38, 209.00 
237.0, 191.40, 198.42, 213.10 
235.0, 191.95, 199.42, 217.00 
235.0, 192.51, 200.42, 220.90 
235.0, 192.98, 201.40, 224.80 
150.0, 192.85, 201.32, 220.40 
158.0, 192.82, 200.78, 216.40 
163.0, 192.71, 200.10, 212.30 
169.0, 192.67, 200.04, 205.80 
167.0, 192.60, 199.54, 198.70 
185.0, 192.64, 199.44, 193.40 
186.0, 192.75, 199.36, 188.30 
189.0, 192.82, 199.12, 183.70 
188.0, 192.70, 198.84, 179.00 
187.0, 192.53, 198.54, 174.20 
177.0, 192.30, 198.24, 176.90 
183.0, 192.14, 197.86, 179.40 
184.0, 192.00, 197.46, 181.50 
182.0, 191.85, 196.96, 182.80 
175.0, 191.77, 196.32, 183.60 
183.0, 191.76, 195.72, 183.40 
183.0, 191.79, 194.82, 183.10 
179.0, 191.74, 194.00, 182.10 
175.0, 191.54, 193.10, 180.80 
179.0, 191.41, 192.28, 180.00 
179.0, 191.28, 191.46, 180.20 
179.0, 191.13, 190.64, 179.80 
179.0, 190.97, 189.82, 179.30 
175.0, 190.84, 188.92, 178.60 
175.0, 190.74, 188.02, 178.60 
156.0, 190.79, 188.12, 175.90 
161.0, 190.80, 188.22, 173.70 
167.0, 190.74, 188.26, 172.50 
168.0, 190.71, 188.36, 171.80 
191.0, 190.80, 188.74, 173.00 
193.0, 190.94, 189.04, 174.40 
182.0, 190.90, 189.10, 174.70 
181.0, 190.84, 188.98, 174.90 
185.0, 190.87, 188.86, 175.90 
183.0, 190.84, 188.54, 176.70 
181.0, 190.80, 188.18, 179.20 
182.0, 190.75, 187.90, 181.30 
187.0, 190.71, 187.72, 183.30 
194.0, 190.74, 187.68, 185.90 
192.0, 190.71, 187.60, 186.00 
197.0, 190.73, 187.66, 186.40 
217.0, 190.91, 188.04, 189.90 
227.0, 191.32, 188.50, 194.50 
230.0, 191.80, 188.42, 199.00 
235.0, 192.33, 188.36, 204.20 
230.0, 192.79, 188.20, 209.10 
242.0, 193.36, 188.30, 215.10 
236.0, 193.87, 188.32, 220.00 
249.0, 194.51, 188.60, 225.50 
242.0, 195.07, 188.74, 230.50 
171.0, 195.24, 189.16, 227.90 
194.0, 195.33, 189.88, 225.60 
203.0, 195.39, 190.68, 223.20 
188.0, 195.55, 191.06, 219.00 
197.0, 195.60, 191.66, 215.20 
194.0, 195.64, 191.84, 211.60 
195.0, 195.69, 192.02, 206.90 
193.0, 195.61, 192.10, 202.60 
200.0, 195.59, 192.34, 197.70 
198.0, 195.55, 192.56, 193.30 
208.0, 195.71, 193.18, 197.00 
207.0, 195.76, 193.66, 198.30 
217.0, 195.89, 194.32, 199.70 
211.0, 195.93, 194.90, 202.00 
194.0, 195.80, 195.28, 201.70 
179.0, 195.46, 195.20, 200.20 
184.0, 195.02, 195.22, 199.10 
181.0, 194.63, 195.26, 197.90 
177.0, 194.20, 195.30, 195.60 
181.0, 193.81, 195.34, 193.90 
177.0, 193.38, 195.30, 190.80 
182.0, 193.00, 195.36, 188.30 
180.0, 192.60, 195.38, 184.60 
178.0, 192.18, 195.44, 181.30 
174.0, 191.72, 195.42, 179.30 
150.0, 191.71, 195.30, 176.40 
152.0, 191.67, 195.12, 173.20 
171.0, 191.73, 195.20, 172.20 
185.0, 191.95, 195.54, 173.00 
176.0, 191.99, 195.24, 172.50 
177.0, 191.98, 194.92, 172.50 
195.0, 192.14, 195.18, 173.80 
190.0, 192.17, 195.36, 174.80 
178.0, 192.04, 195.22, 174.80 
191.0, 191.96, 195.38, 176.50 
191.0, 191.88, 195.58, 180.60 
181.0, 191.73, 195.56, 183.50 
191.0, 191.68, 195.64, 185.50 
182.0, 191.54, 195.40, 185.20 
180.0, 191.38, 195.16, 185.60 
187.0, 191.31, 194.96, 186.60 
194.0, 191.27, 194.50, 186.50 
193.0, 191.16, 193.82, 186.80 
193.0, 190.75, 193.08, 188.30 
193.0, 190.30, 192.24, 188.50 
193.0, 189.85, 191.50, 188.70 
193.0, 189.41, 190.52, 189.90 
193.0, 188.99, 189.66, 190.10 
191.0, 188.55, 188.50, 191.00 
191.0, 188.11, 187.48, 192.10 
148.0, 188.09, 187.02, 188.20 
152.0, 188.03, 186.18, 184.00 
187.0, 188.27, 185.86, 183.40 
171.0, 188.29, 185.52, 181.20 
176.0, 188.38, 185.10, 179.50 
189.0, 188.42, 185.00, 179.10 
176.0, 188.32, 184.62, 177.40 
185.0, 188.28, 184.46, 176.60 
188.0, 188.28, 184.22, 176.30 
191.0, 188.32, 184.08, 176.30 
189.0, 188.44, 183.70, 180.40 
196.0, 188.57, 183.48, 184.80 
195.0, 188.68, 183.04, 185.60 
192.0, 188.78, 182.66, 187.70 
196.0, 188.99, 182.70, 189.70 
191.0, 189.07, 182.94, 189.90 
196.0, 189.20, 183.18, 191.90 
195.0, 189.36, 183.46, 192.90 
204.0, 189.65, 184.00, 194.50 
203.0, 189.89, 184.44, 195.70 
205.0, 190.15, 185.00, 197.30 
208.0, 190.44, 185.52, 198.50 
207.0, 190.72, 186.06, 199.70 
208.0, 191.05, 186.66, 201.30 
207.0, 191.37, 187.32, 202.40 
151.0, 191.32, 187.34, 198.40 
160.0, 191.31, 187.50, 194.80 
166.0, 191.30, 187.40, 191.90 
195.0, 191.57, 187.60, 191.00 
196.0, 191.62, 188.00, 190.30 
211.0, 191.80, 188.68, 190.90 
196.0, 191.94, 188.70, 189.70 
211.0, 192.24, 189.12, 190.10 
215.0, 192.54, 189.86, 190.80 
213.0, 192.84, 190.30, 191.40 
209.0, 193.12, 190.66, 197.20 
211.0, 193.41, 191.26, 202.30 
211.0, 193.65, 191.66, 206.80 
211.0, 193.82, 192.24, 208.40 
220.0, 194.10, 193.04, 210.80 
226.0, 194.39, 193.82, 212.30 
231.0, 194.53, 194.56, 215.80 
229.0, 194.55, 195.28, 217.60 
229.0, 194.54, 196.00, 219.00 
226.0, 194.45, 196.66, 220.30 
229.0, 194.44, 197.38, 222.30 
229.0, 194.31, 198.10, 224.10 
229.0, 194.24, 198.82, 225.90 
229.0, 194.04, 199.58, 227.70 
229.0, 193.91, 200.34, 228.60 
164.0, 193.84, 200.66, 222.40 
184.0, 193.74, 201.30, 217.70 
203.0, 193.74, 201.62, 215.10 
188.0, 193.74, 201.96, 211.00 
192.0, 193.69, 202.28, 207.60 
208.0, 193.83, 202.66, 205.50 
229.0, 194.17, 203.72, 205.50 
227.0, 194.51, 204.56, 205.30 
218.0, 194.69, 205.16, 204.20 
228.0, 194.99, 205.90, 204.10 
229.0, 195.20, 206.70, 210.60 
230.0, 195.43, 207.38, 215.20 
222.0, 195.48, 207.92, 217.10 
222.0, 195.59, 208.52, 220.50 
220.0, 195.85, 209.00, 223.30 
220.0, 196.26, 209.58, 224.50 
201.0, 196.43, 209.68, 221.70 
204.0, 196.66, 209.86, 219.40 
204.0, 196.93, 209.86, 218.00 
202.0, 197.14, 209.84, 215.40 
203.0, 197.40, 209.80, 212.80 
240.0, 197.98, 210.44, 213.80 
238.0, 198.56, 211.06, 215.40 
247.0, 199.25, 211.84, 217.90 
239.0, 199.90, 212.48, 219.80 
150.0, 199.90, 212.46, 212.80 
140.0, 199.78, 212.06, 206.70 
154.0, 199.61, 211.82, 201.70 
181.0, 199.57, 211.54, 199.40 
179.0, 199.60, 211.20, 197.10 
201.0, 199.84, 211.00, 196.90 
188.0, 199.77, 210.84, 191.70 
210.0, 199.97, 210.82, 188.90 
237.0, 200.56, 211.26, 187.90 
244.0, 201.09, 211.88, 188.40 
246.0, 201.64, 212.62, 198.00 
241.0, 202.24, 213.22, 208.10 
240.0, 202.73, 213.80, 216.70 
238.0, 203.29, 214.34, 222.40 
238.0, 203.87, 214.70, 228.30 
238.0, 204.38, 214.94, 232.00 
238.0, 204.82, 215.08, 237.00 
241.0, 205.30, 215.32, 240.10 
244.0, 205.81, 215.62, 240.80 
254.0, 206.42, 216.18, 241.80 
254.0, 207.03, 216.68, 242.60 
249.0, 207.59, 217.08, 243.40 
254.0, 208.20, 217.58, 244.80 
249.0, 208.78, 217.98, 245.90 
247.0, 209.34, 218.34, 246.80 
137.0, 209.23, 217.80, 236.70 
143.0, 209.14, 216.98, 227.20 
167.0, 208.94, 216.26, 219.80 
171.0, 208.94, 215.92, 212.50 
174.0, 208.92, 215.56, 204.50 
160.0, 208.63, 214.60, 195.10 
179.0, 208.66, 213.60, 188.10 
181.0, 208.62, 212.68, 180.80 
188.0, 208.62, 212.08, 174.70 
184.0, 208.55, 211.20, 168.40 
188.0, 208.54, 210.38, 173.50 
188.0, 208.46, 209.54, 178.00 
189.0, 208.40, 208.88, 180.20 
189.0, 208.37, 208.22, 182.00 
190.0, 208.31, 207.62, 183.60 
201.0, 208.41, 207.24, 187.70 
186.0, 208.31, 206.94, 188.40 
186.0, 208.22, 206.58, 188.90 
192.0, 208.10, 206.34, 189.30 
190.0, 207.97, 206.10, 189.90 
191.0, 207.83, 205.86, 190.20 
198.0, 207.73, 205.02, 191.20 
204.0, 207.70, 204.34, 192.70 
198.0, 207.60, 203.36, 193.60 
197.0, 207.50, 202.52, 194.30 
159.0, 207.58, 202.70, 190.10 
156.0, 207.54, 203.02, 187.10 
162.0, 207.50, 203.18, 184.70 
162.0, 207.17, 202.80, 181.70 
190.0, 207.11, 203.02, 181.70 
178.0, 206.78, 202.56, 180.40 
189.0, 206.71, 202.58, 179.50 
179.0, 206.39, 201.96, 177.00 
194.0, 206.18, 201.10, 176.60 
185.0, 205.90, 199.92, 175.40 
196.0, 205.77, 198.92, 179.10 
198.0, 205.64, 198.06, 183.30 
196.0, 205.49, 197.18, 186.70 
195.0, 205.33, 196.32, 190.00 
194.0, 205.07, 195.44, 190.40 
201.0, 204.82, 194.70, 192.70 
195.0, 204.46, 193.84, 193.30 
195.0, 204.12, 192.92, 194.90 
192.0, 203.75, 191.88, 194.70 
195.0, 203.44, 190.70, 195.70 
191.0, 203.06, 189.44, 195.20 
192.0, 202.69, 188.30, 194.60 
192.0, 202.32, 187.06, 194.20 
198.0, 202.01, 186.04, 194.50 
197.0, 201.69, 185.04, 194.80 
157.0, 201.62, 185.44, 190.40 
157.0, 201.35, 185.72, 186.60 
170.0, 201.02, 185.78, 184.10 
184.0, 200.98, 186.04, 183.30 
200.0, 201.06, 186.56, 183.80 
199.0, 200.97, 187.34, 184.60 
196.0, 200.64, 187.68, 185.00 
191.0, 200.28, 187.88, 184.90 
192.0, 200.02, 187.96, 184.30 
195.0, 199.69, 188.18, 184.10 
186.0, 199.26, 188.14, 187.00 
189.0, 198.85, 188.16, 190.20 
181.0, 198.44, 188.00, 191.30 
179.0, 198.01, 187.80, 190.80 
191.0, 197.72, 187.82, 189.90 
187.0, 197.39, 187.54, 188.70 
186.0, 197.24, 187.54, 187.70 
187.0, 197.07, 187.56, 187.30 
202.0, 197.05, 187.76, 188.30 
192.0, 196.95, 187.80, 188.00 
193.0, 196.85, 187.84, 188.70 
191.0, 196.36, 187.70, 188.90 
187.0, 195.85, 187.36, 189.50 
190.0, 195.28, 187.20, 190.60 
187.0, 194.76, 187.00, 190.20 
160.0, 194.86, 187.02, 187.50 
168.0, 195.14, 187.26, 185.70 
175.0, 195.35, 187.52, 184.50 
185.0, 195.39, 187.98, 182.80 
176.0, 195.36, 187.70, 181.20 
168.0, 195.03, 187.50, 178.70 
169.0, 194.84, 187.10, 176.50 
172.0, 194.46, 186.96, 175.00 
177.0, 193.86, 186.62, 173.70 
176.0, 193.18, 186.44, 172.60 
178.0, 192.50, 186.08, 174.40 
178.0, 191.87, 185.68, 175.40 
180.0, 191.27, 185.36, 175.90 
175.0, 190.64, 184.96, 174.90 
174.0, 190.00, 184.56, 174.70 
176.0, 189.38, 184.06, 175.50 
174.0, 188.74, 183.64, 176.00 
173.0, 188.06, 183.20, 176.10 
175.0, 187.37, 182.86, 175.90 
174.0, 186.57, 182.44, 175.70 
177.0, 185.80, 182.16, 175.60 
180.0, 185.11, 181.92, 175.80 
185.0, 184.42, 181.78, 176.30 
185.0, 183.78, 181.52, 177.30 
176.0, 183.07, 181.10, 177.50 
147.0, 183.17, 180.90, 174.60 
149.0, 183.23, 180.74, 172.10 
164.0, 183.20, 180.62, 171.20 
166.0, 183.15, 180.26, 170.30 
188.0, 183.29, 180.02, 171.70 
191.0, 183.60, 179.86, 173.10 
194.0, 183.75, 179.82, 174.50 
195.0, 183.89, 179.90, 175.50 
186.0, 183.87, 179.78, 175.60 
194.0, 183.97, 179.76, 177.40 
191.0, 184.00, 179.86, 181.80 
195.0, 184.07, 179.98, 186.40 
202.0, 184.20, 180.40, 190.20 
194.0, 184.25, 180.70, 193.00 
198.0, 184.33, 180.84, 194.00 
194.0, 184.26, 180.98, 194.30 
197.0, 184.37, 181.20, 194.60 
196.0, 184.47, 181.38, 194.70 
200.0, 184.55, 181.34, 196.10 
191.0, 184.56, 181.32, 195.80 
191.0, 184.56, 181.28, 195.80 
191.0, 184.49, 181.28, 195.40 
191.0, 184.36, 181.36, 194.30 
192.0, 184.30, 181.40, 194.10 
193.0, 184.26, 181.52, 193.60 
169.0, 184.36, 181.70, 191.10 
196.0, 184.76, 182.26, 191.00 
211.0, 185.25, 182.98, 192.50 
203.0, 185.66, 183.34, 192.80 
197.0, 185.73, 183.76, 193.40 
221.0, 186.16, 184.82, 196.40 
241.0, 186.68, 186.26, 201.40 
245.0, 187.34, 187.72, 206.80 
245.0, 187.85, 189.08, 212.10 
222.0, 188.22, 190.00, 215.00 
222.0, 188.48, 190.88, 220.30 
222.0, 188.72, 191.76, 222.90 
222.0, 188.98, 192.60, 224.00 
222.0, 189.25, 193.54, 225.90 
224.0, 189.55, 194.54, 228.60 
223.0, 189.77, 195.48, 228.80 
220.0, 190.02, 196.40, 226.70 
222.0, 190.29, 197.38, 224.40 
224.0, 190.61, 198.36, 222.30 
227.0, 190.93, 199.42, 222.80 
225.0, 191.27, 200.38, 223.10 
226.0, 191.61, 201.30, 223.50 
221.0, 191.90, 202.02, 223.40 
227.0, 192.19, 202.86, 223.90 
227.0, 192.49, 203.88, 224.20 
154.0, 192.46, 204.02, 217.30 
178.0, 192.67, 204.60, 213.10 
188.0, 192.85, 205.08, 209.70 
178.0, 192.79, 205.32, 205.10 
185.0, 192.64, 205.26, 200.90 
198.0, 192.63, 205.40, 198.20 
192.0, 192.59, 205.36, 194.80 
203.0, 192.71, 205.52, 193.00 
199.0, 192.78, 205.78, 190.20 
192.0, 192.75, 205.74, 186.70 
204.0, 192.93, 206.00, 191.70 
198.0, 193.02, 206.06, 193.70 
202.0, 193.23, 206.06, 195.10 
207.0, 193.51, 206.32, 198.00 
207.0, 193.67, 206.50, 200.20 
207.0, 193.87, 206.76, 201.10 
207.0, 194.08, 206.96, 202.60 
207.0, 194.28, 207.18, 203.00 
205.0, 194.31, 207.28, 203.60 
205.0, 194.44, 207.56, 204.90 
205.0, 194.56, 207.84, 205.00 
205.0, 194.70, 208.12, 205.70 
205.0, 194.88, 208.40, 206.00 
205.0, 195.03, 208.66, 205.80 
205.0, 195.21, 208.90, 205.60 
160.0, 195.21, 208.72, 200.90 
150.0, 195.03, 207.80, 195.20 
170.0, 194.98, 206.98, 191.50 
183.0, 194.96, 206.58, 189.30 
183.0, 195.03, 206.30, 187.10 
183.0, 195.18, 205.54, 184.90 
182.0, 195.31, 204.36, 182.60 
189.0, 195.48, 203.24, 181.00 
185.0, 195.56, 202.04, 179.00 
187.0, 195.67, 201.34, 177.20 
191.0, 195.80, 200.72, 180.30 
190.0, 195.92, 200.08, 184.30 
194.0, 196.06, 199.52, 186.70 
184.0, 196.15, 198.76, 186.80 
205.0, 196.46, 198.38, 189.00 
226.0, 196.96, 198.44, 193.30 
240.0, 197.62, 198.84, 199.10 
235.0, 198.24, 199.10, 203.70 
234.0, 198.83, 199.30, 208.60 
240.0, 199.49, 199.56, 213.90 
240.0, 200.12, 199.86, 218.80 
240.0, 200.72, 200.14, 223.80 
247.0, 201.34, 200.66, 229.10 
247.0, 201.96, 201.06, 235.40 
248.0, 202.68, 201.48, 239.70 
166.0, 202.87, 201.72, 233.70 
160.0, 202.98, 201.36, 225.70 
160.0, 202.94, 200.80, 218.20 
179.0, 203.07, 200.82, 212.70 
177.0, 202.96, 200.66, 206.40 
191.0, 202.96, 200.52, 201.50 
199.0, 203.01, 200.66, 197.40 
204.0, 203.10, 200.68, 193.10 
222.0, 203.46, 201.14, 190.60 
224.0, 203.76, 201.78, 188.20 
224.0, 204.09, 202.18, 194.00 
224.0, 204.38, 202.70, 200.40 
224.0, 204.60, 203.14, 206.80 
224.0, 204.90, 203.48, 211.30 
217.0, 205.09, 203.68, 215.30 
217.0, 205.32, 203.88, 217.90 
224.0, 205.59, 204.22, 220.40 
224.0, 205.87, 204.56, 222.40 
224.0, 206.11, 204.94, 222.60 
220.0, 206.40, 205.24, 222.20 
217.0, 206.66, 205.48, 221.50 
206.0, 206.81, 205.50, 219.70 
203.0, 206.93, 205.46, 217.60 
208.0, 207.09, 205.52, 216.00 
210.0, 207.26, 205.62, 215.30 
169.0, 207.26, 205.80, 210.50 
182.0, 207.12, 206.44, 206.30 
220.0, 207.21, 207.44, 205.90 
219.0, 207.37, 208.16, 205.40 
217.0, 207.57, 208.84, 205.10 
234.0, 207.70, 209.86, 206.80 
241.0, 207.70, 211.04, 210.30 
237.0, 207.62, 212.00, 213.70 
222.0, 207.39, 212.74, 215.10 
215.0, 207.32, 213.30, 215.60 
233.0, 207.43, 214.14, 222.00 
237.0, 207.58, 215.08, 227.50 
239.0, 207.75, 215.98, 229.40 
247.0, 208.00, 217.24, 232.20 
253.0, 208.29, 218.20, 235.80 
253.0, 208.59, 218.74, 237.70 
207.0, 208.46, 218.08, 234.30 
207.0, 208.31, 217.52, 231.30 
203.0, 208.10, 216.90, 229.40 
216.0, 207.99, 216.42, 229.50 
207.0, 207.81, 215.76, 226.90 
201.0, 207.56, 214.98, 223.30 
196.0, 207.31, 213.96, 219.00 
205.0, 207.09, 213.12, 214.80 
205.0, 206.87, 212.26, 210.00 
148.0, 206.81, 211.90, 199.50 
139.0, 206.42, 211.48, 192.70 
160.0, 206.14, 211.48, 188.00 
178.0, 206.14, 211.46, 185.50 
177.0, 206.06, 211.46, 181.60 
175.0, 205.83, 211.14, 178.40 
174.0, 205.65, 210.64, 175.70 
176.0, 205.38, 210.08, 173.70 
189.0, 205.28, 209.42, 172.10 
189.0, 205.25, 208.72, 170.50 
189.0, 205.10, 208.02, 174.60 
189.0, 205.01, 207.32, 179.60 
189.0, 204.88, 206.62, 182.50 
194.0, 204.75, 206.02, 184.10 
190.0, 204.58, 205.48, 185.40 
194.0, 204.45, 205.02, 187.30 
194.0, 204.32, 204.42, 189.30 
194.0, 204.19, 203.82, 191.10 
194.0, 204.08, 203.22, 191.60 
191.0, 203.94, 202.64, 191.80 
191.0, 203.80, 202.12, 192.00 
191.0, 203.66, 201.82, 192.20 
191.0, 203.52, 201.58, 192.40 
191.0, 203.38, 201.24, 192.10 
191.0, 203.24, 200.86, 192.20 
138.0, 203.02, 200.24, 186.60 
146.0, 202.98, 199.52, 181.80 
160.0, 202.88, 198.32, 178.40 
174.0, 202.79, 197.42, 176.40 
175.0, 202.71, 196.58, 174.80 
165.0, 202.53, 195.20, 172.20 
179.0, 202.50, 193.96, 171.00 
181.0, 202.42, 192.84, 170.00 
180.0, 202.37, 192.00, 168.90 
180.0, 202.30, 191.30, 167.80 
181.0, 202.20, 190.26, 172.10 
185.0, 202.15, 189.22, 176.00 
188.0, 202.09, 188.20, 178.80 
188.0, 202.13, 187.02, 180.20 
184.0, 201.92, 185.64, 181.10 
186.0, 201.52, 184.30, 183.20 
193.0, 201.05, 184.02, 184.60 
190.0, 200.60, 183.68, 185.50 
195.0, 200.21, 183.52, 187.00 
193.0, 199.74, 183.06, 188.30 
193.0, 199.27, 182.78, 189.50 
194.0, 198.81, 182.64, 190.40 
193.0, 198.27, 182.58, 190.90 
192.0, 197.72, 182.32, 191.30 
193.0, 197.17, 182.08, 192.20 
167.0, 197.18, 182.46, 190.30 
162.0, 197.20, 182.92, 187.20 
174.0, 197.34, 183.20, 185.60 
186.0, 197.41, 183.36, 184.70 
186.0, 197.50, 183.54, 184.00 
191.0, 197.50, 183.86, 183.80 
202.0, 197.53, 184.42, 184.60 
202.0, 197.51, 184.94, 185.50 
204.0, 197.33, 185.24, 186.70 
206.0, 197.15, 185.58, 188.00 
204.0, 196.95, 185.88, 191.70 
202.0, 196.73, 186.14, 195.70 
220.0, 196.69, 186.76, 200.30 
220.0, 196.65, 187.28, 203.70 
228.0, 196.76, 188.04, 207.90 
213.0, 196.72, 188.42, 210.10 
216.0, 196.64, 188.86, 211.50 
213.0, 196.53, 189.24, 212.60 
229.0, 196.58, 189.94, 215.10 
225.0, 196.63, 190.62, 217.00 
