81.0, 81.00, 81.00, 81.00 
160.0, 194.85, 189.80, 178.40 
165.0, 194.71, 189.02, 177.90 
183.0, 194.83, 188.42, 179.20 
192.0, 195.06, 188.26, 180.80 
178.0, 195.16, 187.76, 181.00 
189.0, 195.39, 187.86, 182.30 
189.0, 195.58, 188.16, 183.60 
194.0, 195.82, 188.24, 184.00 
198.0, 196.00, 188.58, 184.30 
208.0, 196.34, 189.16, 185.60 
228.0, 196.88, 190.34, 192.40 
231.0, 197.41, 191.08, 199.00 
239.0, 198.11, 191.38, 204.60 
245.0, 198.74, 191.92, 209.90 
244.0, 199.24, 192.44, 216.50 
245.0, 199.70, 192.90, 222.10 
247.0, 200.15, 193.60, 227.90 
246.0, 200.60, 194.30, 233.10 
256.0, 201.15, 195.34, 238.90 
256.0, 201.68, 196.42, 243.70 
256.0, 202.24, 197.44, 246.50 
256.0, 202.79, 198.44, 249.00 
256.0, 203.30, 199.42, 250.70 
256.0, 203.74, 200.44, 251.80 
256.0, 204.19, 201.54, 253.00 
165.0, 204.12, 201.58, 245.00 
207.0, 204.43, 201.72, 241.00 
224.0, 204.73, 202.28, 238.80 
236.0, 205.02, 203.62, 236.80 
229.0, 205.18, 204.50, 234.10 
229.0, 205.30, 205.32, 231.40 
225.0, 205.35, 206.02, 228.30 
227.0, 205.41, 206.76, 225.40 
228.0, 205.50, 207.52, 222.60 
234.0, 205.64, 208.62, 220.40 
231.0, 205.71, 209.70, 227.00 
234.0, 205.84, 210.84, 229.70 
227.0, 205.90, 212.00, 230.00 
227.0, 205.99, 213.20, 229.10 
229.0, 205.97, 214.38, 229.10 
229.0, 205.96, 215.56, 229.10 
234.0, 206.06, 216.84, 230.00 
231.0, 206.21, 218.06, 230.40 
232.0, 206.25, 219.18, 230.80 
228.0, 206.30, 220.22, 230.20 
228.0, 206.32, 221.26, 229.90 
229.0, 206.41, 222.32, 229.40 
231.0, 206.65, 223.14, 229.80 
237.0, 206.99, 223.98, 230.80 
233.0, 207.37, 224.74, 231.20 
160.0, 207.27, 224.74, 224.30 
178.0, 207.01, 225.00, 218.70 
167.0, 206.55, 224.68, 212.30 
160.0, 206.15, 224.04, 205.10 
160.0, 205.72, 223.68, 198.30 
162.0, 205.50, 223.14, 191.70 
167.0, 205.43, 222.70, 185.50 
168.0, 205.21, 222.18, 179.20 
157.0, 204.97, 221.36, 171.20 
159.0, 204.77, 220.38, 163.80 
177.0, 204.85, 219.36, 165.50 
178.0, 204.69, 218.30, 165.50 
176.0, 204.21, 217.04, 166.40 
184.0, 203.87, 215.82, 168.80 
180.0, 203.49, 214.54, 170.80 
183.0, 203.10, 213.30, 172.90 
190.0, 202.88, 212.16, 175.20 
187.0, 202.64, 210.98, 177.10 
186.0, 202.46, 209.58, 180.00 
190.0, 202.34, 208.26, 183.10 
189.0, 202.18, 206.92, 184.30 
193.0, 202.05, 205.66, 185.80 
198.0, 201.96, 204.50, 188.00 
193.0, 201.84, 203.24, 188.90 
192.0, 201.75, 201.96, 190.10 
163.0, 201.75, 201.92, 188.10 
195.0, 201.70, 201.68, 188.60 
201.0, 201.75, 201.22, 190.00 
185.0, 201.91, 200.20, 189.90 
184.0, 201.90, 199.30, 189.30 
173.0, 201.75, 198.18, 187.70 
173.0, 201.58, 197.14, 185.70 
173.0, 201.41, 196.06, 183.20 
173.0, 201.24, 194.96, 181.20 
176.0, 201.21, 193.80, 179.60 
176.0, 201.20, 192.70, 180.90 
167.0, 201.10, 191.36, 178.10 
174.0, 201.15, 190.30, 175.40 
175.0, 201.23, 189.26, 174.40 
166.0, 201.19, 188.00, 172.60 
173.0, 201.22, 186.88, 172.60 
166.0, 201.18, 185.52, 171.90 
172.0, 201.20, 184.34, 171.80 
172.0, 201.16, 183.14, 171.70 
170.0, 201.10, 181.98, 171.10 
172.0, 201.06, 180.86, 170.70 
172.0, 201.02, 179.72, 171.20 
176.0, 200.88, 178.62, 171.40 
173.0, 200.66, 177.34, 171.20 
183.0, 200.54, 176.34, 172.90 
119.0, 200.13, 175.52, 167.50 
127.0, 199.75, 174.50, 163.60 
129.0, 199.21, 173.74, 159.30 
126.0, 198.55, 173.06, 154.70 
137.0, 198.14, 172.60, 151.40 
138.0, 197.63, 172.12, 148.00 
138.0, 197.12, 171.54, 144.60 
147.0, 196.65, 171.12, 141.70 
134.0, 196.01, 170.66, 137.80 
134.0, 195.27, 170.16, 132.90 
143.0, 194.42, 169.48, 135.30 
134.0, 193.45, 168.60, 136.00 
143.0, 192.49, 167.94, 137.40 
152.0, 191.56, 167.30, 140.00 
160.0, 190.72, 166.90, 142.30 
152.0, 189.79, 166.28, 143.70 
152.0, 188.84, 165.52, 145.10 
152.0, 187.90, 164.82, 145.60 
152.0, 186.86, 164.14, 147.40 
152.0, 185.82, 163.38, 149.20 
162.0, 184.88, 162.84, 151.10 
162.0, 183.94, 162.22, 153.90 
162.0, 183.00, 161.50, 155.80 
162.0, 182.06, 160.88, 156.80 
162.0, 181.12, 160.28, 157.00 
119.0, 180.66, 159.40, 153.70 
129.0, 179.88, 158.08, 151.40 
139.0, 179.03, 156.84, 150.10 
139.0, 178.06, 155.92, 148.80 
142.0, 177.19, 155.08, 147.80 
164.0, 176.54, 154.90, 148.00 
162.0, 175.91, 154.68, 148.00 
166.0, 175.30, 154.54, 148.40 
166.0, 174.68, 154.40, 148.80 
172.0, 174.06, 154.32, 149.80 
193.0, 173.68, 154.66, 157.20 
196.0, 173.30, 155.24, 163.90 
195.0, 172.98, 155.66, 169.50 
197.0, 172.68, 156.10, 175.30 
197.0, 172.36, 156.72, 180.80 
197.0, 172.04, 157.20, 184.10 
197.0, 171.67, 157.82, 187.60 
197.0, 171.33, 158.32, 190.70 
197.0, 170.98, 158.82, 193.80 
197.0, 170.67, 159.36, 196.30 
197.0, 170.36, 159.86, 196.70 
197.0, 170.04, 160.36, 196.80 
197.0, 169.70, 160.78, 197.00 
197.0, 169.30, 161.26, 197.00 
197.0, 168.94, 161.54, 197.00 
128.0, 168.62, 161.72, 190.10 
140.0, 168.24, 161.98, 184.40 
129.0, 167.86, 161.98, 177.60 
128.0, 167.54, 162.02, 170.70 
128.0, 167.22, 161.84, 163.80 
128.0, 166.88, 161.64, 156.90 
128.0, 166.49, 161.44, 150.00 
137.0, 166.18, 161.24, 144.00 
138.0, 165.99, 161.32, 138.10 
137.0, 165.77, 161.38, 132.10 
138.0, 165.38, 161.28, 133.10 
137.0, 164.97, 161.34, 132.80 
137.0, 164.58, 161.22, 133.60 
137.0, 164.11, 160.92, 134.50 
137.0, 163.68, 160.46, 135.40 
137.0, 163.22, 160.16, 136.30 
137.0, 162.69, 159.86, 137.20 
136.0, 162.18, 159.54, 137.10 
128.0, 161.60, 159.06, 136.10 
137.0, 161.07, 158.76, 136.10 
137.0, 160.55, 158.26, 136.00 
144.0, 160.06, 157.90, 136.70 
138.0, 159.46, 157.42, 136.80 
138.0, 158.91, 156.94, 136.90 
144.0, 158.43, 156.58, 137.60 
121.0, 158.01, 156.62, 136.00 
131.0, 157.37, 156.66, 135.40 
129.0, 156.65, 156.46, 134.70 
135.0, 156.15, 156.38, 135.40 
136.0, 155.67, 156.26, 135.30 
135.0, 155.29, 155.68, 135.10 
136.0, 154.92, 155.16, 134.30 
135.0, 154.54, 154.54, 134.00 
135.0, 154.16, 153.92, 133.70 
135.0, 153.75, 153.18, 132.80 
135.0, 153.34, 152.02, 134.20 
135.0, 153.02, 150.80, 134.60 
136.0, 152.64, 149.62, 135.30 
137.0, 152.26, 148.42, 135.50 
146.0, 152.06, 147.40, 136.50 
137.0, 151.70, 146.20, 136.70 
143.0, 151.47, 145.12, 137.40 
137.0, 151.12, 143.92, 137.60 
142.0, 150.82, 142.82, 138.30 
144.0, 150.56, 141.76, 139.20 
161.0, 150.45, 141.04, 141.80 
161.0, 150.34, 140.32, 144.40 
180.0, 150.38, 139.98, 148.80 
189.0, 150.54, 139.82, 154.00 
199.0, 150.70, 139.86, 159.30 
151.0, 151.02, 140.32, 160.70 
162.0, 151.37, 140.76, 162.60 
173.0, 151.81, 141.64, 166.20 
159.0, 152.14, 142.26, 167.90 
160.0, 152.37, 142.90, 169.50 
159.0, 152.58, 143.52, 169.30 
160.0, 152.80, 144.16, 169.20 
156.0, 152.89, 144.54, 166.80 
165.0, 153.20, 145.08, 164.40 
165.0, 153.51, 145.64, 161.00 
165.0, 153.73, 146.18, 162.40 
165.0, 154.04, 146.74, 162.70 
165.0, 154.26, 147.30, 161.90 
164.0, 154.38, 147.84, 162.40 
165.0, 154.43, 148.40, 162.90 
176.0, 154.67, 149.18, 164.60 
204.0, 155.19, 150.52, 169.00 
207.0, 155.74, 151.94, 174.10 
208.0, 156.30, 153.54, 178.40 
219.0, 156.97, 155.18, 183.80 
219.0, 157.54, 156.82, 189.20 
216.0, 158.08, 158.26, 194.30 
215.0, 158.61, 159.80, 199.30 
228.0, 159.27, 161.60, 205.70 
231.0, 159.96, 163.34, 212.30 
185.0, 160.62, 164.62, 213.20 
198.0, 161.31, 165.96, 212.60 
200.0, 161.92, 167.38, 211.90 
200.0, 162.53, 168.68, 211.10 
183.0, 162.94, 169.62, 207.50 
197.0, 163.27, 170.86, 205.30 
202.0, 163.67, 172.18, 203.90 
193.0, 163.94, 173.34, 201.70 
202.0, 164.30, 174.68, 199.10 
201.0, 164.59, 176.00, 196.10 
184.0, 164.50, 176.98, 196.00 
190.0, 164.44, 178.08, 195.20 
194.0, 164.43, 179.24, 194.60 
194.0, 164.40, 180.38, 194.00 
188.0, 164.31, 181.22, 194.50 
199.0, 164.33, 182.46, 194.70 
197.0, 164.33, 183.54, 194.20 
194.0, 164.30, 184.68, 194.30 
191.0, 164.24, 185.66, 193.20 
191.0, 164.18, 186.60, 192.20 
194.0, 164.15, 187.26, 193.20 
207.0, 164.25, 188.18, 194.90 
205.0, 164.33, 188.68, 196.00 
220.0, 164.56, 189.30, 198.60 
215.0, 164.74, 189.62, 201.30 
156.0, 165.02, 189.72, 197.00 
173.0, 165.35, 189.94, 194.60 
160.0, 165.66, 189.68, 191.20 
156.0, 165.94, 189.62, 187.70 
157.0, 166.23, 189.56, 184.30 
158.0, 166.53, 189.54, 180.70 
159.0, 166.84, 189.52, 175.90 
161.0, 167.08, 189.62, 171.50 
161.0, 167.31, 189.54, 165.60 
160.0, 167.54, 189.44, 160.10 
186.0, 168.02, 189.86, 163.10 
186.0, 168.51, 190.28, 164.40 
185.0, 168.99, 190.68, 166.90 
185.0, 169.47, 191.10, 169.80 
196.0, 170.06, 191.72, 173.70 
203.0, 170.72, 192.26, 178.20 
203.0, 171.38, 192.24, 182.60 
223.0, 172.25, 192.56, 188.80 
224.0, 173.21, 192.88, 195.10 
224.0, 174.08, 192.98, 201.50 
221.0, 174.92, 193.02, 205.00 
208.0, 175.56, 192.86, 207.20 
186.0, 176.04, 192.28, 207.30 
186.0, 176.52, 191.44, 207.40 
186.0, 176.94, 190.54, 206.40 
168.0, 177.41, 190.20, 202.90 
208.0, 178.18, 190.40, 203.40 
190.0, 178.79, 190.20, 200.10 
174.0, 179.18, 189.68, 195.10 
168.0, 179.50, 189.38, 189.50 
164.0, 179.79, 188.72, 183.80 
180.0, 180.23, 188.28, 181.00 
168.0, 180.56, 187.78, 179.20 
165.0, 180.86, 187.04, 177.10 
163.0, 181.14, 186.28, 174.80 
179.0, 181.58, 186.18, 175.90 
190.0, 182.13, 186.18, 174.10 
174.0, 182.51, 185.78, 172.50 
174.0, 182.88, 185.38, 172.50 
171.0, 183.13, 185.04, 172.80 
183.0, 183.59, 184.72, 174.70 
182.0, 183.98, 184.42, 174.90 
183.0, 184.44, 184.20, 176.40 
183.0, 184.85, 184.04, 178.20 
185.0, 185.26, 183.92, 180.40 
184.0, 185.49, 183.72, 180.90 
185.0, 185.73, 183.28, 180.40 
185.0, 185.78, 182.88, 181.50 
193.0, 185.82, 182.34, 183.40 
191.0, 185.74, 181.86, 185.40 
119.0, 185.42, 181.12, 179.00 
132.0, 185.12, 180.30, 174.00 
129.0, 184.68, 179.68, 168.60 
128.0, 184.37, 179.12, 163.10 
128.0, 184.05, 178.54, 157.40 
128.0, 183.74, 177.94, 151.80 
128.0, 183.42, 177.32, 146.10 
128.0, 183.14, 176.66, 140.40 
135.0, 182.84, 176.14, 134.60 
135.0, 182.54, 175.64, 129.00 
141.0, 182.30, 174.74, 131.20 
141.0, 182.06, 173.84, 132.10 
141.0, 181.82, 172.96, 133.30 
141.0, 181.59, 172.08, 134.60 
135.0, 181.29, 170.86, 135.30 
147.0, 181.00, 169.74, 137.20 
141.0, 180.37, 168.50, 138.50 
146.0, 179.76, 166.96, 140.30 
138.0, 179.06, 165.24, 140.60 
137.0, 178.24, 163.50, 140.80 
139.0, 177.44, 161.86, 140.60 
146.0, 176.74, 160.62, 141.10 
136.0, 175.95, 159.62, 140.60 
136.0, 175.03, 158.62, 140.10 
136.0, 174.08, 157.62, 140.20 
128.0, 173.51, 156.82, 138.30 
131.0, 172.84, 155.28, 137.30 
141.0, 172.25, 154.30, 136.80 
137.0, 171.62, 153.56, 136.70 
137.0, 171.16, 152.94, 136.70 
147.0, 170.66, 152.60, 137.50 
146.0, 170.10, 151.92, 137.50 
146.0, 169.63, 151.48, 138.50 
146.0, 169.07, 151.10, 139.50 
147.0, 168.53, 150.78, 140.60 
145.0, 168.14, 150.10, 142.30 
144.0, 167.68, 149.18, 143.60 
143.0, 167.17, 148.56, 143.80 
143.0, 166.66, 147.94, 144.40 
145.0, 166.23, 147.42, 145.20 
142.0, 165.66, 146.60, 144.70 
145.0, 165.14, 145.86, 144.60 
142.0, 164.62, 145.04, 144.20 
142.0, 164.13, 144.22, 143.80 
142.0, 163.64, 143.36, 143.30 
142.0, 163.12, 142.52, 143.00 
142.0, 162.47, 141.66, 142.80 
142.0, 161.84, 140.80, 142.70 
142.0, 161.06, 139.78, 142.60 
152.0, 160.43, 139.00, 143.30 
119.0, 160.06, 139.00, 141.00 
129.0, 159.62, 138.94, 139.40 
148.0, 159.50, 139.32, 140.00 
147.0, 159.41, 139.70, 140.50 
144.0, 159.28, 140.02, 140.70 
147.0, 159.17, 140.40, 141.20 
136.0, 158.94, 140.56, 140.60 
142.0, 158.75, 140.84, 140.60 
141.0, 158.55, 140.96, 140.50 
152.0, 158.47, 141.30, 140.50 
152.0, 158.13, 141.52, 143.80 
157.0, 157.84, 141.84, 146.60 
163.0, 157.62, 142.28, 148.10 
163.0, 157.40, 142.72, 149.70 
159.0, 157.03, 143.20, 151.20 
155.0, 156.55, 143.36, 152.00 
153.0, 156.05, 143.60, 153.70 
151.0, 155.33, 143.70, 154.60 
152.0, 154.61, 143.98, 155.70 
152.0, 153.89, 144.28, 155.70 
153.0, 153.21, 144.56, 155.80 
152.0, 152.65, 144.68, 155.30 
152.0, 152.31, 145.00, 154.20 
153.0, 151.98, 145.34, 153.20 
151.0, 151.63, 145.64, 152.40 
120.0, 151.15, 145.48, 148.90 
137.0, 150.44, 145.60, 147.30 
138.0, 149.92, 145.54, 146.00 
161.0, 149.79, 146.02, 146.90 
164.0, 149.75, 146.56, 148.10 
159.0, 149.70, 146.80, 148.70 
160.0, 149.50, 147.08, 149.50 
156.0, 149.38, 147.28, 149.90 
157.0, 149.30, 147.50, 150.30 
161.0, 149.28, 147.78, 151.30 
150.0, 148.99, 147.88, 154.30 
139.0, 148.48, 147.78, 154.50 
128.0, 148.02, 147.48, 153.50 
128.0, 147.56, 147.18, 150.20 
128.0, 147.13, 146.84, 146.60 
128.0, 146.58, 146.56, 143.50 
128.0, 146.04, 146.22, 140.30 
135.0, 145.56, 146.08, 138.20 
136.0, 145.09, 145.96, 136.10 
136.0, 144.60, 145.84, 133.60 
136.0, 144.12, 145.72, 132.20 
136.0, 143.63, 145.60, 131.90 
137.0, 143.15, 145.50, 132.80 
128.0, 142.50, 145.22, 132.80 
128.0, 141.87, 144.74, 132.80 
165.0, 142.33, 145.66, 136.50 
187.0, 142.88, 146.82, 142.40 
185.0, 143.44, 147.56, 147.40 
201.0, 144.17, 148.64, 153.90 
216.0, 145.05, 150.08, 161.90 
237.0, 146.14, 151.88, 172.00 
236.0, 147.22, 153.88, 182.00 
239.0, 148.33, 155.82, 192.20 
237.0, 149.35, 157.74, 203.10 
237.0, 150.37, 159.44, 214.00 
237.0, 151.33, 161.14, 221.20 
236.0, 152.28, 162.72, 226.10 
236.0, 153.23, 164.18, 231.20 
235.0, 154.17, 165.62, 234.60 
242.0, 155.24, 167.28, 237.20 
240.0, 156.17, 168.98, 237.50 
231.0, 157.07, 170.54, 237.00 
229.0, 157.90, 172.10, 236.00 
229.0, 158.81, 173.64, 235.20 
233.0, 159.77, 175.26, 234.80 
231.0, 160.69, 176.82, 234.20 
230.0, 161.53, 178.38, 233.60 
233.0, 162.50, 180.00, 233.30 
235.0, 163.49, 181.64, 233.30 
233.0, 164.46, 183.28, 232.40 
160.0, 164.78, 184.08, 224.40 
172.0, 165.19, 184.78, 218.50 
184.0, 165.62, 185.70, 214.00 
185.0, 166.10, 186.18, 209.60 
197.0, 166.70, 186.84, 206.00 
195.0, 167.18, 187.56, 202.40 
189.0, 167.61, 188.14, 198.30 
168.0, 167.83, 188.38, 191.80 
167.0, 168.04, 188.58, 185.00 
165.0, 168.22, 188.66, 178.20 
165.0, 168.42, 188.96, 178.70 
156.0, 168.54, 189.30, 177.10 
167.0, 168.78, 190.08, 175.40 
173.0, 169.08, 190.98, 174.20 
167.0, 169.30, 191.76, 171.20 
167.0, 169.55, 192.54, 168.40 
168.0, 169.78, 193.34, 166.30 
168.0, 170.04, 194.00, 166.30 
168.0, 170.30, 194.64, 166.40 
164.0, 170.52, 195.20, 166.30 
164.0, 170.74, 195.76, 166.20 
173.0, 171.05, 196.50, 167.90 
173.0, 171.36, 197.22, 168.50 
175.0, 171.69, 198.16, 168.70 
173.0, 171.90, 199.06, 169.30 
159.0, 172.30, 198.94, 168.50 
174.0, 172.75, 198.68, 169.10 
173.0, 173.00, 198.44, 169.60 
182.0, 173.35, 198.06, 171.00 
196.0, 173.87, 197.66, 174.20 
164.0, 174.04, 196.20, 174.20 
182.0, 174.50, 195.12, 175.10 
181.0, 174.89, 193.96, 175.90 
181.0, 175.29, 192.84, 176.50 
181.0, 175.58, 191.72, 177.30 
176.0, 175.82, 190.50, 179.00 
187.0, 176.12, 189.52, 180.30 
188.0, 176.37, 188.56, 181.80 
183.0, 176.57, 187.52, 181.90 
182.0, 176.80, 186.32, 180.50 
188.0, 177.13, 185.28, 182.90 
188.0, 177.48, 184.42, 183.50 
205.0, 178.02, 183.94, 185.90 
192.0, 178.42, 183.20, 187.00 
194.0, 178.84, 182.42, 188.30 
194.0, 179.25, 181.68, 190.10 
189.0, 179.62, 180.86, 190.30 
192.0, 180.02, 180.04, 190.70 
203.0, 180.52, 179.40, 192.70 
204.0, 181.05, 178.82, 194.90 
160.0, 181.45, 178.82, 192.10 
186.0, 181.94, 179.10, 191.90 
209.0, 182.65, 179.60, 192.30 
205.0, 183.09, 180.00, 193.60 
203.0, 183.48, 180.12, 194.50 
198.0, 183.87, 180.18, 194.90 
198.0, 184.25, 180.36, 195.80 
211.0, 184.80, 181.22, 197.70 
224.0, 185.47, 182.36, 199.80 
224.0, 186.10, 183.54, 201.80 
224.0, 186.84, 184.72, 208.20 
209.0, 187.54, 185.78, 210.50 
208.0, 188.34, 186.60, 210.40 
209.0, 189.15, 187.32, 210.80 
209.0, 189.96, 188.16, 211.40 
209.0, 190.77, 189.00, 212.50 
209.0, 191.58, 189.82, 213.60 
211.0, 192.34, 190.68, 213.60 
208.0, 193.06, 191.48, 212.00 
207.0, 193.77, 192.34, 210.30 
206.0, 194.47, 193.18, 208.50 
206.0, 195.17, 193.84, 208.20 
206.0, 195.86, 194.50, 208.00 
206.0, 196.64, 195.12, 207.70 
213.0, 197.49, 195.92, 208.10 
128.0, 197.12, 195.30, 200.00 
139.0, 196.64, 194.60, 193.00 
128.0, 196.07, 193.70, 184.70 
128.0, 195.34, 192.62, 176.70 
138.0, 194.56, 191.46, 169.80 
137.0, 193.56, 190.92, 162.90 
135.0, 192.55, 189.98, 155.80 
135.0, 191.51, 189.06, 148.70 
138.0, 190.52, 188.20, 141.90 
138.0, 189.53, 187.34, 134.40 
138.0, 188.54, 186.58, 135.40 
142.0, 187.60, 185.68, 135.70 
151.0, 186.75, 184.94, 138.00 
165.0, 186.05, 184.58, 141.70 
163.0, 185.26, 184.20, 144.20 
163.0, 184.49, 183.70, 146.80 
174.0, 183.92, 183.42, 150.70 
180.0, 183.43, 182.92, 155.20 
178.0, 182.92, 182.64, 159.20 
177.0, 182.36, 182.30, 163.10 
177.0, 181.82, 181.96, 167.00 
173.0, 181.25, 181.64, 170.10 
175.0, 180.67, 181.30, 172.50 
184.0, 180.16, 180.92, 174.40 
