81.0, 81.00, 81.00, 81.00 
184.0, 179.67, 180.52, 176.50 
119.0, 179.26, 179.70, 172.10 
131.0, 178.85, 178.60, 167.80 
146.0, 178.47, 177.34, 164.40 
158.0, 178.20, 176.40, 162.40 
177.0, 178.00, 175.88, 162.40 
187.0, 177.92, 175.66, 163.40 
180.0, 177.83, 175.30, 164.10 
180.0, 177.95, 174.68, 164.60 
170.0, 177.98, 173.60, 163.20 
172.0, 178.05, 172.56, 162.00 
170.0, 178.10, 171.48, 167.10 
169.0, 178.23, 170.68, 170.90 
169.0, 178.25, 169.90, 173.20 
170.0, 178.22, 169.12, 174.40 
168.0, 178.23, 168.30, 173.50 
167.0, 178.23, 167.46, 171.50 
167.0, 178.22, 166.62, 170.20 
167.0, 178.21, 165.74, 168.90 
167.0, 178.20, 164.92, 168.60 
167.0, 178.23, 164.12, 168.10 
167.0, 178.26, 163.34, 167.80 
167.0, 178.20, 162.56, 167.60 
174.0, 178.21, 161.92, 168.10 
166.0, 178.12, 161.12, 167.70 
163.0, 178.02, 160.12, 167.20 
120.0, 177.63, 159.96, 162.50 
131.0, 177.20, 159.80, 158.90 
131.0, 176.78, 159.86, 155.30 
146.0, 176.42, 160.22, 153.20 
169.0, 176.15, 160.84, 153.40 
171.0, 176.22, 161.52, 153.80 
185.0, 176.25, 162.52, 155.60 
185.0, 176.29, 163.52, 156.70 
193.0, 176.41, 164.62, 159.40 
193.0, 176.53, 165.72, 162.40 
193.0, 176.70, 166.82, 169.70 
200.0, 176.83, 167.98, 176.60 
200.0, 176.95, 168.96, 183.50 
188.0, 177.00, 169.42, 187.70 
184.0, 177.02, 169.84, 189.20 
193.0, 177.07, 170.44, 191.40 
197.0, 177.16, 170.90, 192.60 
192.0, 177.03, 171.14, 193.30 
192.0, 177.03, 171.42, 193.20 
192.0, 177.01, 171.72, 193.10 
198.0, 177.05, 172.14, 193.60 
198.0, 177.14, 172.64, 193.40 
198.0, 177.20, 173.10, 193.20 
198.0, 177.15, 173.38, 194.20 
196.0, 177.07, 173.62, 195.40 
109.0, 176.56, 173.42, 187.00 
131.0, 176.01, 173.42, 180.40 
139.0, 175.31, 173.28, 175.10 
139.0, 174.65, 172.90, 169.80 
135.0, 173.97, 172.06, 164.10 
137.0, 173.36, 171.06, 158.00 
138.0, 172.76, 170.22, 152.00 
138.0, 172.03, 169.38, 146.00 
156.0, 171.35, 169.10, 141.80 
152.0, 170.63, 168.70, 137.40 
153.0, 169.92, 168.36, 141.80 
174.0, 169.57, 168.46, 146.10 
194.0, 169.43, 168.96, 151.60 
187.0, 169.21, 169.30, 156.40 
181.0, 168.93, 169.56, 161.00 
181.0, 168.65, 169.84, 165.40 
185.0, 168.41, 170.20, 170.10 
176.0, 168.06, 170.38, 173.90 
174.0, 167.72, 170.52, 175.70 
163.0, 167.28, 170.44, 176.80 
173.0, 166.95, 170.56, 178.80 
175.0, 166.64, 170.72, 178.90 
173.0, 166.31, 170.70, 176.80 
176.0, 166.01, 170.90, 175.70 
187.0, 165.75, 171.38, 176.30 
176.0, 166.23, 172.50, 175.80 
166.0, 166.50, 173.20, 173.90 
169.0, 166.91, 173.96, 173.20 
178.0, 167.41, 174.60, 173.60 
199.0, 168.02, 175.20, 177.20 
200.0, 168.65, 175.78, 179.90 
211.0, 169.41, 176.30, 183.50 
222.0, 170.28, 177.04, 188.40 
217.0, 171.07, 177.52, 192.50 
215.0, 171.84, 177.96, 195.30 
225.0, 172.71, 178.60, 200.20 
226.0, 173.55, 179.12, 206.20 
225.0, 174.29, 179.62, 211.80 
237.0, 175.01, 180.60, 217.70 
231.0, 175.69, 181.54, 220.90 
222.0, 176.28, 182.12, 223.10 
207.0, 176.61, 182.32, 222.70 
220.0, 177.01, 182.88, 222.50 
220.0, 177.43, 183.44, 222.80 
220.0, 177.86, 184.00, 223.30 
210.0, 178.19, 184.24, 221.80 
191.0, 178.37, 184.10, 218.30 
180.0, 178.42, 183.74, 213.80 
180.0, 178.38, 183.38, 208.10 
179.0, 178.33, 183.04, 202.90 
170.0, 178.84, 184.26, 197.70 
186.0, 179.39, 185.36, 195.60 
188.0, 179.81, 186.34, 192.40 
198.0, 180.21, 187.52, 190.20 
198.0, 180.42, 188.78, 188.00 
201.0, 180.56, 190.06, 187.10 
202.0, 180.78, 191.34, 188.20 
199.0, 180.97, 192.56, 190.10 
212.0, 181.39, 193.68, 193.30 
211.0, 181.78, 194.86, 196.50 
220.0, 182.28, 196.20, 201.50 
219.0, 182.78, 197.10, 204.80 
220.0, 183.29, 197.62, 208.00 
232.0, 183.91, 198.52, 211.40 
223.0, 184.46, 199.36, 213.90 
223.0, 185.02, 200.20, 216.10 
232.0, 185.67, 201.14, 219.10 
229.0, 186.29, 202.20, 222.10 
229.0, 186.91, 203.30, 223.80 
228.0, 187.52, 204.60, 225.50 
227.0, 188.12, 205.68, 226.20 
223.0, 188.68, 206.64, 226.60 
222.0, 189.16, 207.62, 226.80 
238.0, 189.88, 208.86, 227.40 
226.0, 190.51, 209.64, 227.70 
172.0, 191.03, 209.56, 222.60 
203.0, 191.75, 210.30, 219.70 
215.0, 192.59, 211.22, 218.30 
220.0, 193.33, 212.06, 217.40 
223.0, 193.87, 212.54, 216.90 
218.0, 194.34, 212.90, 216.00 
216.0, 194.65, 213.00, 215.30 
216.0, 194.96, 212.88, 214.70 
216.0, 195.19, 212.86, 212.50 
216.0, 195.42, 212.88, 211.50 
216.0, 195.65, 212.70, 215.90 
218.0, 195.83, 212.54, 217.40 
218.0, 196.01, 212.40, 217.70 
221.0, 196.34, 212.08, 217.80 
221.0, 196.71, 211.88, 217.60 
220.0, 196.98, 211.84, 217.80 
220.0, 197.21, 212.10, 218.20 
216.0, 197.45, 212.02, 218.20 
191.0, 197.44, 211.44, 215.70 
196.0, 197.48, 210.96, 213.70 
196.0, 197.46, 210.68, 211.70 
197.0, 197.45, 210.80, 209.60 
197.0, 197.44, 211.14, 207.50 
200.0, 197.46, 211.54, 205.40 
199.0, 197.49, 211.94, 203.20 
170.0, 198.10, 211.94, 198.20 
176.0, 198.55, 211.74, 193.80 
165.0, 198.81, 211.28, 188.70 
162.0, 199.04, 210.56, 185.80 
162.0, 199.31, 209.84, 182.40 
165.0, 199.59, 209.12, 179.30 
171.0, 199.92, 208.50, 176.70 
171.0, 200.25, 207.94, 174.10 
189.0, 200.58, 207.48, 173.00 
178.0, 200.84, 206.82, 170.90 
178.0, 201.09, 205.98, 171.70 
170.0, 201.05, 205.00, 171.10 
164.0, 200.75, 203.88, 171.00 
164.0, 200.52, 202.52, 171.20 
164.0, 200.35, 201.34, 171.40 
160.0, 200.14, 200.08, 170.90 
161.0, 199.90, 198.66, 169.90 
165.0, 199.79, 197.38, 169.30 
165.0, 199.70, 196.10, 166.90 
170.0, 199.77, 194.94, 166.10 
171.0, 199.75, 193.82, 165.40 
171.0, 199.71, 192.78, 165.50 
179.0, 199.77, 191.92, 167.00 
189.0, 199.90, 190.94, 169.50 
187.0, 199.90, 190.16, 171.80 
204.0, 200.18, 190.80, 176.20 
209.0, 200.61, 190.92, 181.00 
198.0, 200.90, 190.58, 184.30 
196.0, 201.08, 190.10, 187.40 
175.0, 200.84, 189.14, 187.90 
172.0, 200.56, 188.22, 188.00 
165.0, 200.10, 187.20, 187.40 
173.0, 199.61, 186.34, 186.80 
175.0, 199.19, 185.52, 185.40 
185.0, 198.89, 184.90, 185.20 
189.0, 198.53, 184.36, 183.70 
199.0, 198.26, 183.98, 182.70 
191.0, 197.92, 183.44, 182.00 
191.0, 197.46, 182.84, 181.50 
191.0, 197.06, 182.24, 183.10 
192.0, 196.76, 181.68, 185.10 
193.0, 196.62, 181.14, 187.90 
192.0, 196.34, 180.66, 189.80 
192.0, 196.06, 180.68, 191.50 
194.0, 195.80, 180.64, 192.40 
194.0, 195.64, 180.60, 192.90 
194.0, 195.67, 180.54, 192.40 
194.0, 195.81, 180.48, 192.70 
192.0, 195.93, 180.32, 192.80 
192.0, 196.06, 180.18, 192.90 
173.0, 196.09, 180.24, 191.00 
164.0, 195.87, 180.00, 188.10 
161.0, 195.60, 179.92, 185.00 
173.0, 195.35, 180.14, 183.10 
158.0, 194.95, 180.06, 179.50 
167.0, 194.61, 180.10, 176.80 
171.0, 194.30, 180.10, 174.50 
171.0, 194.02, 180.10, 172.20 
176.0, 193.66, 179.84, 170.60 
176.0, 193.31, 179.80, 169.00 
176.0, 192.87, 179.76, 169.30 
175.0, 192.43, 179.86, 170.40 
178.0, 192.01, 180.14, 172.10 
182.0, 191.51, 180.50, 173.00 
182.0, 191.10, 180.86, 175.40 
187.0, 190.74, 181.40, 177.40 
187.0, 190.29, 181.92, 179.00 
189.0, 189.89, 182.40, 180.80 
189.0, 189.49, 182.88, 182.10 
199.0, 189.20, 183.46, 184.40 
198.0, 188.91, 184.00, 186.60 
196.0, 188.64, 184.50, 188.70 
185.0, 188.27, 184.62, 189.40 
188.0, 187.77, 184.60, 190.00 
185.0, 187.36, 184.56, 190.30 
173.0, 187.37, 183.94, 188.90 
183.0, 187.17, 183.42, 188.50 
168.0, 186.70, 182.82, 186.40 
165.0, 186.15, 182.20, 184.00 
162.0, 185.54, 181.94, 180.30 
166.0, 185.02, 181.82, 177.10 
163.0, 184.49, 181.78, 173.80 
175.0, 184.08, 181.82, 172.80 
175.0, 183.67, 181.82, 171.50 
175.0, 183.26, 181.62, 170.50 
169.0, 182.79, 181.22, 170.10 
166.0, 182.27, 180.56, 168.40 
169.0, 181.78, 180.12, 168.50 
155.0, 181.12, 179.40, 167.50 
163.0, 180.54, 178.84, 167.60 
170.0, 180.04, 178.40, 168.00 
172.0, 179.56, 177.98, 168.90 
180.0, 179.20, 177.74, 169.40 
210.0, 179.39, 178.10, 172.90 
233.0, 179.76, 178.88, 178.70 
231.0, 180.11, 179.62, 184.90 
229.0, 180.43, 180.32, 191.20 
224.0, 180.70, 180.92, 196.70 
224.0, 180.94, 181.56, 203.60 
225.0, 181.20, 182.22, 209.80 
166.0, 181.16, 182.08, 209.40 
179.0, 181.19, 182.38, 210.10 
181.0, 181.35, 182.78, 210.20 
171.0, 181.44, 182.74, 206.30 
158.0, 181.40, 182.74, 198.80 
156.0, 181.31, 182.52, 191.30 
166.0, 181.26, 182.42, 185.00 
170.0, 181.25, 182.40, 179.60 
173.0, 181.09, 182.34, 174.50 
178.0, 181.09, 182.38, 169.80 
180.0, 181.11, 182.46, 171.20 
170.0, 181.11, 182.36, 170.30 
168.0, 181.15, 182.16, 169.00 
169.0, 181.20, 181.90, 168.80 
169.0, 181.25, 181.64, 169.90 
191.0, 181.56, 181.72, 173.40 
186.0, 181.81, 181.70, 175.40 
180.0, 181.96, 181.52, 176.40 
183.0, 182.14, 181.40, 177.40 
184.0, 182.28, 181.10, 178.00 
184.0, 182.41, 180.82, 178.40 
184.0, 182.54, 180.58, 179.80 
185.0, 182.60, 180.58, 181.50 
191.0, 182.62, 180.64, 183.70 
191.0, 182.66, 180.76, 185.90 
170.0, 182.32, 180.70, 183.80 
207.0, 182.30, 181.18, 185.90 
213.0, 182.45, 182.08, 189.20 
206.0, 182.55, 182.90, 191.50 
207.0, 182.87, 183.80, 193.80 
194.0, 183.09, 184.36, 194.80 
206.0, 183.50, 185.22, 197.00 
198.0, 183.75, 185.68, 198.30 
201.0, 184.01, 186.20, 199.30 
201.0, 184.17, 186.72, 200.30 
201.0, 184.29, 187.36, 203.40 
226.0, 184.56, 188.56, 205.30 
225.0, 184.90, 189.68, 206.50 
229.0, 185.28, 191.16, 208.80 
234.0, 185.71, 192.58, 211.50 
238.0, 186.17, 193.94, 215.90 
242.0, 186.66, 195.34, 219.50 
244.0, 187.18, 196.62, 224.10 
244.0, 187.70, 197.30, 228.40 
244.0, 188.20, 197.52, 232.70 
243.0, 188.69, 197.76, 236.90 
243.0, 189.18, 198.04, 238.60 
244.0, 189.68, 198.44, 240.50 
246.0, 190.22, 198.88, 242.20 
246.0, 190.76, 199.30, 243.40 
158.0, 190.61, 199.14, 235.40 
196.0, 190.93, 199.48, 230.80 
203.0, 191.35, 199.92, 226.70 
192.0, 191.54, 200.34, 221.50 
200.0, 191.96, 201.18, 217.10 
208.0, 192.37, 202.22, 213.60 
220.0, 192.86, 203.30, 211.30 
236.0, 193.51, 204.62, 210.50 
214.0, 193.89, 205.44, 207.30 
220.0, 194.33, 206.28, 204.70 
210.0, 194.67, 206.88, 209.90 
228.0, 195.20, 208.04, 213.10 
228.0, 195.70, 209.24, 215.60 
219.0, 196.07, 210.24, 218.30 
210.0, 196.35, 211.06, 219.30 
214.0, 196.62, 211.52, 219.90 
217.0, 196.92, 212.14, 219.60 
231.0, 197.34, 213.16, 219.10 
228.0, 197.73, 214.06, 220.50 
229.0, 198.03, 214.96, 221.40 
217.0, 198.22, 215.62, 222.10 
217.0, 198.43, 216.28, 221.00 
217.0, 198.75, 216.92, 219.90 
217.0, 199.04, 217.44, 219.70 
205.0, 199.24, 217.72, 219.20 
174.0, 199.25, 217.80, 215.20 
188.0, 199.30, 217.42, 212.30 
212.0, 199.74, 217.40, 210.40 
199.0, 200.08, 217.26, 207.50 
198.0, 200.44, 217.08, 204.40 
174.0, 200.52, 216.68, 200.10 
172.0, 200.61, 216.00, 195.60 
169.0, 200.55, 215.42, 190.80 
170.0, 200.50, 214.80, 186.10 
170.0, 200.45, 214.18, 182.60 
169.0, 200.45, 213.54, 182.10 
163.0, 200.42, 212.28, 179.60 
182.0, 200.55, 211.42, 176.60 
182.0, 200.82, 210.48, 174.90 
180.0, 200.99, 209.40, 173.10 
172.0, 201.01, 208.08, 172.90 
176.0, 201.05, 206.76, 173.30 
176.0, 201.01, 205.40, 174.00 
182.0, 200.73, 204.16, 175.20 
171.0, 200.11, 202.70, 175.30 
204.0, 199.84, 201.92, 178.80 
183.0, 199.38, 200.72, 180.80 
194.0, 199.08, 199.72, 182.00 
186.0, 198.70, 198.52, 182.40 
219.0, 198.64, 197.98, 186.30 
172.0, 198.70, 198.26, 186.30 
179.0, 198.70, 197.92, 186.60 
173.0, 198.62, 197.32, 186.30 
171.0, 198.62, 196.90, 185.20 
174.0, 198.78, 196.38, 185.50 
178.0, 199.00, 195.78, 182.90 
180.0, 199.14, 194.98, 182.60 
178.0, 199.22, 193.82, 181.00 
182.0, 199.31, 193.18, 180.60 
182.0, 199.35, 192.42, 176.90 
179.0, 199.34, 191.80, 177.60 
182.0, 199.46, 190.88, 177.90 
175.0, 199.53, 189.82, 178.10 
174.0, 199.58, 188.92, 178.40 
172.0, 199.61, 188.16, 178.20 
183.0, 199.53, 187.54, 178.70 
192.0, 199.59, 187.04, 179.90 
203.0, 199.82, 186.48, 182.40 
211.0, 200.10, 186.14, 185.30 
212.0, 200.38, 185.80, 188.30 
204.0, 200.58, 185.54, 190.80 
193.0, 200.67, 185.06, 191.90 
189.0, 200.71, 184.50, 193.30 
189.0, 200.69, 183.94, 194.80 
192.0, 200.70, 183.68, 196.80 
160.0, 200.60, 183.40, 194.50 
163.0, 200.16, 182.90, 191.60 
171.0, 199.74, 182.08, 188.40 
158.0, 199.26, 181.26, 183.10 
174.0, 198.93, 180.78, 179.30 
173.0, 198.72, 180.76, 176.20 
174.0, 198.40, 180.80, 174.30 
181.0, 198.23, 181.04, 173.50 
178.0, 198.00, 181.20, 172.40 
180.0, 197.79, 181.40, 171.20 
185.0, 197.63, 181.72, 173.70 
184.0, 197.21, 182.14, 175.80 
171.0, 196.67, 181.92, 175.80 
173.0, 196.11, 181.74, 177.30 
180.0, 195.57, 181.74, 177.90 
183.0, 195.02, 181.96, 178.90 
171.0, 194.31, 181.86, 178.60 
169.0, 193.56, 181.72, 177.40 
169.0, 192.81, 181.46, 176.50 
172.0, 192.09, 181.48, 175.70 
166.0, 191.32, 180.72, 173.80 
163.0, 190.52, 180.32, 171.70 
163.0, 189.71, 179.70, 170.90 
163.0, 188.88, 179.24, 169.90 
163.0, 188.05, 178.12, 168.20 
153.0, 188.00, 177.74, 165.20 
207.0, 188.11, 178.30, 168.80 
210.0, 188.18, 179.04, 172.90 
200.0, 188.26, 179.62, 176.00 
176.0, 188.02, 179.66, 176.40 
173.0, 187.67, 179.56, 177.10 
173.0, 187.20, 179.42, 178.10 
175.0, 186.59, 179.36, 179.30 
175.0, 186.20, 179.22, 180.50 
176.0, 185.76, 179.10, 181.80 
175.0, 185.41, 179.02, 184.00 
175.0, 184.88, 178.88, 180.80 
175.0, 184.35, 178.88, 177.30 
174.0, 183.90, 178.88, 174.70 
174.0, 183.54, 178.92, 174.50 
172.0, 183.12, 178.70, 174.40 
172.0, 182.67, 178.30, 174.30 
174.0, 182.10, 177.72, 174.20 
177.0, 181.59, 177.04, 174.40 
177.0, 181.07, 176.34, 174.50 
175.0, 180.65, 175.76, 174.50 
175.0, 180.23, 175.40, 174.50 
175.0, 179.81, 175.12, 174.50 
186.0, 179.50, 175.06, 175.70 
186.0, 179.31, 174.94, 176.90 
160.0, 179.17, 174.94, 175.70 
186.0, 179.15, 175.40, 177.10 
186.0, 178.89, 175.70, 178.30 
163.0, 178.53, 175.80, 176.90 
156.0, 178.11, 175.44, 174.80 
166.0, 178.03, 175.30, 173.90 
166.0, 177.97, 175.14, 173.00 
167.0, 177.95, 174.86, 172.20 
172.0, 177.97, 174.74, 170.80 
171.0, 177.98, 174.56, 169.30 
171.0, 178.00, 174.28, 170.40 
171.0, 178.08, 174.02, 168.90 
171.0, 177.97, 174.02, 167.40 
175.0, 177.90, 174.06, 168.60 
174.0, 177.84, 173.94, 170.40 
175.0, 177.87, 173.78, 171.30 
177.0, 177.88, 173.90, 172.40 
177.0, 177.89, 174.06, 173.40 
181.0, 177.88, 174.30, 174.30 
172.0, 177.89, 174.30, 174.40 
172.0, 177.57, 174.42, 174.50 
172.0, 177.46, 174.60, 174.60 
172.0, 177.24, 174.78, 174.70 
168.0, 177.06, 174.88, 174.00 
166.0, 176.53, 174.94, 173.20 
177.0, 176.58, 175.42, 173.40 
194.0, 176.73, 175.16, 175.10 
188.0, 176.88, 174.72, 176.20 
174.0, 176.91, 174.20, 175.50 
165.0, 176.82, 173.98, 174.80 
174.0, 176.78, 174.00, 175.00 
175.0, 176.73, 174.04, 175.30 
179.0, 176.74, 174.12, 176.00 
172.0, 176.64, 174.06, 176.40 
182.0, 176.64, 174.18, 178.00 
194.0, 176.79, 174.56, 179.70 
195.0, 176.92, 174.96, 179.80 
196.0, 177.13, 175.38, 180.60 
199.0, 177.38, 175.88, 183.10 
208.0, 177.74, 176.56, 187.40 
219.0, 178.10, 177.50, 191.90 
220.0, 178.38, 178.46, 196.40 
222.0, 178.57, 179.42, 200.70 
230.0, 178.76, 180.48, 206.50 
241.0, 179.05, 181.76, 212.40 
238.0, 179.39, 183.02, 216.80 
241.0, 179.87, 184.34, 221.40 
244.0, 180.42, 185.72, 226.20 
244.0, 180.97, 186.88, 230.70 
242.0, 181.47, 188.00, 234.10 
142.0, 181.29, 187.64, 226.40 
202.0, 181.68, 187.96, 224.60 
190.0, 181.87, 188.04, 221.40 
198.0, 182.27, 188.74, 218.20 
196.0, 182.49, 189.54, 213.70 
208.0, 182.84, 190.38, 210.70 
211.0, 183.21, 191.28, 207.70 
210.0, 183.50, 192.14, 204.30 
216.0, 183.88, 193.02, 201.50 
215.0, 184.23, 193.90, 198.80 
216.0, 184.54, 194.80, 206.20 
218.0, 184.88, 195.74, 207.80 
225.0, 185.42, 196.82, 211.30 
224.0, 185.93, 197.80, 213.90 
231.0, 186.44, 198.94, 217.40 
236.0, 186.97, 200.16, 220.20 
234.0, 187.60, 201.30, 222.50 
233.0, 188.24, 202.42, 224.80 
237.0, 188.92, 203.54, 226.90 
241.0, 189.61, 204.92, 229.50 
241.0, 190.36, 206.30, 232.00 
243.0, 191.16, 207.72, 234.50 
243.0, 191.96, 209.14, 236.30 
241.0, 192.74, 210.60, 238.00 
247.0, 193.58, 212.22, 239.60 
175.0, 193.80, 212.18, 233.50 
201.0, 193.74, 212.32, 230.20 
186.0, 193.50, 212.28, 225.50 
180.0, 193.30, 212.40, 219.80 
181.0, 193.35, 212.72, 213.80 
182.0, 193.44, 212.88, 207.90 
174.0, 193.45, 212.86, 201.00 
180.0, 193.50, 212.88, 194.70 
180.0, 193.55, 213.04, 188.60 
189.0, 193.68, 213.18, 182.80 
185.0, 193.78, 213.00, 183.80 
171.0, 193.74, 212.52, 180.80 
171.0, 193.70, 212.02, 179.30 
171.0, 193.67, 211.46, 178.40 
180.0, 193.73, 210.90, 178.30 
180.0, 193.81, 210.12, 178.10 
184.0, 193.93, 209.40, 179.10 
186.0, 194.05, 208.68, 179.70 
182.0, 194.10, 207.72, 179.90 
181.0, 194.14, 206.52, 179.10 
180.0, 194.19, 205.36, 178.60 
180.0, 194.24, 204.14, 179.50 
182.0, 194.31, 202.90, 180.60 
182.0, 194.27, 201.66, 181.70 
