81.0, 81.00, 81.00, 81.00 
183.0, 194.24, 200.48, 182.00 
159.0, 194.23, 200.82, 179.90 
195.0, 194.32, 200.68, 181.00 
180.0, 194.26, 200.48, 180.40 
173.0, 194.36, 199.98, 179.50 
188.0, 194.68, 199.82, 180.20 
149.0, 194.51, 198.64, 177.10 
178.0, 194.63, 197.98, 176.90 
164.0, 194.60, 197.06, 175.10 
177.0, 194.65, 196.28, 174.60 
177.0, 194.71, 195.52, 174.00 
180.0, 194.80, 194.80, 176.10 
179.0, 194.88, 194.02, 174.50 
179.0, 194.96, 193.10, 174.40 
183.0, 195.04, 192.28, 175.40 
193.0, 195.23, 191.52, 175.90 
192.0, 195.40, 190.64, 180.20 
192.0, 195.55, 189.80, 181.60 
193.0, 195.71, 189.00, 184.50 
194.0, 195.84, 188.14, 186.20 
194.0, 196.06, 187.20, 187.90 
196.0, 196.30, 186.30, 189.50 
196.0, 196.54, 185.36, 191.20 
198.0, 196.80, 184.46, 193.10 
199.0, 197.11, 183.62, 194.70 
210.0, 197.55, 182.88, 196.40 
160.0, 197.38, 182.58, 193.20 
190.0, 197.34, 182.36, 193.00 
185.0, 197.31, 182.34, 192.20 
195.0, 197.52, 182.64, 192.30 
195.0, 197.82, 182.92, 192.40 
185.0, 197.93, 182.98, 191.30 
206.0, 198.24, 183.62, 192.30 
200.0, 198.45, 184.02, 192.50 
195.0, 198.68, 184.32, 192.10 
205.0, 198.91, 184.64, 191.60 
202.0, 198.99, 184.98, 195.80 
208.0, 199.12, 185.72, 197.60 
211.0, 199.27, 186.52, 200.20 
215.0, 199.43, 187.40, 202.20 
222.0, 199.57, 188.24, 204.90 
222.0, 199.60, 189.08, 208.60 
224.0, 199.64, 189.88, 210.40 
226.0, 199.68, 190.68, 213.00 
222.0, 199.60, 191.48, 215.70 
222.0, 199.41, 192.30, 217.40 
206.0, 199.09, 192.82, 217.80 
204.0, 198.72, 193.30, 217.40 
199.0, 198.27, 193.64, 216.20 
206.0, 197.89, 194.12, 215.30 
205.0, 197.52, 194.56, 213.60 
159.0, 197.69, 194.56, 207.30 
188.0, 197.55, 194.42, 203.70 
212.0, 197.77, 195.06, 202.30 
212.0, 197.91, 195.84, 201.30 
162.0, 197.57, 195.32, 195.30 
173.0, 197.22, 195.80, 192.00 
173.0, 196.84, 195.70, 188.90 
175.0, 196.49, 195.92, 186.50 
184.0, 196.17, 196.06, 184.30 
194.0, 195.96, 196.40, 183.20 
183.0, 195.63, 196.46, 185.60 
186.0, 195.31, 196.60, 185.40 
195.0, 195.01, 196.92, 183.70 
173.0, 194.50, 196.72, 179.80 
180.0, 193.99, 196.46, 181.60 
184.0, 193.47, 196.30, 182.70 
187.0, 193.00, 196.20, 184.10 
184.0, 192.51, 196.02, 185.00 
183.0, 191.97, 195.80, 184.90 
174.0, 191.30, 195.40, 182.90 
174.0, 190.63, 194.96, 182.00 
174.0, 189.94, 194.52, 180.80 
166.0, 189.17, 193.88, 177.90 
168.0, 188.44, 193.26, 177.40 
168.0, 187.65, 192.42, 176.20 
165.0, 187.55, 192.52, 174.30 
190.0, 187.44, 192.52, 174.60 
166.0, 187.24, 192.14, 172.80 
172.0, 187.16, 191.68, 171.70 
180.0, 187.15, 191.38, 172.30 
183.0, 187.16, 191.34, 173.20 
191.0, 187.33, 191.04, 174.90 
196.0, 187.49, 190.96, 177.90 
214.0, 187.83, 191.34, 182.50 
213.0, 188.07, 191.50, 187.00 
213.0, 188.35, 191.72, 191.80 
222.0, 188.86, 192.00, 195.00 
237.0, 189.52, 192.52, 202.10 
239.0, 190.20, 193.00, 208.80 
242.0, 190.82, 193.40, 215.00 
243.0, 191.45, 193.82, 221.00 
239.0, 192.00, 194.12, 225.80 
235.0, 192.49, 194.30, 229.70 
229.0, 192.96, 194.44, 231.20 
229.0, 193.44, 194.58, 232.80 
229.0, 193.93, 195.04, 234.40 
229.0, 194.42, 195.54, 235.10 
237.0, 194.97, 196.30, 235.10 
228.0, 195.43, 196.74, 234.00 
239.0, 195.99, 197.42, 233.70 
170.0, 196.10, 197.64, 226.40 
197.0, 196.12, 197.82, 222.20 
217.0, 196.49, 197.92, 220.40 
231.0, 197.07, 198.30, 220.60 
254.0, 197.73, 200.14, 223.10 
256.0, 198.80, 201.80, 225.80 
256.0, 199.58, 203.46, 228.50 
256.0, 200.50, 205.08, 230.40 
256.0, 201.29, 206.52, 233.20 
256.0, 202.08, 207.76, 234.90 
256.0, 202.84, 209.22, 243.50 
252.0, 203.57, 210.54, 249.00 
246.0, 204.24, 211.56, 251.90 
247.0, 204.88, 213.04, 253.50 
249.0, 205.44, 214.42, 253.00 
252.0, 206.04, 215.78, 252.60 
252.0, 206.64, 217.08, 252.20 
252.0, 207.23, 218.44, 251.80 
252.0, 207.81, 219.82, 251.40 
253.0, 208.40, 221.40, 251.10 
253.0, 208.97, 222.98, 250.80 
253.0, 209.54, 224.56, 250.90 
256.0, 210.12, 226.36, 251.90 
256.0, 210.69, 228.12, 252.80 
256.0, 211.15, 229.88, 253.50 
160.0, 211.15, 229.78, 244.30 
184.0, 211.09, 229.66, 237.50 
187.0, 211.11, 230.08, 231.00 
179.0, 210.95, 230.22, 223.70 
191.0, 210.91, 230.44, 217.50 
178.0, 210.84, 230.34, 210.00 
184.0, 210.62, 230.20, 203.10 
185.0, 210.47, 229.98, 196.00 
202.0, 210.54, 229.74, 190.60 
202.0, 210.51, 229.52, 185.20 
202.0, 210.51, 229.30, 189.40 
199.0, 210.42, 228.84, 190.90 
216.0, 210.47, 228.42, 193.80 
219.0, 210.51, 228.02, 197.80 
217.0, 210.46, 227.52, 200.40 
214.0, 210.38, 226.94, 204.00 
218.0, 210.32, 226.52, 207.40 
216.0, 210.22, 226.14, 210.50 
210.0, 210.10, 225.76, 211.30 
213.0, 210.01, 225.44, 212.40 
213.0, 210.08, 225.12, 213.50 
211.0, 210.15, 224.76, 214.70 
211.0, 210.27, 224.24, 214.20 
213.0, 210.34, 223.94, 213.60 
211.0, 210.40, 223.38, 213.00 
162.0, 210.43, 223.22, 207.80 
174.0, 210.29, 222.76, 203.40 
190.0, 210.07, 222.22, 200.80 
214.0, 210.09, 221.88, 201.20 
216.0, 210.63, 221.12, 201.50 
218.0, 211.08, 220.36, 202.00 
220.0, 211.55, 219.64, 202.90 
230.0, 212.10, 219.12, 204.80 
229.0, 212.55, 218.58, 206.40 
230.0, 212.91, 218.06, 208.30 
230.0, 213.38, 217.54, 215.10 
230.0, 213.82, 217.10, 220.70 
230.0, 214.17, 216.78, 224.70 
230.0, 214.74, 216.44, 226.30 
230.0, 215.24, 216.06, 227.70 
230.0, 215.70, 215.62, 228.90 
230.0, 216.13, 215.18, 229.90 
230.0, 216.59, 214.74, 229.90 
230.0, 217.06, 214.30, 230.00 
230.0, 217.62, 213.84, 230.00 
230.0, 218.18, 213.38, 230.00 
230.0, 218.74, 212.92, 230.00 
230.0, 219.38, 212.40, 230.00 
230.0, 220.00, 211.88, 230.00 
245.0, 220.77, 211.66, 231.50 
170.0, 220.82, 211.86, 225.50 
196.0, 220.88, 212.10, 222.10 
206.0, 221.28, 212.48, 219.70 
206.0, 221.62, 213.02, 217.30 
205.0, 221.87, 213.30, 214.80 
210.0, 222.14, 213.94, 212.80 
212.0, 222.35, 214.50, 211.00 
212.0, 222.51, 215.04, 209.20 
201.0, 222.38, 215.02, 206.30 
203.0, 222.28, 215.04, 202.10 
204.0, 222.19, 215.08, 205.50 
203.0, 222.00, 215.16, 206.20 
199.0, 221.62, 214.82, 205.50 
204.0, 221.27, 214.52, 205.30 
204.0, 220.89, 214.26, 205.20 
215.0, 220.61, 214.28, 205.70 
215.0, 220.37, 214.22, 206.00 
220.0, 220.22, 214.30, 206.80 
218.0, 220.11, 214.46, 208.50 
219.0, 220.01, 214.58, 210.10 
220.0, 219.92, 214.72, 211.70 
232.0, 219.95, 215.14, 214.60 
230.0, 219.88, 215.52, 217.70 
229.0, 219.89, 215.84, 220.20 
247.0, 219.97, 216.56, 224.50 
150.0, 219.77, 216.32, 218.00 
172.0, 219.52, 216.28, 213.70 
180.0, 219.15, 216.08, 209.70 
173.0, 218.57, 215.26, 205.20 
175.0, 217.78, 214.44, 200.80 
168.0, 216.90, 213.44, 195.60 
164.0, 215.98, 212.32, 188.80 
166.0, 215.08, 211.04, 182.40 
166.0, 214.18, 209.78, 176.10 
169.0, 213.31, 208.56, 168.30 
170.0, 212.45, 207.36, 170.30 
166.0, 211.59, 206.08, 169.70 
163.0, 210.76, 204.74, 168.00 
165.0, 209.94, 203.44, 167.20 
165.0, 209.10, 202.14, 166.20 
174.0, 208.32, 201.02, 166.80 
202.0, 207.82, 200.46, 170.60 
192.0, 207.22, 199.70, 173.20 
190.0, 206.60, 198.90, 175.60 
208.0, 206.15, 198.46, 179.50 
201.0, 205.63, 197.88, 182.60 
207.0, 205.17, 197.42, 186.70 
210.0, 204.71, 197.02, 191.40 
210.0, 204.25, 196.62, 195.90 
209.0, 203.78, 195.90, 200.30 
162.0, 203.80, 195.74, 199.10 
189.0, 203.85, 195.60, 197.80 
210.0, 204.08, 195.68, 199.60 
221.0, 204.50, 195.98, 202.70 
230.0, 204.89, 196.48, 204.90 
238.0, 205.49, 197.04, 208.60 
237.0, 206.02, 197.54, 211.60 
237.0, 206.54, 198.04, 214.30 
231.0, 206.83, 198.64, 216.40 
226.0, 207.07, 199.10, 218.10 
219.0, 207.24, 199.40, 223.80 
213.0, 207.38, 199.60, 226.20 
213.0, 207.35, 199.88, 226.50 
213.0, 207.29, 200.06, 225.70 
210.0, 207.22, 200.18, 223.70 
211.0, 207.19, 200.10, 221.00 
210.0, 207.11, 200.00, 218.30 
233.0, 207.28, 200.26, 217.90 
236.0, 207.54, 200.62, 218.40 
214.0, 207.55, 200.52, 217.20 
228.0, 207.70, 200.68, 218.10 
228.0, 207.87, 200.60, 219.60 
222.0, 207.98, 200.44, 220.50 
237.0, 208.22, 200.60, 222.90 
237.0, 208.48, 200.40, 225.60 
171.0, 208.57, 200.82, 221.60 
176.0, 208.59, 200.90, 218.20 
171.0, 208.40, 200.72, 212.00 
166.0, 207.92, 200.58, 205.00 
171.0, 207.47, 200.50, 200.70 
168.0, 206.97, 200.50, 194.70 
181.0, 206.58, 200.84, 190.00 
183.0, 206.11, 201.18, 186.10 
183.0, 205.65, 201.52, 180.70 
192.0, 205.27, 201.98, 176.20 
192.0, 204.89, 202.42, 178.30 
198.0, 204.57, 203.06, 180.50 
210.0, 204.37, 204.00, 184.40 
215.0, 204.22, 205.00, 189.30 
215.0, 204.07, 206.00, 193.70 
208.0, 203.85, 206.68, 197.70 
210.0, 203.65, 206.84, 200.60 
202.0, 203.37, 207.04, 202.50 
202.0, 203.09, 207.28, 204.40 
202.0, 202.81, 207.16, 205.40 
206.0, 202.57, 207.26, 206.80 
215.0, 202.42, 207.42, 208.50 
215.0, 202.27, 207.52, 209.00 
215.0, 202.12, 207.62, 209.00 
215.0, 201.82, 207.74, 209.00 
153.0, 201.65, 207.56, 203.50 
208.0, 201.77, 207.94, 203.30 
207.0, 201.78, 207.88, 203.80 
202.0, 201.74, 207.50, 203.80 
207.0, 201.76, 207.04, 204.30 
203.0, 201.69, 206.34, 204.00 
204.0, 201.61, 205.68, 202.90 
207.0, 201.56, 205.08, 202.10 
207.0, 201.62, 204.60, 201.30 
208.0, 201.67, 204.24, 200.60 
217.0, 201.80, 204.20, 207.00 
208.0, 201.85, 204.10, 207.00 
220.0, 202.06, 204.24, 208.30 
218.0, 202.20, 204.34, 209.90 
211.0, 202.27, 204.36, 210.30 
204.0, 202.16, 204.22, 210.40 
196.0, 201.97, 203.94, 209.60 
204.0, 201.81, 203.36, 209.30 
200.0, 201.63, 202.64, 208.60 
209.0, 201.53, 202.54, 208.70 
199.0, 201.32, 201.96, 206.90 
206.0, 201.06, 201.52, 206.70 
206.0, 200.82, 201.20, 205.30 
206.0, 200.59, 200.58, 204.10 
211.0, 200.23, 200.06, 204.10 
167.0, 200.40, 199.98, 200.40 
194.0, 200.62, 200.34, 200.20 
172.0, 200.54, 200.36, 197.00 
160.0, 200.41, 200.24, 193.00 
161.0, 200.27, 200.04, 188.20 
167.0, 200.26, 200.02, 185.00 
161.0, 200.23, 199.62, 180.50 
165.0, 200.22, 199.26, 176.40 
171.0, 200.27, 199.02, 172.90 
173.0, 200.31, 198.64, 169.10 
168.0, 200.29, 198.16, 169.20 
167.0, 200.30, 197.54, 166.50 
159.0, 200.26, 196.52, 165.20 
161.0, 200.22, 195.44, 165.30 
160.0, 200.17, 194.34, 165.20 
162.0, 200.05, 193.42, 164.70 
162.0, 199.65, 192.46, 164.80 
162.0, 199.35, 191.66, 164.50 
158.0, 199.03, 190.78, 163.20 
158.0, 198.53, 189.90, 161.70 
158.0, 198.10, 188.94, 160.70 
162.0, 197.65, 187.88, 160.20 
162.0, 197.17, 186.82, 160.50 
166.0, 196.73, 185.84, 161.00 
166.0, 196.30, 184.86, 161.60 
172.0, 196.40, 185.24, 162.60 
186.0, 196.37, 184.80, 165.00 
214.0, 196.41, 184.94, 170.20 
215.0, 196.35, 185.20, 175.90 
228.0, 196.33, 185.62, 182.90 
229.0, 196.24, 186.14, 190.00 
229.0, 196.16, 186.64, 196.70 
227.0, 196.06, 187.04, 203.20 
237.0, 196.12, 187.64, 210.30 
236.0, 196.22, 188.20, 217.30 
235.0, 196.38, 188.56, 223.60 
245.0, 196.70, 189.30, 229.50 
241.0, 196.98, 189.72, 232.20 
241.0, 197.26, 190.18, 234.80 
242.0, 197.58, 190.80, 236.20 
242.0, 197.89, 191.56, 237.50 
243.0, 198.22, 192.50, 238.90 
246.0, 198.35, 193.34, 240.80 
245.0, 198.44, 194.24, 241.60 
241.0, 198.71, 194.88, 242.10 
238.0, 198.81, 195.66, 242.40 
237.0, 198.90, 196.28, 241.60 
237.0, 199.05, 196.90, 241.20 
237.0, 199.05, 197.52, 240.80 
238.0, 199.06, 198.06, 240.40 
159.0, 198.94, 197.90, 232.10 
170.0, 198.88, 197.42, 224.80 
175.0, 198.92, 197.48, 217.70 
185.0, 199.11, 197.98, 211.70 
194.0, 199.34, 198.64, 207.00 
223.0, 199.89, 199.76, 205.50 
230.0, 200.38, 201.14, 204.80 
230.0, 200.85, 202.44, 204.10 
230.0, 201.32, 203.62, 203.40 
230.0, 201.70, 204.76, 202.60 
230.0, 202.08, 206.00, 209.70 
230.0, 202.40, 207.26, 215.70 
227.0, 202.57, 208.62, 220.90 
230.0, 202.72, 210.00, 225.40 
230.0, 202.87, 211.40, 229.00 
232.0, 203.11, 212.80, 229.90 
232.0, 203.33, 214.20, 230.10 
230.0, 203.61, 215.56, 230.10 
230.0, 203.89, 217.00, 230.10 
230.0, 204.17, 218.44, 230.10 
236.0, 204.47, 220.00, 230.70 
236.0, 204.68, 221.48, 231.30 
236.0, 204.89, 222.96, 232.20 
236.0, 205.10, 224.36, 232.80 
236.0, 205.31, 225.76, 233.40 
161.0, 205.39, 225.54, 226.30 
217.0, 205.48, 226.16, 224.80 
214.0, 205.55, 226.16, 223.20 
206.0, 205.59, 225.98, 220.80 
202.0, 205.54, 225.46, 218.00 
200.0, 205.51, 224.88, 214.40 
204.0, 205.51, 224.38, 211.20 
194.0, 205.38, 223.72, 207.00 
192.0, 205.23, 222.82, 202.60 
192.0, 205.07, 221.94, 198.20 
203.0, 204.93, 221.30, 202.40 
189.0, 204.74, 220.18, 199.60 
178.0, 204.32, 218.92, 196.00 
167.0, 203.81, 217.44, 192.10 
181.0, 203.51, 216.22, 190.00 
168.0, 203.15, 214.74, 186.80 
168.0, 202.87, 213.24, 183.20 
171.0, 202.54, 211.74, 180.90 
170.0, 202.24, 210.24, 178.70 
163.0, 201.78, 208.68, 175.80 
159.0, 201.38, 207.10, 171.40 
164.0, 200.96, 205.64, 168.90 
166.0, 200.56, 204.22, 167.70 
166.0, 200.16, 202.80, 167.60 
164.0, 199.69, 201.32, 165.90 
184.0, 199.86, 201.82, 167.50 
195.0, 199.87, 202.32, 170.20 
206.0, 200.21, 202.94, 173.70 
215.0, 200.76, 203.54, 178.20 
218.0, 201.33, 204.02, 183.70 
216.0, 201.82, 203.88, 189.40 
216.0, 202.37, 203.60, 194.60 
214.0, 202.86, 203.28, 199.40 
215.0, 203.30, 202.98, 204.30 
215.0, 203.72, 202.68, 209.40 
222.0, 204.26, 202.52, 213.20 
214.0, 204.73, 202.20, 215.10 
221.0, 205.35, 202.08, 216.60 
217.0, 205.91, 201.82, 216.80 
216.0, 206.47, 201.54, 216.60 
216.0, 207.01, 201.22, 216.60 
218.0, 207.57, 200.94, 216.80 
218.0, 208.13, 200.70, 217.20 
219.0, 208.74, 200.48, 217.60 
227.0, 209.43, 200.42, 218.80 
224.0, 210.09, 200.18, 219.00 
227.0, 210.74, 200.00, 220.30 
235.0, 211.47, 199.98, 221.70 
248.0, 212.29, 200.22, 224.80 
241.0, 213.04, 200.32, 227.30 
159.0, 212.91, 200.28, 221.60 
187.0, 212.92, 199.68, 218.50 
177.0, 212.55, 198.94, 214.40 
183.0, 212.23, 198.48, 210.80 
162.0, 211.57, 197.68, 204.30 
155.0, 210.83, 196.78, 197.40 
169.0, 210.23, 196.08, 191.60 
171.0, 209.67, 195.62, 185.20 
176.0, 209.06, 195.30, 178.00 
173.0, 208.43, 194.92, 171.20 
176.0, 207.84, 194.38, 172.90 
186.0, 207.25, 194.32, 172.80 
184.0, 206.68, 194.44, 173.50 
184.0, 206.11, 194.78, 173.60 
192.0, 205.61, 195.00, 176.60 
214.0, 205.33, 195.92, 182.50 
204.0, 204.94, 196.64, 186.00 
204.0, 204.52, 197.30, 189.30 
204.0, 204.11, 197.98, 192.10 
207.0, 203.77, 198.86, 195.50 
208.0, 203.47, 199.84, 198.70 
206.0, 203.16, 200.68, 200.70 
212.0, 202.91, 201.60, 203.50 
214.0, 202.68, 202.56, 206.50 
213.0, 202.43, 203.54, 208.60 
161.0, 202.45, 203.08, 203.30 
185.0, 202.60, 202.88, 201.40 
174.0, 202.59, 202.24, 198.40 
177.0, 202.51, 201.48, 195.70 
178.0, 202.35, 200.68, 192.80 
176.0, 201.88, 199.88, 189.60 
158.0, 201.16, 198.72, 184.80 
182.0, 200.68, 198.08, 181.80 
182.0, 200.20, 197.42, 178.60 
184.0, 199.74, 196.80, 175.70 
178.0, 199.22, 195.92, 177.40 
178.0, 198.70, 195.20, 176.70 
185.0, 198.28, 194.48, 177.80 
200.0, 197.98, 194.14, 180.10 
192.0, 197.60, 193.66, 181.50 
195.0, 197.23, 193.24, 183.40 
186.0, 196.77, 192.60, 186.20 
186.0, 196.33, 191.96, 186.60 
199.0, 196.02, 191.56, 188.30 
187.0, 195.59, 190.76, 188.60 
184.0, 195.07, 189.96, 189.20 
180.0, 194.51, 189.02, 189.40 
188.0, 194.03, 188.08, 189.70 
187.0, 193.54, 186.86, 188.40 
212.0, 193.30, 186.28, 190.40 
163.0, 193.32, 186.36, 187.20 
194.0, 193.09, 186.50, 188.00 
189.0, 192.84, 186.74, 188.30 
189.0, 192.67, 186.86, 187.30 
202.0, 192.67, 187.66, 188.80 
201.0, 192.68, 188.58, 190.50 
203.0, 192.67, 189.26, 192.80 
189.0, 192.62, 189.62, 192.90 
207.0, 192.77, 190.24, 194.90 
199.0, 192.84, 190.76, 193.60 
215.0, 192.96, 191.54, 198.80 
224.0, 193.31, 192.30, 201.80 
214.0, 193.67, 192.90, 204.30 
214.0, 194.14, 193.50, 206.80 
197.0, 194.30, 193.60, 206.30 
204.0, 194.66, 193.40, 206.60 
200.0, 194.98, 193.32, 206.30 
187.0, 195.14, 192.98, 206.10 
192.0, 195.36, 192.74, 204.60 
192.0, 195.65, 192.44, 203.90 
191.0, 195.97, 192.10, 201.50 
191.0, 196.24, 191.80, 198.20 
195.0, 196.53, 191.46, 196.30 
195.0, 196.82, 191.08, 194.40 
195.0, 197.13, 190.72, 194.20 
152.0, 196.81, 190.54, 189.00 
204.0, 196.90, 190.92, 189.40 
212.0, 196.96, 191.68, 191.90 
226.0, 197.07, 192.66, 195.30 
216.0, 197.05, 193.42, 197.70 
221.0, 197.10, 194.32, 200.70 
224.0, 197.18, 195.64, 204.00 
222.0, 197.26, 196.44, 206.70 
221.0, 197.32, 197.22, 209.30 
222.0, 197.39, 197.98, 212.00 
222.0, 197.39, 198.86, 219.00 
223.0, 197.48, 199.76, 220.90 
219.0, 197.46, 200.44, 221.60 
222.0, 197.51, 200.88, 221.20 
222.0, 197.57, 201.48, 221.80 
228.0, 197.69, 202.14, 222.50 
228.0, 197.79, 202.98, 222.90 
239.0, 198.00, 204.04, 224.60 
238.0, 198.19, 204.82, 226.30 
239.0, 198.31, 205.86, 228.00 
239.0, 198.46, 206.96, 229.70 
239.0, 198.58, 208.14, 231.30 
241.0, 198.64, 209.20, 233.50 
240.0, 198.56, 210.26, 235.30 
