69.0, 69.00, 69.00, 69.00 
2028.0, 2241.68, 1878.88, 1512.30 
1413.0, 2226.61, 1861.24, 1504.40 
1580.0, 2213.49, 1852.18, 1517.00 
1744.0, 2211.18, 1830.52, 1494.00 
1801.0, 2200.00, 1817.22, 1512.20 
1969.0, 2190.31, 1822.80, 1602.00 
1661.0, 2182.75, 1788.28, 1654.30 
1649.0, 2174.62, 1767.28, 1672.40 
1403.0, 2159.27, 1752.08, 1688.30 
1778.0, 2146.27, 1753.10, 1702.60 
1821.0, 2136.62, 1745.92, 1681.90 
1939.0, 2134.86, 1722.40, 1734.50 
1749.0, 2127.44, 1705.94, 1751.40 
1917.0, 2121.93, 1692.00, 1768.70 
1650.0, 2113.90, 1667.86, 1753.60 
1646.0, 2097.14, 1654.74, 1721.30 
1380.0, 2091.68, 1642.40, 1693.20 
1369.0, 2077.87, 1623.00, 1665.20 
875.0, 2063.24, 1611.16, 1612.40 
1247.0, 2046.10, 1588.18, 1559.30 
1070.0, 2032.09, 1564.64, 1484.20 
1134.0, 2015.93, 1536.80, 1403.70 
1454.0, 2005.98, 1517.18, 1374.20 
616.0, 1981.85, 1482.40, 1244.10 
69.0, 1981.85, 1482.40, 1086.00 
1413.0, 1969.86, 1478.88, 1062.70 
1266.0, 1950.37, 1473.90, 1051.30 
1322.0, 1933.27, 1472.52, 1046.60 
1398.0, 1920.97, 1472.26, 1098.90 
1319.0, 1902.80, 1462.90, 1106.10 
1658.0, 1888.28, 1464.40, 1164.90 
1504.0, 1870.23, 1466.58, 1201.90 
1173.0, 1851.54, 1454.08, 1173.80 
1469.0, 1836.60, 1453.52, 1259.10 
1341.0, 1821.23, 1452.80, 1386.30 
1095.0, 1803.10, 1442.96, 1354.50 
1102.0, 1783.71, 1445.04, 1338.10 
1416.0, 1768.04, 1438.28, 1347.50 
1308.0, 1756.49, 1439.54, 1338.50 
1040.0, 1738.06, 1425.66, 1310.60 
1391.0, 1723.41, 1425.44, 1283.90 
1093.0, 1713.23, 1417.46, 1242.80 
1078.0, 1703.92, 1409.94, 1233.30 
1604.0, 1700.90, 1402.54, 1246.80 
1367.0, 1691.92, 1397.50, 1249.40 
1337.0, 1676.74, 1402.82, 1273.60 
1485.0, 1667.61, 1409.76, 1311.90 
1417.0, 1658.04, 1408.74, 1312.00 
1116.0, 1643.45, 1406.18, 1292.80 
1016.0, 1631.83, 1393.80, 1290.40 
1210.0, 1628.16, 1377.44, 1272.30 
1172.0, 1616.93, 1372.62, 1280.20 
1519.0, 1611.79, 1371.40, 1324.30 
1224.0, 1595.76, 1361.00, 1286.30 
1527.0, 1586.37, 1355.52, 1302.30 
1554.0, 1585.01, 1347.22, 1324.00 
1763.0, 1568.77, 1349.26, 1351.80 
1596.0, 1557.74, 1348.20, 1369.70 
1356.0, 1549.67, 1347.26, 1393.70 
1209.0, 1544.49, 1335.88, 1413.00 
1579.0, 1538.48, 1331.04, 1449.90 
1078.0, 1518.11, 1313.82, 1440.50 
1078.0, 1503.17, 1300.40, 1396.40 
1810.0, 1495.13, 1298.26, 1455.00 
1625.0, 1482.81, 1297.76, 1464.80 
1497.0, 1474.76, 1294.78, 1459.10 
1843.0, 1473.22, 1304.04, 1467.10 
1386.0, 1463.69, 1304.38, 1446.10 
1293.0, 1461.95, 1312.74, 1439.80 
1241.0, 1450.40, 1312.62, 1443.00 
1303.0, 1440.96, 1317.28, 1415.40 
1255.0, 1428.25, 1319.70, 1433.10 
1305.0, 1416.95, 1316.72, 1455.80 
1572.0, 1409.12, 1335.84, 1432.00 
69.0, 1409.12, 1335.84, 1276.40 
2492.0, 1418.15, 1357.42, 1375.90 
2772.0, 1430.72, 1387.54, 1468.80 
3001.0, 1446.82, 1421.12, 1630.30 
2135.0, 1454.06, 1435.86, 1714.50 
2295.0, 1459.14, 1455.38, 1819.90 
2313.0, 1466.44, 1468.48, 1920.90 
761.0, 1460.10, 1453.62, 1871.50 
3063.0, 1472.75, 1491.42, 2047.30 
2624.0, 1484.02, 1514.52, 2152.50 
2114.0, 1491.39, 1529.98, 2357.00 
2319.0, 1498.71, 1554.46, 2339.70 
2603.0, 1514.76, 1584.48, 2322.80 
2430.0, 1521.52, 1604.76, 2265.70 
2168.0, 1530.75, 1621.96, 2269.00 
2386.0, 1537.27, 1648.88, 2278.10 
2967.0, 1552.92, 1680.40, 2343.50 
2932.0, 1567.32, 1717.18, 2560.60 
2159.0, 1574.37, 1738.80, 2470.20 
2709.0, 1581.72, 1760.90, 2478.70 
2776.0, 1593.29, 1789.08, 2544.90 
2742.0, 1610.00, 1817.18, 2587.20 
2704.0, 1625.66, 1841.56, 2597.30 
2790.0, 1638.88, 1869.02, 2633.30 
2415.0, 1650.59, 1895.00, 2658.00 
2496.0, 1659.20, 1924.60, 2669.00 
2502.0, 1663.94, 1950.44, 2622.50 
2387.0, 1673.68, 1974.74, 2568.00 
2458.0, 1682.46, 1993.52, 2597.90 
2615.0, 1691.17, 2021.34, 2588.50 
2743.0, 1700.59, 2045.66, 2585.20 
2545.0, 1706.35, 2065.48, 2565.50 
2999.0, 1719.73, 2090.20, 2595.00 
2261.0, 1725.85, 2103.50, 2542.10 
2129.0, 1733.11, 2118.96, 2513.50 
2531.0, 1740.64, 2145.40, 2517.00 
2623.0, 1748.66, 2166.28, 2529.10 
2484.0, 1754.11, 2194.40, 2538.80 
2615.0, 1762.77, 2225.14, 2554.50 
2866.0, 1772.26, 2246.26, 2579.60 
3230.0, 1788.06, 2278.36, 2628.30 
1396.0, 1785.56, 2276.34, 2513.40 
1960.0, 1791.36, 2278.68, 2409.50 
3052.0, 1808.19, 2312.00, 2488.60 
2372.0, 1823.16, 2333.58, 2512.90 
3102.0, 1841.71, 2370.80, 2570.00 
2720.0, 1858.21, 2399.14, 2579.70 
2594.0, 1872.81, 2425.92, 2590.70 
2738.0, 1885.65, 2454.58, 2603.00 
2040.0, 1899.89, 2463.94, 2520.40 
69.0, 1899.89, 2463.94, 2204.30 
2551.0, 1911.27, 2465.12, 2319.80 
2638.0, 1924.99, 2462.44, 2387.60 
3319.0, 1944.96, 2468.80, 2414.30 
2700.0, 1957.98, 2480.10, 2447.10 
3323.0, 1978.02, 2500.66, 2469.20 
2289.0, 1984.33, 2500.18, 2426.10 
1833.0, 1987.62, 2521.62, 2350.00 
2677.0, 2002.66, 2513.90, 2343.90 
2743.0, 2015.40, 2516.28, 2414.20 
3001.0, 2032.00, 2534.02, 2707.40 
2519.0, 2046.24, 2538.02, 2704.20 
2763.0, 2062.85, 2541.22, 2716.70 
2224.0, 2070.93, 2537.10, 2607.20 
2424.0, 2082.09, 2542.22, 2579.60 
2431.0, 2096.00, 2543.12, 2490.40 
2337.0, 2105.46, 2530.52, 2495.20 
2925.0, 2123.78, 2530.38, 2604.40 
2986.0, 2142.86, 2546.92, 2635.30 
2139.0, 2148.21, 2535.52, 2574.90 
2252.0, 2157.06, 2525.04, 2500.00 
3143.0, 2175.12, 2533.06, 2562.40 
2349.0, 2183.76, 2525.96, 2521.00 
2679.0, 2196.38, 2523.74, 2566.50 
2993.0, 2215.15, 2535.30, 2623.40 
2381.0, 2228.80, 2533.00, 2618.40 
2372.0, 2240.42, 2530.40, 2621.90 
2598.0, 2254.68, 2534.62, 2589.20 
2214.0, 2261.63, 2529.74, 2512.00 
1977.0, 2269.16, 2516.98, 2495.80 
2476.0, 2278.65, 2511.64, 2518.20 
2123.0, 2284.34, 2503.20, 2416.20 
1889.0, 2285.60, 2481.00, 2370.20 
2365.0, 2293.29, 2483.08, 2338.80 
2779.0, 2307.52, 2496.08, 2317.40 
2058.0, 2316.01, 2486.62, 2285.10 
2760.0, 2327.82, 2489.36, 2323.90 
1989.0, 2336.93, 2479.46, 2263.00 
3078.0, 2356.93, 2488.72, 2349.40 
2372.0, 2362.55, 2478.84, 2388.90 
2523.0, 2371.53, 2464.70, 2393.60 
2804.0, 2384.60, 2492.86, 2461.70 
1661.0, 2382.78, 2486.88, 2438.90 
2298.0, 2391.90, 2471.80, 2432.20 
2701.0, 2405.98, 2478.38, 2424.40 
2454.0, 2418.11, 2465.42, 2464.00 
1661.0, 2421.69, 2444.24, 2354.10 
1858.0, 2427.72, 2429.52, 2341.00 
2281.0, 2437.48, 2420.38, 2261.30 
1807.0, 2439.83, 2415.72, 2204.80 
69.0, 2439.83, 2415.72, 1959.40 
2266.0, 2437.57, 2410.02, 1905.60 
2452.0, 2434.37, 2406.30, 1984.70 
1498.0, 2419.34, 2369.88, 1904.70 
2465.0, 2422.64, 2365.18, 1881.10 
1629.0, 2415.98, 2331.30, 1798.60 
980.0, 2402.65, 2305.12, 1730.50 
1838.0, 2413.42, 2305.22, 1728.50 
2197.0, 2404.76, 2295.62, 1720.10 
2363.0, 2402.15, 2288.02, 1775.70 
2435.0, 2405.36, 2276.70, 2012.30 
2780.0, 2409.97, 2281.92, 2063.70 
2234.0, 2406.28, 2271.34, 2041.90 
2546.0, 2407.44, 2277.78, 2146.70 
2907.0, 2414.83, 2287.44, 2190.90 
2182.0, 2412.79, 2282.46, 2246.20 
3024.0, 2413.36, 2296.20, 2450.60 
2959.0, 2413.63, 2296.88, 2562.70 
2521.0, 2417.25, 2287.58, 2595.10 
2594.0, 2416.10, 2296.68, 2618.20 
2550.0, 2413.84, 2302.64, 2629.70 
2485.0, 2411.27, 2289.48, 2600.20 
2500.0, 2409.23, 2292.50, 2626.80 
2474.0, 2406.07, 2288.40, 2619.60 
2463.0, 2406.55, 2277.80, 2575.20 
2528.0, 2406.87, 2280.74, 2609.80 
2484.0, 2406.69, 2282.98, 2555.80 
2333.0, 2406.15, 2277.68, 2493.20 
2609.0, 2407.66, 2285.58, 2502.00 
2893.0, 2410.44, 2303.90, 2531.90 
2490.0, 2407.91, 2304.18, 2525.90 
1824.0, 2400.70, 2298.20, 2459.80 
2339.0, 2394.10, 2307.20, 2443.70 
3317.0, 2404.66, 2326.24, 2528.00 
2990.0, 2413.27, 2330.46, 2580.70 
3147.0, 2419.43, 2352.24, 2642.60 
1970.0, 2412.90, 2336.44, 2591.20 
2316.0, 2411.22, 2342.98, 2589.50 
2286.0, 2407.93, 2327.14, 2557.20 
3070.0, 2409.97, 2341.10, 2574.90 
2973.0, 2407.40, 2350.10, 2623.20 
2137.0, 2414.81, 2336.76, 2654.50 
2795.0, 2423.16, 2359.44, 2700.10 
1929.0, 2411.93, 2352.06, 2561.30 
3028.0, 2418.49, 2358.60, 2565.10 
2950.0, 2416.97, 2368.52, 2545.40 
2543.0, 2415.20, 2386.16, 2602.70 
2311.0, 2412.37, 2395.22, 2602.20 
3260.0, 2417.59, 2414.80, 2699.60 
2475.0, 2421.94, 2428.16, 2640.10 
69.0, 2421.94, 2428.16, 2349.70 
2381.0, 2420.24, 2430.46, 2374.10 
2795.0, 2421.81, 2437.32, 2374.10 
2623.0, 2414.85, 2459.82, 2443.50 
2809.0, 2415.94, 2466.70, 2421.60 
2801.0, 2410.72, 2490.14, 2406.70 
2231.0, 2410.14, 2515.16, 2375.50 
2910.0, 2420.91, 2536.60, 2435.40 
2758.0, 2421.72, 2547.82, 2385.20 
3124.0, 2425.53, 2563.04, 2450.10 
2117.0, 2416.69, 2556.68, 2654.90 
2342.0, 2414.92, 2547.92, 2651.00 
2465.0, 2411.94, 2552.54, 2618.00 
2247.0, 2412.17, 2546.56, 2580.40 
3090.0, 2418.83, 2550.22, 2608.50 
2201.0, 2416.53, 2550.60, 2548.50 
2914.0, 2422.30, 2548.40, 2616.80 
2551.0, 2418.56, 2540.24, 2580.90 
1797.0, 2406.67, 2525.76, 2484.80 
2799.0, 2413.27, 2529.86, 2452.30 
2412.0, 2414.87, 2527.10, 2481.80 
2587.0, 2409.31, 2529.14, 2506.30 
2746.0, 2413.28, 2534.06, 2534.40 
3249.0, 2418.98, 2549.56, 2634.60 
2612.0, 2415.17, 2552.54, 2586.80 
2233.0, 2413.69, 2546.64, 2590.00 
2869.0, 2418.66, 2554.34, 2585.50 
2359.0, 2416.27, 2554.86, 2566.30 
2170.0, 2415.83, 2546.08, 2603.60 
2054.0, 2416.60, 2529.30, 2529.10 
2691.0, 2418.75, 2533.32, 2557.00 
1775.0, 2415.27, 2532.34, 2475.80 
1448.0, 2410.86, 2514.52, 2346.00 
1935.0, 2406.56, 2486.88, 2214.60 
2610.0, 2404.87, 2479.28, 2214.40 
2886.0, 2413.15, 2474.06, 2279.70 
3413.0, 2419.68, 2502.92, 2334.10 
2526.0, 2425.05, 2507.12, 2350.80 
3437.0, 2428.64, 2530.14, 2477.50 
2445.0, 2429.37, 2517.64, 2516.60 
2322.0, 2427.36, 2504.62, 2479.70 
2540.0, 2424.72, 2512.68, 2556.20 
2234.0, 2430.45, 2501.46, 2634.80 
3170.0, 2439.17, 2526.28, 2758.30 
3193.0, 2444.09, 2529.58, 2816.60 
2885.0, 2448.40, 2528.28, 2816.50 
2876.0, 2460.55, 2534.94, 2762.80 
2733.0, 2469.30, 2543.38, 2783.50 
2900.0, 2475.49, 2536.18, 2729.80 
2750.0, 2484.92, 2541.68, 2760.30 
69.0, 2484.92, 2541.68, 2535.00 
3163.0, 2493.89, 2557.32, 2597.30 
2078.0, 2490.15, 2542.98, 2581.70 
2930.0, 2504.47, 2549.12, 2557.70 
1865.0, 2498.47, 2530.24, 2424.90 
2613.0, 2508.31, 2526.48, 2397.70 
2124.0, 2519.75, 2524.34, 2322.50 
2715.0, 2528.52, 2520.44, 2320.70 
2734.0, 2533.89, 2519.96, 2304.10 
2544.0, 2535.70, 2508.36, 2283.50 
3061.0, 2541.96, 2527.24, 2582.70 
1641.0, 2530.57, 2513.22, 2430.50 
2986.0, 2538.09, 2523.64, 2521.30 
2866.0, 2541.29, 2536.02, 2514.90 
2538.0, 2537.60, 2524.98, 2582.20 
2904.0, 2544.82, 2539.04, 2611.30 
2284.0, 2537.42, 2526.44, 2627.30 
2606.0, 2533.89, 2527.54, 2616.40 
2599.0, 2534.67, 2543.58, 2602.90 
2972.0, 2538.45, 2547.04, 2645.70 
2427.0, 2537.22, 2547.34, 2582.30 
2746.0, 2539.83, 2550.52, 2692.80 
3102.0, 2545.85, 2557.64, 2704.40 
2602.0, 2547.13, 2544.70, 2678.00 
2466.0, 2547.16, 2541.78, 2670.80 
2767.0, 2549.55, 2552.46, 2657.10 
3184.0, 2556.55, 2558.76, 2747.10 
2546.0, 2558.68, 2562.50, 2741.10 
2216.0, 2554.75, 2563.42, 2702.80 
2173.0, 2547.55, 2565.80, 2622.90 
2467.0, 2547.32, 2561.32, 2626.90 
2285.0, 2551.93, 2571.52, 2580.80 
1716.0, 2545.70, 2576.88, 2442.20 
2320.0, 2535.73, 2584.58, 2414.00 
2773.0, 2533.56, 2587.84, 2444.70 
2988.0, 2531.97, 2589.88, 2466.80 
3234.0, 2544.61, 2586.30, 2471.80 
3085.0, 2552.30, 2597.48, 2525.70 
2953.0, 2558.97, 2587.80, 2599.40 
2528.0, 2553.55, 2589.46, 2634.90 
2879.0, 2552.61, 2600.60, 2676.10 
2909.0, 2560.33, 2607.98, 2738.50 
3155.0, 2563.93, 2626.40, 2882.40 
2831.0, 2572.95, 2619.62, 2933.50 
2753.0, 2570.20, 2610.82, 2931.50 
2029.0, 2560.99, 2593.70, 2835.60 
2796.0, 2563.52, 2592.10, 2791.80 
3106.0, 2571.47, 2599.56, 2793.90 
3061.0, 2569.48, 2602.78, 2804.70 
2160.0, 2566.33, 2590.98, 2767.90 
69.0, 2566.33, 2590.98, 2486.90 
3020.0, 2572.72, 2588.12, 2498.00 
2727.0, 2572.04, 2601.10, 2455.20 
2954.0, 2575.35, 2601.58, 2467.50 
2748.0, 2574.74, 2619.24, 2467.00 
2916.0, 2575.89, 2625.30, 2555.70 
3030.0, 2583.88, 2643.42, 2579.10 
3035.0, 2585.13, 2649.82, 2572.00 
3531.0, 2592.86, 2665.76, 2619.00 
2754.0, 2589.16, 2669.96, 2678.40 
2915.0, 2597.14, 2667.04, 2963.00 
2341.0, 2597.13, 2681.04, 2895.10 
2329.0, 2595.77, 2667.90, 2855.30 
2357.0, 2596.87, 2657.72, 2795.60 
2121.0, 2587.18, 2649.38, 2732.90 
3254.0, 2597.71, 2656.38, 2766.70 
2201.0, 2590.58, 2654.72, 2683.80 
2839.0, 2593.46, 2659.38, 2664.20 
2454.0, 2600.03, 2656.48, 2556.50 
3326.0, 2605.30, 2663.56, 2613.70 
2298.0, 2604.16, 2660.98, 2552.00 
2523.0, 2603.52, 2656.52, 2570.20 
3163.0, 2607.69, 2657.74, 2653.60 
2769.0, 2602.89, 2661.08, 2694.80 
2534.0, 2602.11, 2662.44, 2736.10 
3001.0, 2609.79, 2667.12, 2710.80 
2514.0, 2606.24, 2653.72, 2742.10 
2273.0, 2605.38, 2648.26, 2685.50 
2424.0, 2607.92, 2652.42, 2682.50 
2729.0, 2614.67, 2663.54, 2622.80 
3092.0, 2618.68, 2676.04, 2702.20 
2727.0, 2628.20, 2684.88, 2722.60 
2075.0, 2634.47, 2692.06, 2613.80 
2863.0, 2643.75, 2702.92, 2623.20 
3063.0, 2648.28, 2708.72, 2676.10 
2579.0, 2645.21, 2700.54, 2633.90 
3277.0, 2643.85, 2701.40, 2710.20 
1990.0, 2638.49, 2679.50, 2681.90 
3278.0, 2636.90, 2686.00, 2767.30 
2691.0, 2639.36, 2689.26, 2763.50 
2806.0, 2644.20, 2687.80, 2734.90 
1886.0, 2637.66, 2667.34, 2650.80 
2209.0, 2637.41, 2648.42, 2664.20 
2549.0, 2631.20, 2642.78, 2632.80 
2856.0, 2627.83, 2644.84, 2612.10 
2786.0, 2626.84, 2659.98, 2632.80 
3248.0, 2630.56, 2669.02, 2629.90 
2934.0, 2632.57, 2665.58, 2724.30 
2778.0, 2631.35, 2659.92, 2674.30 
2783.0, 2631.68, 2672.38, 2683.50 
69.0, 2631.68, 2672.38, 2409.80 
1450.0, 2614.55, 2640.98, 2366.20 
1442.0, 2608.19, 2615.28, 2289.50 
1613.0, 2595.02, 2588.46, 2195.90 
1654.0, 2592.91, 2566.58, 2075.70 
1645.0, 2583.23, 2541.16, 1961.60 
1391.0, 2575.90, 2508.38, 1775.90 
1865.0, 2567.40, 2484.98, 1669.00 
1717.0, 2557.23, 2448.70, 1562.90 
1527.0, 2547.06, 2424.16, 1437.30 
1702.0, 2533.47, 2399.90, 1600.60 
1807.0, 2535.13, 2389.22, 1636.30 
1368.0, 2518.95, 2370.00, 1628.90 
1326.0, 2503.55, 2349.38, 1600.20 
1679.0, 2494.96, 2340.54, 1602.70 
1016.0, 2476.08, 2295.78, 1539.80 
1347.0, 2466.71, 2278.70, 1535.40 
1671.0, 2457.36, 2255.34, 1516.00 
1853.0, 2449.90, 2243.32, 1529.60 
1637.0, 2436.55, 2209.54, 1540.60 
1586.0, 2428.14, 2195.30, 1529.00 
1330.0, 2413.98, 2171.44, 1481.30 
1114.0, 2394.10, 2130.46, 1455.90 
1478.0, 2382.86, 2104.64, 1471.10 
1428.0, 2372.48, 2082.52, 1446.00 
1100.0, 2355.81, 2044.50, 1454.40 
1912.0, 2343.09, 2032.46, 1510.90 
1252.0, 2330.15, 2012.04, 1469.00 
1303.0, 2321.02, 1989.62, 1414.00 
1377.0, 2313.06, 1962.58, 1388.00 
2008.0, 2308.47, 1940.90, 1430.20 
1089.0, 2296.51, 1908.14, 1406.10 
1628.0, 2295.63, 1899.20, 1457.50 
1455.0, 2286.98, 1871.04, 1455.20 
1571.0, 2274.96, 1841.20, 1469.50 
1617.0, 2261.25, 1821.96, 1521.20 
1553.0, 2244.44, 1787.48, 1485.30 
1708.0, 2230.67, 1781.84, 1530.90 
1511.0, 2216.25, 1746.50, 1551.70 
1270.0, 2203.67, 1718.08, 1541.00 
1131.0, 2186.19, 1684.58, 1453.30 
1425.0, 2171.35, 1675.36, 1486.90 
2091.0, 2160.71, 1673.00, 1533.20 
1768.0, 2150.08, 1657.38, 1564.50 
1424.0, 2136.79, 1628.74, 1549.80 
1699.0, 2133.49, 1607.00, 1558.00 
1705.0, 2122.58, 1576.14, 1573.20 
1734.0, 2108.86, 1552.14, 1575.80 
1439.0, 2092.64, 1525.36, 1568.60 
1306.0, 2084.10, 1495.82, 1572.20 
69.0, 2084.10, 1495.82, 1466.00 
1109.0, 2064.99, 1489.00, 1434.40 
1334.0, 2051.06, 1486.84, 1358.70 
1039.0, 2031.91, 1475.36, 1285.80 
1043.0, 2014.86, 1463.14, 1247.70 
1113.0, 1996.83, 1452.50, 1189.10 
1137.0, 1977.90, 1447.42, 1132.30 
1951.0, 1967.06, 1449.14, 1154.00 
985.0, 1941.60, 1434.50, 1108.60 
1050.0, 1924.56, 1424.96, 1083.00 
1200.0, 1907.41, 1414.92, 1196.10 
1434.0, 1898.34, 1407.46, 1228.60 
1540.0, 1890.45, 1410.90, 1249.20 
1025.0, 1877.13, 1404.88, 1247.80 
1167.0, 1867.59, 1394.64, 1260.20 
1501.0, 1850.06, 1404.34, 1299.00 
1182.0, 1839.87, 1401.04, 1303.50 
1495.0, 1826.43, 1397.52, 1257.90 
1609.0, 1817.98, 1392.64, 1320.30 
1099.0, 1795.71, 1381.88, 1325.20 
1580.0, 1788.53, 1381.76, 1363.20 
1215.0, 1775.45, 1379.46, 1341.30 
1429.0, 1758.11, 1385.76, 1330.20 
955.0, 1739.97, 1375.30, 1323.20 
1535.0, 1729.98, 1377.44, 1360.00 
1447.0, 1714.44, 1384.38, 1354.60 
1140.0, 1700.70, 1368.94, 1350.40 
1377.0, 1691.74, 1371.44, 1338.60 
1170.0, 1679.20, 1368.78, 1294.70 
1181.0, 1663.72, 1364.86, 1302.90 
901.0, 1641.81, 1342.72, 1235.00 
1777.0, 1632.31, 1356.48, 1291.20 
1492.0, 1626.48, 1353.76, 1297.50 
1308.0, 1610.93, 1350.82, 1332.80 
1368.0, 1593.98, 1346.76, 1316.10 
1464.0, 1582.83, 1343.70, 1317.80 
1389.0, 1563.95, 1340.42, 1342.70 
1321.0, 1557.26, 1332.68, 1337.10 
1190.0, 1536.38, 1326.26, 1339.10 
1479.0, 1524.26, 1330.44, 1368.90 
1269.0, 1508.89, 1333.20, 1405.70 
1313.0, 1503.16, 1330.96, 1359.30 
1505.0, 1496.12, 1319.24, 1360.60 
1260.0, 1483.23, 1309.08, 1355.80 
1452.0, 1469.19, 1309.64, 1364.20 
1551.0, 1456.84, 1306.68, 1372.90 
1237.0, 1436.73, 1297.32, 1357.70 
1782.0, 1425.21, 1298.28, 1403.80 
