69.0, 69.00, 69.00, 69.00 
1545.0, 1412.88, 1300.40, 1439.30 
1262.0, 1397.67, 1299.52, 1417.60 
69.0, 1397.67, 1299.52, 1297.60 
2807.0, 1411.24, 1333.48, 1447.00 
2822.0, 1425.04, 1363.24, 1578.70 
3112.0, 1440.03, 1404.70, 1763.90 
2802.0, 1451.51, 1439.88, 1898.90 
1775.0, 1452.81, 1453.12, 1921.30 
1784.0, 1456.74, 1466.06, 1976.00 
2672.0, 1464.81, 1480.48, 2065.00 
3139.0, 1479.03, 1523.56, 2224.40 
1568.0, 1479.44, 1533.92, 2255.00 
2278.0, 1485.20, 1555.48, 2475.90 
2649.0, 1493.62, 1579.78, 2460.10 
2170.0, 1501.64, 1592.38, 2394.90 
2209.0, 1510.47, 1616.06, 2304.60 
2545.0, 1519.13, 1643.62, 2278.90 
2728.0, 1536.25, 1668.16, 2374.20 
1732.0, 1540.10, 1679.16, 2369.00 
2236.0, 1545.75, 1693.98, 2325.40 
2586.0, 1553.08, 1713.52, 2270.10 
2240.0, 1559.11, 1736.34, 2337.30 
1944.0, 1562.69, 1743.62, 2303.90 
1845.0, 1567.84, 1756.22, 2223.50 
1997.0, 1576.67, 1767.58, 2206.20 
2351.0, 1585.40, 1795.50, 2220.40 
1284.0, 1583.96, 1790.48, 2094.30 
2466.0, 1597.62, 1810.86, 2068.10 
1841.0, 1596.91, 1824.88, 2079.00 
2259.0, 1606.98, 1842.52, 2081.30 
3109.0, 1625.04, 1881.30, 2133.60 
2707.0, 1638.34, 1911.82, 2180.30 
2127.0, 1639.53, 1936.34, 2198.60 
2149.0, 1650.13, 1943.78, 2229.00 
2132.0, 1655.17, 1956.58, 2242.50 
3102.0, 1671.64, 1992.46, 2317.60 
2014.0, 1676.07, 2005.38, 2390.60 
1904.0, 1678.94, 2014.18, 2334.40 
1992.0, 1683.33, 2026.24, 2349.50 
2418.0, 1690.43, 2048.18, 2365.40 
1570.0, 1691.02, 2055.78, 2211.50 
2081.0, 1699.13, 2067.82, 2148.90 
745.0, 1695.27, 2057.34, 2010.70 
2789.0, 1708.91, 2086.86, 2074.70 
1990.0, 1707.90, 2096.56, 2060.50 
1774.0, 1707.96, 2106.84, 1927.70 
2030.0, 1714.02, 2118.40, 1929.30 
1630.0, 1713.33, 2119.98, 1901.90 
3109.0, 1727.37, 2157.42, 2013.60 
1402.0, 1724.05, 2149.82, 1912.00 
1241.0, 1722.07, 2143.74, 1879.10 
2789.0, 1736.90, 2174.28, 1949.90 
69.0, 1736.90, 2174.28, 1882.30 
2369.0, 1749.50, 2165.52, 1840.30 
2681.0, 1762.97, 2162.70, 1909.40 
3048.0, 1783.06, 2161.42, 2036.80 
2585.0, 1798.48, 2157.08, 2092.30 
2901.0, 1816.36, 2179.60, 2219.40 
1743.0, 1822.42, 2178.78, 2082.80 
2252.0, 1825.43, 2170.38, 2167.80 
3099.0, 1846.57, 2169.58, 2353.60 
3145.0, 1867.52, 2201.12, 2389.20 
3197.0, 1887.49, 2219.50, 2702.00 
3074.0, 1903.89, 2228.00, 2772.50 
2325.0, 1911.74, 2231.10, 2736.90 
3298.0, 1934.47, 2252.88, 2761.90 
2803.0, 1950.83, 2258.04, 2783.70 
2526.0, 1961.08, 2254.00, 2746.20 
2797.0, 1977.23, 2275.30, 2851.60 
2018.0, 1982.46, 2270.94, 2828.20 
2908.0, 1995.45, 2277.38, 2809.10 
2593.0, 2010.39, 2284.44, 2753.90 
2560.0, 2020.19, 2296.76, 2690.20 
3472.0, 2042.76, 2329.30, 2730.00 
2411.0, 2052.58, 2337.58, 2738.60 
3397.0, 2077.00, 2358.50, 2748.50 
3181.0, 2093.46, 2396.44, 2786.30 
3069.0, 2109.68, 2408.50, 2840.60 
2976.0, 2128.04, 2431.20, 2858.50 
2863.0, 2142.90, 2443.28, 2943.00 
3076.0, 2161.96, 2442.62, 2959.80 
2009.0, 2170.24, 2428.66, 2901.40 
3035.0, 2191.58, 2446.82, 2948.90 
3464.0, 2208.45, 2473.12, 2948.10 
3024.0, 2223.77, 2490.96, 3009.40 
2542.0, 2236.11, 2479.76, 2923.90 
3361.0, 2256.04, 2506.70, 2941.90 
3256.0, 2273.96, 2533.74, 2960.60 
3014.0, 2290.21, 2554.18, 2964.40 
3674.0, 2313.74, 2579.30, 3045.50 
3015.0, 2331.99, 2608.20, 3039.40 
2836.0, 2345.56, 2623.30, 3122.10 
3128.0, 2364.15, 2670.96, 3131.40 
3150.0, 2382.52, 2678.18, 3100.00 
3263.0, 2400.10, 2703.64, 3123.90 
2757.0, 2415.07, 2723.30, 3145.40 
3168.0, 2432.23, 2746.06, 3126.10 
2737.0, 2444.09, 2768.20, 3074.20 
2009.0, 2451.81, 2746.20, 2973.70 
2876.0, 2462.75, 2775.68, 2893.90 
3187.0, 2479.17, 2814.60, 2911.10 
3403.0, 2500.58, 2826.88, 2967.80 
69.0, 2500.58, 2826.88, 2661.90 
3521.0, 2507.72, 2849.92, 2699.00 
3214.0, 2511.64, 2860.58, 2694.10 
3509.0, 2515.61, 2869.80, 2769.30 
3136.0, 2518.95, 2880.82, 2766.10 
2768.0, 2528.88, 2878.16, 2769.20 
3078.0, 2541.82, 2904.86, 2876.10 
3500.0, 2550.10, 2929.82, 2938.50 
2644.0, 2545.15, 2920.72, 2884.20 
3106.0, 2560.53, 2919.94, 2854.50 
2507.0, 2562.82, 2906.14, 3098.30 
2129.0, 2557.62, 2887.24, 2959.10 
2846.0, 2564.38, 2897.66, 2922.30 
2948.0, 2571.77, 2890.66, 2866.20 
3149.0, 2577.81, 2897.58, 2867.50 
2724.0, 2577.77, 2901.54, 2863.10 
2869.0, 2589.14, 2902.98, 2842.20 
3147.0, 2598.25, 2925.56, 2806.90 
2076.0, 2593.15, 2908.92, 2750.10 
2591.0, 2596.66, 2908.88, 2698.60 
3075.0, 2607.97, 2919.18, 2755.40 
2303.0, 2612.55, 2895.80, 2772.80 
2886.0, 2621.44, 2905.30, 2776.80 
2946.0, 2627.39, 2896.28, 2776.60 
2297.0, 2637.52, 2878.60, 2691.40 
3072.0, 2643.58, 2878.66, 2726.20 
3466.0, 2659.83, 2888.46, 2785.90 
1744.0, 2654.68, 2866.08, 2645.60 
2701.0, 2650.60, 2858.58, 2708.10 
2669.0, 2650.22, 2871.78, 2715.90 
2682.0, 2655.77, 2864.72, 2676.60 
2643.0, 2660.71, 2848.30, 2710.60 
2455.0, 2663.94, 2836.92, 2667.50 
2763.0, 2660.55, 2841.34, 2649.20 
3277.0, 2673.18, 2839.66, 2747.20 
2195.0, 2676.09, 2818.44, 2659.50 
1645.0, 2672.62, 2791.06, 2477.40 
2899.0, 2677.43, 2775.56, 2592.90 
1075.0, 2672.48, 2736.76, 2430.30 
3101.0, 2682.68, 2742.06, 2473.50 
2719.0, 2702.42, 2733.88, 2477.20 
2906.0, 2703.59, 2729.00, 2503.50 
2421.0, 2707.90, 2712.16, 2500.10 
2061.0, 2710.77, 2698.24, 2429.90 
2587.0, 2716.34, 2686.62, 2360.90 
2095.0, 2720.99, 2673.78, 2350.90 
2405.0, 2713.95, 2681.70, 2426.90 
2920.0, 2729.13, 2682.58, 2429.00 
2347.0, 2740.19, 2665.78, 2556.20 
2375.0, 2736.05, 2645.22, 2483.60 
69.0, 2736.05, 2645.22, 2218.60 
1970.0, 2732.06, 2614.20, 2125.00 
3247.0, 2737.72, 2614.86, 2207.60 
2685.0, 2734.09, 2598.38, 2270.00 
2853.0, 2736.77, 2592.72, 2296.60 
2805.0, 2735.81, 2593.46, 2367.60 
2780.0, 2746.18, 2587.50, 2405.10 
2538.0, 2749.04, 2568.26, 2366.90 
3016.0, 2748.21, 2575.70, 2433.80 
1884.0, 2735.60, 2551.26, 2384.70 
2772.0, 2731.35, 2556.56, 2655.00 
2953.0, 2730.14, 2573.04, 2753.30 
3015.0, 2737.04, 2576.42, 2730.10 
2260.0, 2726.66, 2562.66, 2687.60 
3006.0, 2728.69, 2559.80, 2702.90 
2947.0, 2732.90, 2564.26, 2717.10 
2781.0, 2732.74, 2562.50, 2717.20 
3011.0, 2742.67, 2559.78, 2764.50 
2862.0, 2742.21, 2575.50, 2749.10 
2947.0, 2745.75, 2582.62, 2855.40 
2043.0, 2740.58, 2561.98, 2782.50 
2141.0, 2727.27, 2558.74, 2701.30 
2470.0, 2727.86, 2550.42, 2646.80 
2719.0, 2721.08, 2545.88, 2692.70 
2247.0, 2711.74, 2544.88, 2616.80 
2380.0, 2704.85, 2531.04, 2560.10 
2483.0, 2699.92, 2511.38, 2530.30 
2875.0, 2700.04, 2534.00, 2516.70 
3193.0, 2701.21, 2543.84, 2549.80 
2645.0, 2707.57, 2543.36, 2519.60 
3009.0, 2707.31, 2549.90, 2616.20 
3088.0, 2703.55, 2558.80, 2710.90 
3172.0, 2705.03, 2573.14, 2781.10 
2578.0, 2705.39, 2569.44, 2767.00 
3030.0, 2702.08, 2564.50, 2845.30 
3183.0, 2701.35, 2584.26, 2925.60 
3202.0, 2703.23, 2615.40, 2997.50 
2952.0, 2696.01, 2616.46, 3005.20 
2767.0, 2693.53, 2650.30, 2962.60 
2363.0, 2688.80, 2635.54, 2934.40 
2551.0, 2683.03, 2632.18, 2888.60 
2146.0, 2672.99, 2616.98, 2794.40 
2424.0, 2664.60, 2617.04, 2719.60 
2529.0, 2662.32, 2626.40, 2714.70 
3019.0, 2660.83, 2635.04, 2713.60 
2308.0, 2656.54, 2639.30, 2626.10 
2647.0, 2662.92, 2644.14, 2570.60 
3243.0, 2666.59, 2650.60, 2599.70 
2366.0, 2658.38, 2650.98, 2559.60 
2669.0, 2651.04, 2656.86, 2590.20 
69.0, 2651.04, 2656.86, 2342.00 
2838.0, 2644.21, 2674.22, 2411.20 
2698.0, 2639.05, 2663.24, 2438.60 
3411.0, 2638.07, 2677.76, 2526.80 
2062.0, 2627.33, 2661.94, 2431.10 
2622.0, 2625.87, 2658.28, 2462.50 
3196.0, 2627.05, 2666.60, 2517.40 
3135.0, 2623.40, 2678.54, 2506.60 
2134.0, 2618.30, 2660.90, 2483.40 
2826.0, 2615.50, 2679.74, 2499.10 
2704.0, 2617.47, 2678.38, 2762.60 
1813.0, 2614.31, 2655.58, 2660.10 
2198.0, 2607.83, 2639.24, 2610.10 
2706.0, 2605.41, 2648.16, 2539.60 
2088.0, 2594.80, 2629.80, 2542.20 
3261.0, 2600.17, 2636.08, 2606.10 
2367.0, 2595.15, 2627.80, 2523.20 
2780.0, 2591.48, 2623.18, 2487.70 
1653.0, 2587.25, 2599.00, 2439.60 
2916.0, 2590.50, 2598.38, 2448.60 
2390.0, 2583.65, 2605.32, 2417.20 
2298.0, 2583.60, 2608.46, 2465.70 
2103.0, 2575.77, 2601.12, 2456.20 
2759.0, 2573.90, 2601.92, 2461.50 
2907.0, 2580.00, 2615.12, 2543.40 
2223.0, 2571.51, 2611.98, 2439.60 
2294.0, 2559.79, 2608.20, 2432.30 
2063.0, 2562.98, 2591.96, 2360.60 
1641.0, 2552.38, 2560.92, 2359.40 
2973.0, 2555.42, 2567.48, 2365.10 
2516.0, 2553.76, 2557.62, 2377.70 
3310.0, 2560.43, 2562.06, 2478.90 
2888.0, 2564.76, 2556.38, 2557.40 
2586.0, 2562.99, 2556.54, 2540.10 
2089.0, 2551.11, 2537.72, 2458.30 
2049.0, 2549.65, 2515.04, 2440.90 
2111.0, 2554.31, 2493.22, 2422.60 
2699.0, 2552.31, 2488.16, 2486.20 
2768.0, 2569.24, 2488.18, 2598.90 
2530.0, 2563.53, 2491.52, 2554.60 
3069.0, 2567.03, 2501.88, 2609.90 
3165.0, 2569.62, 2522.26, 2595.40 
2796.0, 2573.37, 2529.70, 2586.20 
3114.0, 2583.90, 2541.40, 2639.00 
3141.0, 2589.44, 2543.84, 2744.20 
1884.0, 2587.33, 2535.36, 2727.70 
3048.0, 2593.76, 2543.38, 2821.40 
3067.0, 2595.23, 2539.86, 2858.20 
3298.0, 2604.74, 2558.50, 2911.20 
2883.0, 2609.82, 2562.78, 2946.50 
69.0, 2609.82, 2562.78, 2646.50 
2370.0, 2613.82, 2553.42, 2567.00 
2302.0, 2604.37, 2545.50, 2517.60 
3058.0, 2608.10, 2538.44, 2512.00 
1881.0, 2598.38, 2534.82, 2386.00 
3314.0, 2603.47, 2548.66, 2529.00 
2974.0, 2605.41, 2544.22, 2521.60 
2893.0, 2608.96, 2539.38, 2504.20 
3147.0, 2610.27, 2559.64, 2489.10 
2894.0, 2620.37, 2561.00, 2490.20 
3019.0, 2622.84, 2567.30, 2785.20 
2794.0, 2621.25, 2586.92, 2827.60 
3001.0, 2621.11, 2602.98, 2897.50 
2854.0, 2627.05, 2605.94, 2877.10 
2844.0, 2625.43, 2621.06, 2973.40 
2734.0, 2623.30, 2610.52, 2915.40 
2847.0, 2623.96, 2620.12, 2902.70 
2337.0, 2617.22, 2611.26, 2847.10 
2654.0, 2615.14, 2631.28, 2797.80 
2777.0, 2613.44, 2628.50, 2786.10 
3259.0, 2625.60, 2645.88, 2810.10 
3358.0, 2637.77, 2667.08, 2866.50 
2713.0, 2640.20, 2679.28, 2837.70 
2214.0, 2635.15, 2668.38, 2773.70 
3159.0, 2644.27, 2673.42, 2805.20 
2981.0, 2650.28, 2688.58, 2829.90 
2654.0, 2651.99, 2695.78, 2810.60 
2882.0, 2652.06, 2712.16, 2865.10 
2308.0, 2643.21, 2725.50, 2830.50 
2658.0, 2643.34, 2719.20, 2818.60 
3176.0, 2645.01, 2732.40, 2810.30 
2462.0, 2638.75, 2715.44, 2720.70 
2308.0, 2630.11, 2703.84, 2680.20 
2373.0, 2628.06, 2699.58, 2696.10 
3057.0, 2628.33, 2718.94, 2685.90 
734.0, 2603.84, 2692.64, 2461.20 
2867.0, 2600.49, 2707.76, 2482.50 
2237.0, 2593.34, 2698.52, 2418.00 
2777.0, 2593.44, 2698.70, 2464.90 
2765.0, 2597.46, 2703.40, 2475.60 
2721.0, 2599.16, 2696.44, 2430.10 
2909.0, 2606.79, 2691.32, 2474.80 
2749.0, 2610.04, 2690.38, 2518.90 
2175.0, 2606.50, 2671.60, 2499.10 
1885.0, 2595.16, 2646.48, 2381.90 
1523.0, 2587.31, 2639.26, 2460.80 
1864.0, 2579.48, 2615.58, 2360.50 
2752.0, 2574.57, 2609.28, 2412.00 
1774.0, 2568.65, 2578.80, 2311.70 
1820.0, 2560.16, 2557.54, 2217.20 
69.0, 2560.16, 2557.54, 1952.00 
2540.0, 2557.18, 2560.94, 1915.10 
3186.0, 2562.06, 2578.62, 1958.80 
2795.0, 2555.90, 2573.36, 2020.80 
2806.0, 2563.34, 2591.86, 2112.90 
2371.0, 2560.83, 2573.00, 2197.70 
2931.0, 2558.18, 2572.14, 2304.40 
1015.0, 2536.98, 2534.58, 2130.70 
1964.0, 2535.28, 2510.92, 2149.70 
1424.0, 2521.26, 2481.52, 2110.10 
2240.0, 2516.62, 2465.94, 2327.20 
1843.0, 2516.92, 2446.92, 2257.50 
2051.0, 2515.45, 2427.92, 2144.00 
2226.0, 2510.65, 2415.36, 2087.10 
1468.0, 2504.45, 2387.84, 1953.30 
1819.0, 2490.03, 2369.54, 1898.10 
1674.0, 2483.10, 2346.08, 1772.40 
879.0, 2464.09, 2316.92, 1758.80 
1612.0, 2463.68, 2296.08, 1723.60 
1839.0, 2452.91, 2277.32, 1765.10 
1689.0, 2445.90, 2245.92, 1710.00 
2207.0, 2444.99, 2222.90, 1746.40 
2147.0, 2445.43, 2211.58, 1756.00 
2236.0, 2440.20, 2212.02, 1757.00 
2512.0, 2436.25, 2199.08, 1861.40 
1923.0, 2433.25, 2177.92, 1871.80 
2145.0, 2431.76, 2167.74, 1918.90 
1834.0, 2429.47, 2146.78, 2014.40 
2466.0, 2437.72, 2149.94, 2099.80 
2024.0, 2428.23, 2137.26, 2118.30 
1889.0, 2421.96, 2111.52, 2138.30 
2520.0, 2414.06, 2112.68, 2169.60 
1798.0, 2403.16, 2102.48, 2134.70 
2260.0, 2399.90, 2100.22, 2137.10 
1915.0, 2398.16, 2077.38, 2077.40 
2291.0, 2400.58, 2108.52, 2114.20 
2406.0, 2403.53, 2099.30, 2140.30 
2259.0, 2399.13, 2099.74, 2182.80 
2177.0, 2393.22, 2087.74, 2153.90 
1966.0, 2387.58, 2071.76, 2148.10 
1927.0, 2376.16, 2055.88, 2151.90 
2703.0, 2371.54, 2051.76, 2170.20 
1937.0, 2362.95, 2035.52, 2184.10 
2452.0, 2356.33, 2041.06, 2203.30 
2499.0, 2349.91, 2053.34, 2261.70 
2674.0, 2357.81, 2076.36, 2300.00 
1868.0, 2346.01, 2076.44, 2246.20 
2494.0, 2340.28, 2071.28, 2269.70 
2484.0, 2332.14, 2085.48, 2300.40 
1690.0, 2320.21, 2082.88, 2272.80 
69.0, 2320.21, 2082.88, 2087.00 
2420.0, 2320.71, 2080.48, 2058.70 
2564.0, 2323.33, 2068.04, 2121.40 
2026.0, 2313.01, 2052.66, 2078.80 
1724.0, 2311.44, 2031.02, 2001.30 
1736.0, 2295.66, 2018.32, 1907.50 
1686.0, 2282.78, 1993.42, 1889.30 
1611.0, 2269.96, 2005.34, 1801.00 
1162.0, 2250.11, 1989.30, 1668.80 
1731.0, 2238.48, 1995.44, 1672.90 
1420.0, 2222.49, 1979.04, 1808.00 
1506.0, 2209.61, 1972.30, 1716.60 
2990.0, 2209.50, 1991.08, 1759.20 
2295.0, 2203.91, 1992.46, 1786.10 
2300.0, 2198.47, 2009.10, 1843.70 
1834.0, 2189.47, 2009.40, 1853.50 
2104.0, 2182.04, 2018.00, 1895.30 
1479.0, 2173.46, 2030.00, 1882.10 
2007.0, 2166.99, 2037.90, 1966.60 
1590.0, 2155.12, 2032.92, 1952.50 
2802.0, 2150.55, 2055.18, 2090.70 
2590.0, 2142.87, 2062.84, 2199.10 
2349.0, 2139.23, 2066.88, 2135.00 
1553.0, 2132.62, 2053.22, 2060.80 
1572.0, 2116.75, 2034.42, 1988.00 
2280.0, 2109.74, 2041.56, 2032.60 
2193.0, 2105.13, 2042.52, 2041.50 
2234.0, 2098.65, 2050.52, 2117.00 
2656.0, 2102.13, 2054.32, 2181.90 
2213.0, 2097.68, 2058.10, 2244.20 
2338.0, 2089.30, 2067.08, 2197.80 
2939.0, 2094.07, 2075.46, 2232.70 
2493.0, 2095.92, 2089.36, 2247.10 
1745.0, 2089.64, 2079.06, 2266.30 
1978.0, 2078.85, 2080.32, 2306.90 
1365.0, 2085.16, 2061.80, 2215.40 
2072.0, 2077.21, 2055.12, 2203.30 
2158.0, 2076.42, 2053.10, 2195.70 
2017.0, 2068.82, 2049.90, 2131.80 
1680.0, 2057.97, 2044.18, 2078.50 
1557.0, 2046.33, 2036.78, 2000.40 
1387.0, 2031.11, 2010.46, 1845.20 
2402.0, 2027.64, 2019.76, 1836.10 
1009.0, 2015.98, 1990.90, 1762.50 
2125.0, 2018.38, 1983.42, 1777.20 
2137.0, 2024.52, 1972.68, 1854.40 
2327.0, 2029.15, 1981.86, 1879.90 
2220.0, 2023.83, 1976.38, 1886.10 
2302.0, 2029.11, 1972.74, 1914.60 
2866.0, 2039.57, 1996.26, 2033.20 
69.0, 2039.57, 1996.26, 1884.40 
2803.0, 2042.20, 2003.92, 2026.00 
3427.0, 2044.61, 2021.18, 2128.50 
2473.0, 2041.39, 2030.12, 2274.90 
2465.0, 2037.98, 2044.94, 2308.90 
1974.0, 2034.01, 2049.70, 2292.60 
2426.0, 2028.96, 2064.50, 2302.50 
2274.0, 2041.55, 2077.76, 2307.90 
2183.0, 2043.74, 2098.18, 2296.00 
2436.0, 2053.86, 2112.28, 2253.00 
2494.0, 2056.40, 2133.76, 2495.50 
2528.0, 2063.25, 2154.20, 2468.00 
1907.0, 2061.81, 2132.54, 2316.00 
1594.0, 2055.49, 2118.52, 2228.10 
1111.0, 2051.92, 2094.74, 2092.70 
934.0, 2043.07, 2076.74, 1988.70 
937.0, 2035.70, 2053.40, 1839.80 
1376.0, 2040.67, 2051.34, 1750.00 
1566.0, 2040.21, 2042.52, 1688.30 
1227.0, 2034.09, 2035.26, 1567.40 
1072.0, 2027.92, 2000.66, 1425.20 
424.0, 2010.09, 1957.34, 1214.80 
1222.0, 2000.84, 1934.80, 1146.30 
2358.0, 2002.06, 1950.90, 1222.70 
2288.0, 1999.82, 1965.22, 1340.40 
2056.0, 2001.15, 1960.74, 1452.60 
2517.0, 2004.87, 1967.22, 1610.60 
2491.0, 2011.44, 1972.36, 1722.10 
1157.0, 1998.35, 1942.38, 1681.20 
1527.0, 1993.38, 1928.66, 1711.20 
2320.0, 1997.69, 1928.30, 1836.00 
1822.0, 1990.71, 1905.96, 1975.80 
1574.0, 1988.47, 1887.58, 2011.00 
1444.0, 1980.31, 1881.56, 1919.60 
2675.0, 1987.91, 1895.50, 1958.30 
1388.0, 1978.88, 1895.96, 1891.50 
1659.0, 1971.41, 1887.70, 1805.70 
353.0, 1952.35, 1851.60, 1591.90 
1177.0, 1942.35, 1834.80, 1593.90 
2009.0, 1942.78, 1841.38, 1642.10 
2911.0, 1952.62, 1868.46, 1701.20 
2306.0, 1948.65, 1886.84, 1749.60 
2575.0, 1955.03, 1890.30, 1849.70 
2059.0, 1951.10, 1911.30, 1911.20 
1397.0, 1940.08, 1896.74, 1783.40 
1101.0, 1924.35, 1876.02, 1754.70 
1124.0, 1916.91, 1851.96, 1701.20 
1841.0, 1910.38, 1844.38, 1850.00 
1723.0, 1902.77, 1832.80, 1904.60 
460.0, 1890.47, 1784.68, 1749.70 
69.0, 1890.47, 1784.68, 1465.50 
1247.0, 1878.74, 1753.56, 1359.60 
1572.0, 1868.82, 1716.46, 1259.30 
1679.0, 1865.35, 1700.58, 1221.30 
2275.0, 1870.86, 1696.78, 1309.10 
3078.0, 1884.28, 1718.86, 1506.80 
2853.0, 1895.95, 1727.40, 1679.70 
1574.0, 1895.58, 1713.40, 1653.00 
1500.0, 1898.96, 1699.74, 1630.70 
1099.0, 1892.64, 1673.00, 1694.60 
2146.0, 1899.90, 1666.04, 1902.30 
1774.0, 1902.58, 1650.96, 1955.00 
584.0, 1878.52, 1624.50, 1856.20 
3107.0, 1886.64, 1654.76, 1999.00 
1200.0, 1875.64, 1656.54, 1891.50 
2431.0, 1881.61, 1686.48, 1826.80 
1325.0, 1873.82, 1694.24, 1674.00 
1866.0, 1877.69, 1704.04, 1703.20 
1756.0, 1875.18, 1707.84, 1728.80 
955.0, 1868.83, 1702.40, 1714.40 
2153.0, 1862.34, 1724.02, 1715.10 
