69.0, 69.00, 69.00, 69.00 
1998.0, 1856.42, 1755.50, 1737.50 
1285.0, 1845.78, 1756.76, 1807.60 
1045.0, 1840.70, 1730.50, 1601.40 
2167.0, 1846.65, 1728.08, 1698.10 
2679.0, 1850.64, 1740.54, 1722.90 
1751.0, 1846.22, 1725.22, 1765.50 
737.0, 1831.25, 1690.14, 1652.60 
1719.0, 1821.88, 1701.38, 1648.90 
1490.0, 1814.65, 1700.64, 1702.40 
1684.0, 1808.11, 1687.92, 1655.50 
1486.0, 1793.58, 1681.20, 1604.30 
2638.0, 1795.03, 1702.48, 1739.60 
2043.0, 1798.01, 1714.46, 1839.40 
1379.0, 1792.02, 1688.54, 1760.60 
1494.0, 1793.31, 1690.66, 1642.10 
2210.0, 1794.69, 1701.68, 1688.00 
362.0, 1776.73, 1701.86, 1650.50 
696.0, 1763.52, 1692.24, 1548.20 
231.0, 1749.03, 1656.68, 1422.30 
596.0, 1739.42, 1610.38, 1313.50 
1427.0, 1739.82, 1592.80, 1307.60 
1554.0, 1731.34, 1572.38, 1199.20 
1205.0, 1733.30, 1555.30, 1115.40 
884.0, 1720.89, 1545.04, 1065.90 
1732.0, 1716.84, 1557.66, 1089.70 
2268.0, 1716.25, 1580.54, 1095.50 
2424.0, 1718.29, 1592.20, 1301.70 
1426.0, 1709.53, 1586.26, 1374.70 
1862.0, 1699.49, 1614.30, 1537.80 
69.0, 1699.49, 1614.30, 1485.10 
888.0, 1680.34, 1607.12, 1431.20 
1915.0, 1665.22, 1613.98, 1467.30 
648.0, 1646.97, 1593.36, 1411.60 
1163.0, 1633.95, 1571.12, 1439.50 
1031.0, 1624.52, 1530.18, 1369.40 
1253.0, 1612.79, 1498.18, 1267.90 
1881.0, 1608.86, 1504.32, 1213.60 
3268.0, 1619.71, 1539.68, 1397.80 
2165.0, 1617.00, 1561.00, 1428.10 
2601.0, 1618.07, 1570.10, 1681.30 
2151.0, 1614.30, 1577.64, 1807.60 
2217.0, 1617.40, 1610.30, 1837.80 
2248.0, 1623.94, 1593.12, 1997.80 
2175.0, 1634.58, 1612.62, 2099.00 
758.0, 1632.82, 1579.16, 2071.70 
1640.0, 1639.85, 1585.46, 2110.40 
1905.0, 1645.14, 1586.24, 2112.80 
1298.0, 1642.46, 1577.08, 1915.80 
774.0, 1637.93, 1573.46, 1776.70 
808.0, 1635.29, 1546.56, 1597.40 
2659.0, 1657.64, 1559.78, 1648.20 
2412.0, 1669.54, 1582.32, 1667.70 
2859.0, 1674.55, 1618.60, 1728.80 
2284.0, 1674.51, 1620.94, 1739.70 
3005.0, 1684.00, 1627.46, 1964.40 
2785.0, 1686.68, 1648.14, 2078.90 
2921.0, 1690.98, 1691.82, 2180.50 
1747.0, 1696.88, 1692.38, 2225.40 
2517.0, 1706.78, 1712.92, 2399.70 
3121.0, 1714.79, 1741.66, 2631.00 
2590.0, 1722.47, 1763.74, 2624.10 
2220.0, 1728.93, 1755.38, 2604.90 
1633.0, 1730.82, 1747.18, 2482.30 
537.0, 1709.44, 1730.34, 2307.60 
1553.0, 1711.09, 1731.52, 2162.40 
1581.0, 1710.31, 1718.94, 2042.00 
937.0, 1716.15, 1730.44, 1843.60 
1830.0, 1722.68, 1753.12, 1851.90 
1466.0, 1717.25, 1777.82, 1746.80 
2455.0, 1712.69, 1815.00, 1680.20 
589.0, 1695.52, 1798.24, 1480.10 
728.0, 1677.05, 1781.72, 1330.90 
1891.0, 1675.37, 1795.44, 1356.70 
2130.0, 1682.70, 1820.36, 1516.00 
1543.0, 1687.12, 1816.58, 1515.00 
2447.0, 1700.35, 1820.16, 1601.60 
1687.0, 1698.81, 1805.42, 1676.60 
1561.0, 1697.19, 1808.12, 1649.70 
1530.0, 1707.89, 1801.48, 1656.10 
69.0, 1707.89, 1801.48, 1417.50 
1872.0, 1714.14, 1821.16, 1545.80 
2042.0, 1718.84, 1823.70, 1677.20 
418.0, 1706.23, 1819.10, 1529.90 
2401.0, 1707.49, 1843.86, 1557.00 
1523.0, 1691.94, 1853.70, 1555.00 
2165.0, 1685.06, 1871.94, 1526.80 
2528.0, 1694.60, 1884.88, 1610.90 
1636.0, 1695.96, 1852.24, 1618.40 
2457.0, 1709.54, 1858.08, 1711.10 
2547.0, 1713.55, 1857.00, 1958.90 
2339.0, 1719.20, 1860.76, 2005.60 
1860.0, 1731.96, 1853.62, 1987.40 
1524.0, 1716.13, 1839.14, 2098.00 
1675.0, 1720.88, 1829.14, 2025.40 
1987.0, 1716.44, 1853.72, 2071.80 
2061.0, 1723.80, 1862.14, 2061.40 
1322.0, 1718.36, 1850.48, 1940.80 
194.0, 1702.74, 1828.40, 1796.60 
1879.0, 1711.98, 1850.50, 1738.80 
354.0, 1693.99, 1841.42, 1519.50 
1483.0, 1688.84, 1817.90, 1433.90 
1468.0, 1690.67, 1799.02, 1394.70 
2198.0, 1702.20, 1785.80, 1462.10 
1323.0, 1693.76, 1766.58, 1426.90 
1130.0, 1678.27, 1729.08, 1341.20 
2173.0, 1682.49, 1716.84, 1352.40 
1786.0, 1692.98, 1694.14, 1398.80 
1284.0, 1688.63, 1684.88, 1507.80 
1117.0, 1684.90, 1656.88, 1431.60 
928.0, 1677.34, 1613.02, 1489.00 
599.0, 1668.47, 1573.20, 1400.60 
2758.0, 1669.67, 1583.96, 1529.60 
233.0, 1651.57, 1555.96, 1333.10 
1488.0, 1652.66, 1574.98, 1349.60 
1990.0, 1657.62, 1583.72, 1435.60 
1102.0, 1646.54, 1574.14, 1328.50 
1269.0, 1655.61, 1580.78, 1276.80 
1719.0, 1665.84, 1578.56, 1320.30 
1427.0, 1677.80, 1577.78, 1351.30 
2098.0, 1692.82, 1570.64, 1468.30 
2456.0, 1703.11, 1607.98, 1654.00 
2111.0, 1708.68, 1635.64, 1589.30 
1630.0, 1712.93, 1630.42, 1729.00 
2057.0, 1724.66, 1628.96, 1785.90 
1323.0, 1720.57, 1624.56, 1719.20 
2299.0, 1720.88, 1621.60, 1838.90 
1778.0, 1714.42, 1623.42, 1889.80 
1992.0, 1720.08, 1632.04, 1917.10 
2174.0, 1723.20, 1644.92, 1991.80 
69.0, 1723.20, 1644.92, 1788.90 
1359.0, 1727.91, 1634.66, 1679.20 
1351.0, 1722.27, 1620.84, 1603.20 
1972.0, 1735.51, 1651.92, 1637.40 
2331.0, 1747.19, 1650.52, 1664.80 
2076.0, 1757.64, 1661.58, 1740.10 
2029.0, 1765.40, 1658.86, 1713.10 
2212.0, 1768.71, 1652.54, 1756.50 
2374.0, 1759.77, 1667.30, 1794.70 
1620.0, 1754.32, 1650.56, 1739.30 
1413.0, 1742.44, 1627.88, 1873.70 
1608.0, 1737.01, 1613.26, 1898.60 
2241.0, 1737.25, 1620.88, 1987.60 
1858.0, 1733.35, 1627.56, 1976.20 
1951.0, 1731.11, 1633.08, 1938.20 
1258.0, 1736.11, 1618.50, 1856.40 
1497.0, 1734.68, 1607.22, 1803.20 
1619.0, 1731.82, 1613.16, 1743.90 
1514.0, 1733.98, 1639.56, 1657.90 
961.0, 1735.85, 1621.20, 1592.00 
2653.0, 1754.30, 1667.18, 1716.00 
2361.0, 1751.32, 1684.74, 1791.30 
1813.0, 1745.33, 1691.64, 1748.50 
2151.0, 1738.25, 1690.70, 1777.80 
1453.0, 1729.94, 1693.30, 1728.00 
1925.0, 1719.14, 1709.20, 1794.70 
2336.0, 1714.65, 1712.46, 1878.60 
2411.0, 1709.55, 1724.96, 1957.80 
2266.0, 1714.74, 1744.60, 2033.00 
914.0, 1698.71, 1740.54, 2028.30 
1619.0, 1683.69, 1754.36, 1924.90 
1932.0, 1677.11, 1781.02, 1882.00 
2488.0, 1679.79, 1775.62, 1949.50 
1113.0, 1674.59, 1793.22, 1845.70 
1591.0, 1685.13, 1795.28, 1859.50 
1079.0, 1680.39, 1777.06, 1774.90 
1869.0, 1683.27, 1792.40, 1728.20 
1746.0, 1691.36, 1801.94, 1661.70 
966.0, 1682.72, 1786.88, 1531.70 
1528.0, 1683.34, 1788.90, 1593.10 
1365.0, 1672.44, 1774.24, 1567.70 
2027.0, 1686.82, 1765.66, 1577.20 
1962.0, 1699.16, 1762.68, 1524.60 
954.0, 1689.79, 1749.16, 1508.70 
2468.0, 1693.17, 1757.38, 1596.40 
2536.0, 1703.10, 1781.64, 1742.10 
1486.0, 1693.49, 1765.38, 1703.80 
928.0, 1685.90, 1748.38, 1622.00 
739.0, 1677.68, 1723.32, 1599.30 
410.0, 1666.48, 1688.04, 1487.50 
69.0, 1666.48, 1688.04, 1357.90 
685.0, 1654.61, 1674.56, 1223.70 
2155.0, 1655.74, 1690.64, 1243.00 
2080.0, 1672.36, 1692.80, 1355.60 
1435.0, 1662.70, 1674.88, 1252.30 
1360.0, 1661.07, 1660.56, 1134.70 
1454.0, 1653.96, 1649.06, 1131.50 
1273.0, 1641.41, 1630.28, 1166.00 
1866.0, 1643.71, 1620.12, 1278.70 
1815.0, 1637.29, 1624.02, 1419.20 
1654.0, 1628.36, 1628.84, 1577.70 
1761.0, 1622.58, 1631.90, 1685.30 
914.0, 1613.12, 1605.36, 1561.20 
1766.0, 1615.54, 1603.52, 1529.80 
1218.0, 1610.97, 1588.86, 1508.10 
1960.0, 1610.70, 1602.90, 1568.10 
973.0, 1599.82, 1592.42, 1520.00 
2135.0, 1607.95, 1602.74, 1606.20 
1844.0, 1624.45, 1609.34, 1604.00 
1546.0, 1621.12, 1621.04, 1577.10 
1406.0, 1631.64, 1596.10, 1552.30 
1839.0, 1635.20, 1585.66, 1560.10 
2024.0, 1640.76, 1589.88, 1671.10 
1721.0, 1635.99, 1581.28, 1666.60 
1205.0, 1634.81, 1576.32, 1665.30 
1589.0, 1639.40, 1569.60, 1628.20 
1689.0, 1634.56, 1556.66, 1699.80 
1774.0, 1634.44, 1543.92, 1663.70 
1570.0, 1637.30, 1530.00, 1636.30 
2608.0, 1652.21, 1563.88, 1742.50 
645.0, 1649.38, 1544.40, 1666.40 
476.0, 1648.15, 1515.28, 1530.10 
1540.0, 1635.97, 1496.32, 1481.70 
936.0, 1643.00, 1492.78, 1403.20 
1750.0, 1645.62, 1495.96, 1457.70 
2020.0, 1645.92, 1514.78, 1500.80 
2467.0, 1659.57, 1526.74, 1578.60 
2558.0, 1672.46, 1542.98, 1657.00 
2678.0, 1682.05, 1577.22, 1767.80 
2389.0, 1691.67, 1594.44, 1745.90 
2009.0, 1690.78, 1607.32, 1882.30 
1726.0, 1683.48, 1601.30, 2007.30 
2072.0, 1683.09, 1603.50, 2060.50 
2029.0, 1687.08, 1625.00, 2169.80 
1736.0, 1683.87, 1610.36, 2168.40 
2667.0, 1697.31, 1612.98, 2233.10 
1261.0, 1686.93, 1608.48, 2112.50 
1089.0, 1680.04, 1611.70, 1965.60 
1458.0, 1674.70, 1626.08, 1843.60 
1550.0, 1668.46, 1648.88, 1759.70 
69.0, 1668.46, 1648.88, 1565.70 
882.0, 1663.69, 1652.82, 1481.30 
390.0, 1654.08, 1617.52, 1313.10 
760.0, 1641.96, 1591.12, 1186.20 
897.0, 1627.62, 1580.36, 1102.30 
1074.0, 1617.60, 1574.64, 943.00 
591.0, 1603.22, 1557.38, 876.00 
302.0, 1584.12, 1537.96, 797.30 
558.0, 1565.96, 1511.80, 707.30 
603.0, 1555.79, 1487.56, 612.60 
1293.0, 1554.59, 1480.34, 735.00 
1237.0, 1550.88, 1469.86, 770.50 
783.0, 1536.30, 1467.24, 809.80 
469.0, 1522.41, 1441.30, 780.70 
617.0, 1509.07, 1429.28, 752.70 
1010.0, 1506.59, 1410.28, 746.30 
328.0, 1494.90, 1397.38, 720.00 
1030.0, 1489.01, 1375.28, 792.80 
1228.0, 1486.15, 1362.96, 859.80 
1186.0, 1488.40, 1355.76, 918.10 
1618.0, 1478.05, 1360.00, 950.60 
775.0, 1462.19, 1338.72, 904.40 
1439.0, 1458.45, 1327.02, 970.00 
780.0, 1444.74, 1308.20, 1001.10 
994.0, 1440.15, 1303.98, 1038.80 
1088.0, 1431.78, 1293.96, 1046.60 
1073.0, 1419.15, 1281.64, 1121.10 
902.0, 1404.06, 1264.20, 1108.30 
1280.0, 1394.20, 1258.40, 1113.50 
1287.0, 1397.93, 1231.98, 1123.60 
979.0, 1391.53, 1238.66, 1059.70 
1087.0, 1383.08, 1250.88, 1090.90 
1030.0, 1368.50, 1240.68, 1050.00 
1245.0, 1369.82, 1246.86, 1096.50 
1085.0, 1364.76, 1233.56, 1105.60 
1358.0, 1367.55, 1220.32, 1132.60 
1373.0, 1362.59, 1198.44, 1162.60 
872.0, 1353.85, 1164.72, 1159.60 
1087.0, 1355.06, 1132.90, 1140.30 
1118.0, 1350.96, 1107.48, 1123.40 
1266.0, 1349.97, 1092.62, 1152.10 
836.0, 1338.06, 1074.82, 1127.00 
782.0, 1326.26, 1049.02, 1102.20 
593.0, 1322.65, 1020.30, 1037.00 
713.0, 1305.10, 999.84, 999.80 
635.0, 1286.09, 959.20, 927.50 
545.0, 1276.68, 944.88, 844.70 
712.0, 1274.52, 937.34, 828.70 
1157.0, 1278.70, 931.32, 835.70 
1144.0, 1286.04, 923.20, 838.30 
69.0, 1286.04, 923.20, 718.60 
1171.0, 1290.90, 928.98, 752.10 
1649.0, 1285.84, 954.16, 838.80 
1070.0, 1275.74, 960.36, 886.50 
1482.0, 1276.21, 972.06, 963.40 
801.0, 1270.62, 966.60, 980.00 
464.0, 1260.72, 964.06, 971.90 
737.0, 1255.36, 972.76, 974.40 
186.0, 1238.56, 965.32, 877.30 
905.0, 1229.46, 971.36, 853.40 
1389.0, 1226.81, 973.28, 985.40 
918.0, 1218.38, 966.90, 960.10 
741.0, 1216.65, 966.06, 869.30 
882.0, 1207.81, 974.32, 850.50 
1327.0, 1208.90, 988.52, 835.00 
1121.0, 1200.51, 990.74, 867.00 
771.0, 1198.49, 999.60, 897.70 
648.0, 1183.62, 991.96, 888.80 
675.0, 1171.93, 980.90, 937.70 
724.0, 1163.71, 971.66, 919.60 
433.0, 1153.98, 947.96, 824.00 
778.0, 1143.37, 948.02, 810.00 
1227.0, 1135.40, 943.78, 858.60 
1433.0, 1132.52, 956.84, 913.70 
803.0, 1128.50, 953.02, 861.30 
934.0, 1121.95, 949.94, 842.60 
479.0, 1109.85, 938.06, 813.40 
540.0, 1097.51, 930.82, 802.60 
832.0, 1090.13, 921.86, 818.30 
1149.0, 1075.54, 919.10, 860.80 
901.0, 1078.10, 917.54, 907.60 
1222.0, 1085.56, 920.24, 952.00 
669.0, 1076.85, 913.02, 896.20 
1362.0, 1081.11, 915.36, 889.10 
1010.0, 1073.71, 913.86, 909.80 
1367.0, 1067.18, 914.04, 953.10 
740.0, 1049.91, 901.38, 979.20 
1161.0, 1035.94, 907.16, 1041.30 
1666.0, 1025.82, 918.74, 1124.70 
1115.0, 1013.08, 918.68, 1121.30 
1351.0, 1006.50, 920.38, 1166.30 
1391.0, 1003.15, 931.48, 1183.20 
1280.0, 995.23, 941.44, 1244.30 
1355.0, 988.49, 956.68, 1243.60 
1615.0, 987.28, 974.72, 1304.10 
851.0, 969.12, 979.04, 1252.50 
1145.0, 967.96, 991.04, 1293.00 
1237.0, 969.44, 1001.54, 1300.60 
785.0, 962.71, 994.10, 1212.50 
743.0, 954.64, 986.08, 1175.30 
69.0, 954.64, 986.08, 1047.10 
2217.0, 967.99, 1007.00, 1129.70 
2065.0, 984.74, 1015.32, 1208.20 
1933.0, 996.47, 1032.58, 1266.00 
614.0, 993.64, 1015.22, 1165.90 
1710.0, 1000.00, 1033.40, 1251.80 
80.0, 994.89, 1025.72, 1145.30 
902.0, 1000.89, 1029.02, 1111.80 
1533.0, 1010.64, 1055.96, 1186.60 
277.0, 1007.38, 1043.40, 1140.00 
704.0, 1001.49, 1029.70, 1203.50 
1126.0, 1000.38, 1033.86, 1094.40 
1024.0, 1002.79, 1039.52, 990.30 
485.0, 1002.95, 1031.58, 845.50 
1041.0, 1007.19, 1025.86, 888.20 
1831.0, 1015.40, 1040.06, 900.30 
1718.0, 1029.30, 1059.00, 1064.10 
152.0, 1020.52, 1049.08, 989.10 
663.0, 1014.87, 1048.84, 902.10 
1062.0, 1013.63, 1055.60, 980.60 
1202.0, 1009.47, 1070.98, 1030.40 
1228.0, 1014.00, 1079.98, 1040.60 
1291.0, 1012.52, 1081.26, 1067.30 
1770.0, 1022.42, 1088.00, 1195.80 
2232.0, 1034.80, 1116.58, 1314.90 
2636.0, 1050.28, 1150.62, 1395.40 
1841.0, 1057.96, 1177.86, 1407.70 
1951.0, 1068.45, 1206.08, 1587.60 
1796.0, 1073.61, 1225.36, 1700.90 
2063.0, 1081.37, 1243.64, 1801.00 
1055.0, 1082.13, 1246.72, 1786.30 
1408.0, 1085.34, 1250.44, 1804.30 
2058.0, 1095.62, 1278.22, 1881.00 
2016.0, 1103.33, 1291.30, 1905.60 
2533.0, 1117.81, 1321.76, 1935.70 
2551.0, 1129.74, 1345.44, 1927.20 
2274.0, 1138.75, 1376.12, 1970.50 
1976.0, 1149.79, 1392.42, 1973.00 
2040.0, 1159.32, 1399.90, 1997.40 
1724.0, 1165.38, 1412.08, 1963.50 
1599.0, 1168.71, 1417.04, 2017.90 
2192.0, 1182.27, 1433.06, 2096.30 
1539.0, 1189.84, 1438.24, 2044.40 
2119.0, 1205.10, 1453.52, 2054.70 
1503.0, 1213.00, 1451.28, 1951.70 
1287.0, 1219.52, 1460.00, 1825.30 
650.0, 1220.57, 1450.10, 1662.90 
2083.0, 1234.28, 1467.02, 1673.60 
1117.0, 1233.88, 1473.66, 1581.30 
140.0, 1223.84, 1461.60, 1422.90 
69.0, 1223.84, 1461.60, 1269.90 
1747.0, 1229.60, 1452.20, 1225.40 
1944.0, 1232.55, 1449.78, 1265.90 
2241.0, 1244.26, 1455.94, 1278.10 
3097.0, 1260.41, 1505.60, 1437.50 
2700.0, 1279.40, 1525.40, 1578.80 
2431.0, 1299.07, 1572.42, 1756.90 
2528.0, 1316.98, 1604.94, 1801.40 
1024.0, 1325.36, 1594.76, 1792.10 
1981.0, 1336.12, 1628.84, 1976.20 
1450.0, 1336.73, 1643.76, 2114.30 
1924.0, 1346.79, 1659.72, 2132.00 
1650.0, 1355.88, 1672.24, 2102.60 
2512.0, 1372.18, 1712.78, 2129.70 
2010.0, 1379.01, 1732.16, 2021.00 
2133.0, 1389.13, 1738.20, 1964.30 
748.0, 1388.90, 1718.80, 1796.00 
599.0, 1388.41, 1727.74, 1603.10 
1674.0, 1398.40, 1747.96, 1668.10 
2380.0, 1414.96, 1774.32, 1708.00 
329.0, 1413.92, 1756.86, 1595.90 
1168.0, 1417.82, 1755.66, 1520.30 
1029.0, 1415.84, 1750.42, 1458.20 
447.0, 1405.98, 1723.96, 1251.70 
2308.0, 1421.03, 1725.48, 1281.50 
963.0, 1421.32, 1692.02, 1164.50 
1841.0, 1434.94, 1692.02, 1273.80 
2007.0, 1449.61, 1693.14, 1414.60 
2667.0, 1467.96, 1710.56, 1513.90 
2686.0, 1483.33, 1723.02, 1544.50 
2244.0, 1496.76, 1746.80, 1736.00 
2123.0, 1505.77, 1761.10, 1831.50 
2278.0, 1521.86, 1765.50, 1956.40 
2253.0, 1530.77, 1770.24, 2137.00 
2031.0, 1540.98, 1760.20, 2109.30 
1523.0, 1542.54, 1739.64, 2165.30 
831.0, 1543.45, 1710.78, 2064.30 
1343.0, 1545.27, 1698.12, 1997.90 
1315.0, 1541.76, 1683.62, 1862.70 
424.0, 1534.85, 1657.62, 1636.50 
276.0, 1524.10, 1631.16, 1439.70 
1675.0, 1526.94, 1620.82, 1394.90 
1292.0, 1527.06, 1615.88, 1296.30 
2328.0, 1536.79, 1620.06, 1303.80 
1233.0, 1532.97, 1614.66, 1224.00 
1571.0, 1540.17, 1620.34, 1228.80 
1900.0, 1547.72, 1645.34, 1335.70 
2552.0, 1560.87, 1654.72, 1456.60 
798.0, 1561.00, 1648.34, 1404.90 
1884.0, 1572.41, 1683.22, 1550.90 
69.0, 1572.41, 1683.22, 1530.20 
822.0, 1558.46, 1664.72, 1444.90 
1741.0, 1555.22, 1660.66, 1489.80 
2803.0, 1563.92, 1671.90, 1537.30 
1143.0, 1569.21, 1632.82, 1528.30 
712.0, 1559.23, 1593.06, 1442.40 
1264.0, 1571.07, 1569.72, 1378.80 
1184.0, 1573.89, 1542.84, 1242.00 
1281.0, 1571.37, 1547.98, 1290.30 
997.0, 1578.57, 1528.30, 1201.60 
1582.0, 1587.35, 1530.94, 1352.90 
1294.0, 1589.03, 1518.34, 1400.10 
1423.0, 1593.02, 1513.80, 1368.30 
2159.0, 1609.76, 1506.74, 1303.90 
1168.0, 1611.03, 1489.90, 1306.40 
2107.0, 1613.79, 1489.38, 1445.90 
2324.0, 1619.85, 1520.90, 1551.90 
1793.0, 1636.26, 1544.78, 1612.80 
1786.0, 1647.49, 1547.02, 1663.30 
2384.0, 1660.71, 1547.10, 1802.00 
2478.0, 1673.47, 1590.08, 1891.60 
1769.0, 1678.88, 1602.10, 1939.10 
2135.0, 1687.32, 1624.22, 2010.30 
1729.0, 1686.91, 1649.86, 1967.30 
1723.0, 1681.82, 1638.16, 2022.80 
1960.0, 1675.06, 1658.10, 2008.10 
1368.0, 1670.33, 1648.64, 1912.50 
285.0, 1653.67, 1614.20, 1761.70 
1485.0, 1650.56, 1590.56, 1731.60 
2165.0, 1651.58, 1580.14, 1709.70 
1107.0, 1652.10, 1557.40, 1572.60 
1976.0, 1657.78, 1554.46, 1593.30 
1846.0, 1655.66, 1545.82, 1564.40 
2079.0, 1656.29, 1542.34, 1599.40 
2055.0, 1651.51, 1542.82, 1632.60 
1881.0, 1644.81, 1549.98, 1624.70 
1673.0, 1638.80, 1566.82, 1655.20 
798.0, 1627.02, 1555.92, 1706.50 
690.0, 1613.52, 1543.42, 1627.00 
579.0, 1602.07, 1546.52, 1468.40 
1832.0, 1604.40, 1577.64, 1540.90 
205.0, 1584.53, 1548.24, 1363.80 
1273.0, 1581.87, 1547.86, 1306.50 
2067.0, 1581.35, 1542.64, 1305.30 
1816.0, 1584.48, 1554.30, 1281.40 
1565.0, 1587.26, 1554.18, 1249.80 
2359.0, 1604.35, 1563.36, 1318.40 
1143.0, 1594.95, 1535.18, 1352.90 
1466.0, 1598.44, 1548.54, 1430.50 
1763.0, 1614.67, 1546.12, 1548.90 
69.0, 1614.67, 1546.12, 1372.60 
856.0, 1605.76, 1546.80, 1437.70 
