0, 2373.0, 2373.00, 2373.00, 109131 
1, 2365.0, 2369.00, 2369.00, 112736 
2, 2573.0, 2437.00, 2437.00, 111426 
3, 1928.0, 2309.75, 2309.75, 117769 
4, 2230.0, 2293.80, 2293.80, 110157 
5, 2353.0, 2303.67, 2303.67, 111387 
6, 2239.0, 2294.43, 2294.43, 113637 
7, 2082.0, 2267.88, 2267.88, 115106 
8, 2133.0, 2252.89, 2252.89, 115972 
9, 2627.0, 2290.30, 2290.30, 115963 
10, 2727.0, 2330.00, 2325.70, 117874 
11, 2256.0, 2323.83, 2314.80, 117221 
12, 1893.0, 2290.69, 2246.80, 119110 
13, 1887.0, 2261.86, 2242.70, 121470 
14, 2026.0, 2246.13, 2222.30, 120598 
15, 2165.0, 2241.06, 2203.50, 124185 
16, 2329.0, 2246.24, 2212.50, 123284 
17, 2503.0, 2260.50, 2254.60, 123760 
18, 2215.0, 2258.11, 2262.80, 115545 
19, 2134.0, 2251.90, 2213.50, 115831 
20, 1703.0, 2225.76, 2111.10, 115141 
21, 1535.0, 2194.36, 2039.00, 115422 
22, 1447.0, 2161.87, 1994.40, 115605 
23, 2359.0, 2170.08, 2041.60, 117171 
24, 1946.0, 2161.12, 2033.60, 116937 
25, 2334.0, 2167.77, 2050.50, 117569 
26, 2478.0, 2179.26, 2065.40, 117199 
27, 2666.0, 2196.64, 2081.70, 117789 
28, 2628.0, 2211.52, 2123.00, 118054 
29, 2683.0, 2227.23, 2177.90, 118407 
30, 2504.0, 2236.16, 2258.00, 118669 
31, 2825.0, 2254.56, 2387.00, 119134 
32, 2205.0, 2253.06, 2462.80, 119917 
33, 2191.0, 2251.24, 2446.00, 120273 
34, 1908.0, 2241.43, 2442.20, 119672 
35, 1917.0, 2232.42, 2400.50, 119553 
36, 2147.0, 2230.11, 2367.40, 120738 
37, 2555.0, 2238.66, 2356.30, 121422 
38, 2529.0, 2246.10, 2346.40, 120540 
39, 2513.0, 2252.78, 2329.40, 120972 
40, 2640.0, 2262.22, 2343.00, 121739 
41, 2393.0, 2265.33, 2299.80, 123623 
42, 2339.0, 2267.05, 2313.20, 122445 
43, 2388.0, 2269.80, 2332.90, 122705 
44, 2479.0, 2274.44, 2390.00, 121210 
45, 2366.0, 2276.43, 2434.90, 121377 
46, 2290.0, 2276.72, 2449.20, 121097 
47, 2339.0, 2278.02, 2427.60, 122273 
48, 2435.0, 2281.22, 2418.20, 121288 
49, 2559.0, 2286.78, 2422.80, 119941 
50, 2648.0, 2293.86, 2423.60, 121868 
51, 2716.0, 2301.98, 2455.90, 121203 
52, 1786.0, 2292.25, 2400.60, 123068 
53, 2278.0, 2291.98, 2389.60, 125695 
54, 2215.0, 2290.58, 2363.20, 120884 
55, 2852.0, 2300.61, 2411.80, 122137 
56, 2381.0, 2302.02, 2420.90, 121387 
57, 2075.0, 2298.10, 2394.50, 122805 
58, 1920.0, 2291.69, 2343.00, 122243 
59, 1928.0, 2285.63, 2279.90, 122087 
60, 1795.0, 2277.59, 2194.60, 121531 
61, 2198.0, 2276.31, 2142.80, 120731 
62, 1946.0, 2271.06, 2158.80, 123543 
63, 1767.0, 2263.19, 2107.70, 122570 
64, 1818.0, 2256.34, 2068.00, 123622 
65, 1115.0, 2239.05, 1894.30, 123064 
66, 1209.0, 2223.67, 1777.10, 123547 
67, 2948.0, 2234.32, 1864.40, 121166 
68, 3025.0, 2245.78, 1974.90, 120604 
69, 3088.0, 2257.81, 2090.90, 123595 
70, 2012.0, 2254.35, 2112.60, 125161 
71, 1963.0, 2250.31, 2089.10, 124455 
72, 1946.0, 2246.14, 2089.10, 121944 
73, 2129.0, 2244.55, 2125.30, 122054 
74, 1723.0, 2237.60, 2115.80, 121329 
75, 1706.0, 2230.61, 2174.90, 122467 
76, 1655.0, 2223.13, 2219.50, 124132 
77, 1878.0, 2218.71, 2112.50, 123430 
78, 1869.0, 2214.28, 1996.90, 123472 
79, 2696.0, 2220.30, 1957.70, 122444 
80, 2406.0, 2222.59, 1997.10, 121541 
81, 1495.0, 2213.72, 1950.30, 167258 
82, 2306.0, 2214.83, 1986.30, 139592 
83, 2206.0, 2214.73, 1994.00, 129448 
84, 2784.0, 2221.42, 2100.10, 130579 
85, 2750.0, 2227.57, 2204.50, 126474 
86, 2779.0, 2233.91, 2316.90, 127363 
87, 3019.0, 2242.83, 2431.00, 127413 
88, 3003.0, 2251.37, 2544.40, 134168 
89, 2928.0, 2258.89, 2567.60, 127053 
90, 3086.0, 2267.98, 2635.60, 128752 
91, 2495.0, 2270.45, 2735.60, 134211 
92, 2437.0, 2272.24, 2748.70, 128204 
93, 2500.0, 2274.66, 2778.10, 131391 
94, 2535.0, 2277.40, 2753.20, 126123 
95, 2397.0, 2278.65, 2717.90, 129070 
96, 2673.0, 2282.71, 2707.30, 130263 
97, 2702.0, 2286.99, 2675.60, 128636 
98, 2187.0, 2285.98, 2594.00, 133431 
99, 2144.0, 2284.56, 2515.60, 127840 
100, 2101.0, 2282.74, 2417.10, 129260 
101, 2356.0, 2283.46, 2403.20, 129672 
102, 2503.0, 2285.59, 2409.80, 127725 
103, 2610.0, 2288.71, 2420.80, 126622 
104, 2085.0, 2286.77, 2375.80, 128275 
105, 3037.0, 2293.85, 2439.80, 149232 
106, 2924.0, 2299.74, 2464.90, 121460 
107, 2627.0, 2302.77, 2457.40, 121844 
108, 2550.0, 2305.04, 2493.70, 121476 
109, 2892.0, 2310.37, 2568.50, 122967 
110, 3188.0, 2318.28, 2677.20, 125623 
111, 2663.0, 2321.36, 2707.90, 122765 
112, 2126.0, 2319.63, 2670.20, 122570 
113, 2420.0, 2320.51, 2651.20, 120081 
114, 2675.0, 2323.59, 2710.20, 120255 
115, 2661.0, 2326.50, 2672.60, 121787 
116, 2676.0, 2329.49, 2647.80, 122315 
117, 2517.0, 2331.08, 2636.80, 120683 
118, 2684.0, 2334.04, 2650.20, 119374 
119, 2748.0, 2337.49, 2635.80, 120328 
120, 2338.0, 2337.50, 2550.80, 121363 
121, 2323.0, 2337.38, 2516.80, 122160 
122, 2601.0, 2339.52, 2564.30, 120732 
123, 2477.0, 2340.63, 2570.00, 121299 
124, 2761.0, 2343.99, 2578.60, 123047 
125, 1526.0, 2337.50, 2465.10, 121364 
126, 2309.0, 2337.28, 2428.40, 122155 
127, 2366.0, 2337.50, 2413.30, 122723 
128, 2590.0, 2339.46, 2403.90, 122939 
129, 2588.0, 2341.37, 2387.90, 122235 
130, 2924.0, 2345.82, 2446.50, 121818 
131, 2489.0, 2346.90, 2463.10, 122220 
132, 2752.0, 2349.95, 2478.20, 123491 
133, 2672.0, 2352.35, 2497.70, 122864 
134, 2383.0, 2352.58, 2459.90, 122680 
135, 2410.0, 2353.00, 2548.30, 142843 
136, 2330.0, 2352.83, 2550.40, 124323 
137, 2360.0, 2352.88, 2549.80, 133977 
138, 2131.0, 2351.29, 2503.90, 124400 
139, 2193.0, 2350.16, 2464.40, 127154 
140, 2387.0, 2350.42, 2410.70, 129639 
141, 2645.0, 2352.49, 2426.30, 128517 
142, 2366.0, 2352.59, 2387.70, 131234 
143, 2593.0, 2354.26, 2379.80, 126746 
144, 2594.0, 2355.91, 2400.90, 125327 
145, 2439.0, 2356.48, 2403.80, 124584 
146, 2171.0, 2355.22, 2387.90, 124334 
