0, 338.0, 338.00, 338.00, 7420 
1, 378.0, 358.00, 358.00, 7039 
2, 338.0, 351.33, 351.33, 6864 
3, 338.0, 348.00, 348.00, 6953 
4, 338.0, 346.00, 346.00, 6741 
5, 591.0, 386.83, 386.83, 12439 
6, 638.0, 422.71, 422.71, 12666 
7, 543.0, 437.75, 437.75, 12036 
8, 516.0, 446.44, 446.44, 11926 
9, 889.0, 490.70, 490.70, 20168 
10, 843.0, 522.73, 541.20, 17676 
11, 815.0, 547.08, 584.90, 17582 
12, 704.0, 559.15, 621.50, 17425 
13, 945.0, 586.71, 682.20, 22865 
14, 918.0, 608.80, 740.20, 22278 
15, 914.0, 627.88, 772.50, 22241 
16, 919.0, 645.00, 800.60, 22107 
17, 1067.0, 668.44, 853.00, 27765 
18, 982.0, 684.95, 899.60, 26898 
19, 1400.0, 720.70, 950.70, 28745 
20, 1414.0, 753.71, 1007.80, 31847 
21, 1050.0, 767.18, 1031.30, 32928 
22, 1226.0, 787.13, 1083.50, 32963 
23, 1053.0, 798.21, 1094.30, 32273 
24, 1231.0, 815.52, 1125.60, 32288 
25, 1468.0, 840.62, 1181.00, 37884 
26, 1571.0, 867.67, 1246.20, 38093 
27, 1627.0, 894.79, 1302.20, 37660 
28, 1578.0, 918.34, 1361.80, 39332 
29, 1673.0, 943.50, 1389.10, 44554 
30, 1547.0, 962.97, 1402.40, 43961 
31, 1575.0, 982.09, 1454.90, 43282 
32, 1688.0, 1003.48, 1501.10, 45037 
33, 1280.0, 1011.62, 1523.80, 52335 
34, 1277.0, 1019.20, 1528.40, 50229 
35, 1280.0, 1026.44, 1509.60, 50288 
36, 1434.0, 1037.46, 1495.90, 50143 
37, 1418.0, 1047.47, 1475.00, 56152 
38, 1335.0, 1054.85, 1450.70, 56367 
39, 1408.0, 1063.67, 1424.20, 56471 
40, 945.0, 1060.78, 1364.00, 56138 
41, 1495.0, 1071.12, 1356.00, 61768 
42, 1473.0, 1080.47, 1334.50, 61353 
43, 1439.0, 1088.61, 1350.40, 61568 
44, 1446.0, 1096.56, 1367.30, 61876 
45, 1381.0, 1102.74, 1377.40, 67980 
46, 1482.0, 1110.81, 1382.20, 67270 
47, 1835.0, 1125.90, 1423.90, 67301 
48, 1682.0, 1137.24, 1458.60, 74767 
49, 1612.0, 1146.74, 1479.00, 74193 
50, 1612.0, 1155.86, 1545.70, 73008 
51, 1632.0, 1165.02, 1559.40, 72280 
52, 1594.0, 1173.11, 1571.50, 71896 
53, 2054.0, 1189.43, 1633.00, 74432 
54, 2100.0, 1205.98, 1698.40, 73612 
55, 1874.0, 1217.91, 1747.70, 74485 
56, 2283.0, 1236.60, 1827.80, 74286 
57, 2268.0, 1254.38, 1871.10, 79841 
58, 2021.0, 1267.37, 1905.00, 80235 
59, 2148.0, 1282.05, 1958.60, 80202 
60, 2070.0, 1294.97, 2004.40, 79763 
61, 1526.0, 1298.69, 1993.80, 88009 
62, 1610.0, 1303.63, 1995.40, 87384 
63, 1612.0, 1308.45, 1951.20, 88719 
64, 1540.0, 1312.02, 1895.20, 86499 
65, 1123.0, 1309.15, 1820.10, 93731 
66, 1129.0, 1306.46, 1704.70, 94140 
67, 1098.0, 1303.40, 1587.70, 93966 
68, 1163.0, 1301.36, 1501.90, 94285 
69, 2356.0, 1316.43, 1522.70, 100261 
70, 2525.0, 1333.45, 1568.20, 100007 
71, 2201.0, 1345.50, 1635.70, 100034 
72, 2153.0, 1356.56, 1690.00, 101451 
73, 2324.0, 1369.64, 1761.20, 107850 
74, 2339.0, 1382.56, 1841.10, 108855 
75, 2278.0, 1394.34, 1956.60, 107769 
76, 2336.0, 1406.57, 2077.30, 108774 
77, 2453.0, 1419.99, 2212.80, 115092 
78, 2153.0, 1429.27, 2311.80, 115748 
79, 2068.0, 1437.25, 2283.00, 114102 
80, 1943.0, 1443.49, 2224.80, 114812 
81, 2157.0, 1452.20, 2220.40, 124425 
82, 2164.0, 1460.77, 2221.50, 123077 
83, 2298.0, 1470.74, 2218.90, 121777 
84, 2308.0, 1480.59, 2215.80, 121505 
85, 2442.0, 1491.77, 2232.20, 121325 
86, 2384.0, 1502.02, 2237.00, 124228 
87, 2419.0, 1512.44, 2233.60, 121659 
88, 2806.0, 1526.98, 2298.90, 121400 
89, 2736.0, 1540.41, 2365.70, 122556 
90, 2395.0, 1549.80, 2410.90, 121920 
91, 2723.0, 1562.55, 2467.50, 124021 
92, 2529.0, 1572.95, 2504.00, 121128 
93, 2526.0, 1583.09, 2526.80, 125911 
94, 2983.0, 1597.82, 2594.30, 121994 
95, 3004.0, 1612.47, 2650.50, 123400 
96, 2440.0, 1621.00, 2656.10, 124994 
97, 2025.0, 1625.12, 2616.70, 122034 
98, 2248.0, 1631.41, 2560.90, 123129 
99, 2257.0, 1637.67, 2513.00, 123841 
100, 2270.0, 1643.93, 2500.50, 123681 
101, 2287.0, 1650.24, 2456.90, 122683 
102, 2419.0, 1657.70, 2445.90, 123867 
103, 2457.0, 1665.38, 2439.00, 124542 
104, 1710.0, 1665.81, 2311.70, 123738 
105, 1724.0, 1666.36, 2183.70, 123874 
106, 1985.0, 1669.34, 2138.20, 121605 
107, 1958.0, 1672.01, 2131.50, 122108 
108, 2018.0, 1675.18, 2108.50, 120898 
109, 2023.0, 1678.35, 2085.10, 123827 
110, 2045.0, 1681.65, 2062.60, 125492 
111, 2149.0, 1685.82, 2048.80, 124148 
112, 2009.0, 1688.68, 2007.80, 125628 
113, 2099.0, 1692.28, 1972.00, 122935 
114, 2176.0, 1696.49, 2018.60, 123346 
115, 2213.0, 1700.94, 2067.50, 122820 
116, 1949.0, 1703.06, 2063.90, 124772 
117, 1854.0, 1704.34, 2053.50, 123749 
118, 2104.0, 1707.70, 2062.10, 123380 
119, 1834.0, 1708.75, 2043.20, 123167 
120, 2057.0, 1711.63, 2044.40, 121752 
121, 2292.0, 1716.39, 2058.70, 150113 
122, 2325.0, 1721.33, 2090.30, 135635 
123, 2245.0, 1725.56, 2104.90, 132167 
124, 1896.0, 1726.92, 2076.90, 129203 
125, 2297.0, 1731.44, 2085.30, 128497 
126, 2746.0, 1739.43, 2165.00, 129416 
127, 2558.0, 1745.83, 2235.40, 130741 
128, 2595.0, 1752.41, 2284.50, 136990 
129, 2476.0, 1757.98, 2348.70, 126686 
130, 2438.0, 1763.17, 2386.80, 129389 
131, 2382.0, 1767.86, 2395.80, 140196 
132, 2337.0, 1772.14, 2397.00, 129044 
133, 2257.0, 1775.75, 2398.20, 132133 
134, 2755.0, 1783.01, 2484.10, 127016 
135, 2800.0, 1790.49, 2534.40, 128298 
136, 1978.0, 1791.85, 2457.60, 132403 
137, 2116.0, 1794.20, 2413.40, 129156 
138, 2136.0, 1796.66, 2367.50, 133786 
139, 2019.0, 1798.25, 2321.80, 128056 
140, 2095.0, 1800.35, 2287.50, 129979 
141, 2574.0, 1805.80, 2306.70, 133269 
142, 2115.0, 1807.97, 2284.50, 128681 
143, 2236.0, 1810.94, 2282.40, 129372 
144, 2322.0, 1814.46, 2239.10, 130407 
145, 2415.0, 1818.58, 2200.60, 146799 
146, 2375.0, 1822.36, 2240.30, 122863 
147, 2304.0, 1825.61, 2259.10, 123334 
148, 2056.0, 1827.16, 2251.10, 121657 
149, 2085.0, 1828.88, 2257.70, 125370 
150, 1761.0, 1828.43, 2224.30, 127849 
151, 2062.0, 1829.97, 2173.10, 125308 
152, 2589.0, 1834.93, 2220.50, 123473 
153, 2182.0, 1837.18, 2215.10, 120820 
154, 2135.0, 1839.10, 2196.40, 120388 
155, 2610.0, 1844.04, 2215.90, 121678 
156, 2592.0, 1848.81, 2237.60, 122213 
157, 2622.0, 1853.70, 2269.40, 122516 
158, 2592.0, 1858.35, 2323.00, 120073 
159, 2498.0, 1862.34, 2364.30, 121656 
160, 2491.0, 1866.25, 2437.30, 121787 
161, 2502.0, 1870.17, 2481.30, 122758 
162, 2306.0, 1872.85, 2453.00, 120902 
163, 2060.0, 1873.99, 2440.80, 122077 
164, 2087.0, 1875.28, 2436.00, 125943 
165, 1862.0, 1875.20, 2361.20, 124301 
166, 1833.0, 1874.95, 2285.30, 123611 
167, 2629.0, 1879.43, 2286.00, 125011 
168, 2487.0, 1883.03, 2275.50, 125133 
169, 2522.0, 1886.79, 2277.90, 123540 
170, 2522.0, 1890.50, 2281.00, 124236 
171, 2540.0, 1894.28, 2284.80, 124734 
172, 2463.0, 1897.57, 2300.50, 123913 
173, 2372.0, 1900.29, 2331.70, 125845 
174, 2388.0, 1903.08, 2361.80, 135329 
175, 2303.0, 1905.35, 2405.90, 153239 
176, 2289.0, 1907.52, 2451.50, 127374 
177, 2529.0, 1911.01, 2441.50, 124723 
178, 2532.0, 1914.48, 2446.00, 127085 
179, 2604.0, 1918.31, 2454.20, 134529 
180, 2641.0, 1922.30, 2466.10, 130358 
181, 2645.0, 1926.27, 2476.60, 130358 
182, 2908.0, 1931.64, 2521.10, 130039 
183, 2325.0, 1933.78, 2516.40, 125419 
184, 2134.0, 1934.86, 2491.00, 128060 
185, 2354.0, 1937.11, 2496.10, 126019 
