69.0, 69.00, 69.00 
130.0, 99.50, 99.50 
130.0, 109.67, 109.67 
130.0, 114.75, 114.75 
130.0, 117.80, 117.80 
130.0, 119.83, 119.83 
269.0, 141.14, 141.14 
326.0, 164.25, 164.25 
130.0, 160.44, 160.44 
191.0, 163.50, 163.50 
69.0, 154.91, 163.50 
424.0, 177.33, 192.90 
369.0, 192.08, 216.80 
292.0, 199.21, 233.00 
292.0, 205.40, 249.20 
292.0, 210.81, 265.40 
502.0, 227.94, 288.70 
449.0, 240.22, 301.00 
292.0, 242.95, 317.20 
432.0, 252.40, 341.30 
69.0, 243.67, 341.30 
840.0, 270.77, 382.90 
735.0, 290.96, 419.50 
958.0, 318.75, 486.10 
724.0, 334.96, 529.30 
657.0, 347.35, 565.80 
1094.0, 375.00, 625.00 
848.0, 391.89, 664.90 
708.0, 402.79, 706.50 
669.0, 411.67, 730.20 
69.0, 400.61, 730.20 
897.0, 416.12, 735.90 
799.0, 427.73, 742.30 
795.0, 438.53, 726.00 
596.0, 443.03, 713.20 
1123.0, 461.92, 759.80 
875.0, 473.08, 737.90 
1166.0, 491.32, 769.70 
729.0, 497.41, 771.80 
589.0, 499.70, 763.80 
69.0, 489.20, 763.80 
910.0, 499.21, 765.10 
848.0, 507.33, 770.00 
734.0, 512.48, 763.90 
899.0, 521.07, 794.20 
661.0, 524.11, 748.00 
814.0, 530.28, 741.90 
1404.0, 548.48, 765.70 
839.0, 554.41, 776.70 
737.0, 558.06, 791.50 
69.0, 548.47, 791.50 
995.0, 557.06, 800.00 
1079.0, 566.91, 823.10 
897.0, 573.02, 839.40 
890.0, 578.78, 838.50 
888.0, 584.30, 861.20 
953.0, 590.77, 875.10 
942.0, 596.83, 828.90 
1286.0, 608.51, 873.60 
1020.0, 615.37, 901.90 
69.0, 606.41, 901.90 
971.0, 612.29, 899.50 
839.0, 615.89, 875.50 
1245.0, 625.72, 910.30 
686.0, 626.65, 889.90 
759.0, 628.65, 877.00 
1159.0, 636.57, 897.60 
677.0, 637.16, 871.10 
827.0, 639.91, 825.20 
1241.0, 648.50, 847.30 
69.0, 640.34, 847.30 
1016.0, 645.56, 851.80 
777.0, 647.36, 845.60 
932.0, 651.20, 814.30 
1341.0, 660.40, 879.80 
532.0, 658.71, 857.10 
636.0, 658.42, 804.80 
949.0, 662.14, 832.00 
1391.0, 671.37, 888.40 
1033.0, 675.89, 867.60 
69.0, 668.40, 867.60 
563.0, 667.11, 822.30 
941.0, 670.41, 838.70 
1164.0, 676.29, 861.90 
741.0, 677.05, 801.90 
863.0, 679.21, 835.00 
1025.0, 683.18, 873.90 
919.0, 685.86, 870.90 
739.0, 686.46, 805.70 
1155.0, 691.67, 817.90 
69.0, 684.82, 817.90 
1238.0, 690.84, 885.40 
1026.0, 694.44, 893.90 
532.0, 692.71, 830.70 
1187.0, 697.92, 875.30 
787.0, 698.84, 867.70 
719.0, 699.05, 837.10 
899.0, 701.09, 835.10 
1272.0, 706.86, 888.40 
1271.0, 712.50, 900.00 
69.0, 712.50, 900.00 
998.0, 721.18, 876.00 
1075.0, 730.63, 880.90 
702.0, 736.35, 897.90 
610.0, 741.15, 840.20 
1094.0, 750.79, 870.90 
1327.0, 761.37, 931.70 
856.0, 766.67, 927.40 
1394.0, 779.31, 939.60 
891.0, 786.31, 901.60 
69.0, 786.31, 901.60 
1095.0, 793.02, 911.30 
631.0, 795.64, 866.90 
727.0, 799.99, 869.40 
1378.0, 810.85, 946.20 
1190.0, 819.83, 955.80 
1022.0, 825.03, 925.30 
686.0, 827.40, 908.30 
912.0, 833.60, 860.10 
1105.0, 840.33, 881.50 
69.0, 840.33, 881.50 
721.0, 839.14, 844.10 
613.0, 837.92, 842.30 
558.0, 833.92, 825.40 
690.0, 833.58, 756.60 
553.0, 832.54, 692.90 
731.0, 828.91, 663.80 
650.0, 826.93, 660.20 
588.0, 825.73, 627.80 
863.0, 827.67, 603.60 
69.0, 827.67, 603.60 
752.0, 826.22, 606.70 
836.0, 826.59, 629.00 
856.0, 827.20, 658.80 
712.0, 828.36, 661.00 
773.0, 824.86, 683.00 
904.0, 825.15, 700.30 
729.0, 820.78, 708.20 
650.0, 819.99, 714.40 
593.0, 820.03, 687.40 
69.0, 820.03, 687.40 
1284.0, 823.77, 740.60 
1204.0, 827.33, 777.40 
1355.0, 833.54, 827.30 
1562.0, 840.17, 912.30 
1011.0, 843.67, 936.10 
1049.0, 846.02, 950.60 
890.0, 840.88, 966.70 
1279.0, 845.28, 1029.60 
1274.0, 850.65, 1097.70 
69.0, 850.65, 1097.70 
1313.0, 853.83, 1100.60 
1169.0, 854.73, 1097.10 
1567.0, 861.43, 1118.30 
965.0, 862.18, 1058.60 
1166.0, 864.96, 1074.10 
1019.0, 865.62, 1071.10 
1049.0, 866.69, 1087.00 
894.0, 862.77, 1048.50 
1136.0, 863.93, 1034.70 
69.0, 863.93, 1034.70 
855.0, 862.77, 988.90 
1163.0, 866.01, 988.30 
814.0, 861.70, 913.00 
991.0, 864.75, 915.60 
1118.0, 868.34, 910.80 
1120.0, 867.95, 920.90 
1165.0, 872.83, 932.50 
1136.0, 875.92, 956.70 
1104.0, 874.55, 953.50 
69.0, 874.55, 953.50 
1180.0, 876.19, 986.00 
1049.0, 878.91, 974.60 
1153.0, 881.12, 1008.50 
1239.0, 880.10, 1033.30 
829.0, 883.07, 1004.40 
1149.0, 888.20, 1007.30 
1066.0, 889.37, 997.40 
855.0, 884.01, 969.30 
1121.0, 884.89, 971.00 
69.0, 884.89, 971.00 
1063.0, 889.89, 959.30 
1336.0, 893.84, 988.00 
1210.0, 894.30, 993.70 
1261.0, 899.50, 995.90 
1124.0, 902.11, 1025.40 
1387.0, 905.73, 1049.20 
1497.0, 911.51, 1092.30 
1328.0, 917.40, 1139.60 
1145.0, 917.30, 1142.00 
69.0, 917.30, 1142.00 
1088.0, 915.80, 1144.50 
1239.0, 917.93, 1134.80 
1512.0, 927.73, 1165.00 
1584.0, 931.70, 1197.30 
1200.0, 935.83, 1204.90 
1276.0, 941.40, 1193.80 
1476.0, 947.17, 1191.70 
1174.0, 946.19, 1176.30 
1126.0, 944.74, 1174.40 
69.0, 944.74, 1174.40 
854.0, 943.30, 1151.00 
1056.0, 943.11, 1132.70 
826.0, 944.35, 1064.10 
1165.0, 949.90, 1022.20 
686.0, 945.82, 970.80 
815.0, 940.70, 924.70 
633.0, 938.47, 840.40 
910.0, 933.63, 814.00 
836.0, 933.08, 785.00 
69.0, 933.08, 785.00 
720.0, 929.33, 771.60 
894.0, 931.96, 755.40 
720.0, 931.89, 744.80 
655.0, 924.66, 693.80 
895.0, 921.71, 714.70 
952.0, 921.01, 728.40 
840.0, 922.55, 749.10 
568.0, 919.11, 714.90 
917.0, 917.23, 723.00 
69.0, 917.23, 723.00 
1104.0, 921.06, 761.40 
1130.0, 926.23, 785.00 
968.0, 930.33, 809.80 
1583.0, 939.26, 902.60 
1160.0, 945.33, 929.10 
1201.0, 950.03, 954.00 
1367.0, 957.20, 1006.70 
1258.0, 963.90, 1075.70 
1494.0, 970.21, 1133.40 
69.0, 970.21, 1133.40 
1154.0, 974.23, 1138.40 
1410.0, 979.97, 1166.40 
1377.0, 985.18, 1207.30 
1002.0, 988.08, 1149.20 
1200.0, 992.35, 1153.20 
1028.0, 993.59, 1135.90 
1057.0, 996.87, 1104.90 
1052.0, 1000.89, 1084.30 
906.0, 1004.02, 1025.50 
69.0, 1004.02, 1025.50 
779.0, 998.97, 988.00 
733.0, 994.26, 920.30 
842.0, 989.13, 866.80 
865.0, 982.16, 853.10 
524.0, 977.29, 785.50 
874.0, 975.54, 770.10 
682.0, 973.46, 732.60 
586.0, 966.53, 686.00 
747.0, 961.26, 670.10 
69.0, 961.26, 670.10 
923.0, 957.36, 684.50 
717.0, 952.84, 682.90 
606.0, 943.23, 659.30 
427.0, 937.85, 615.50 
718.0, 933.37, 634.90 
559.0, 928.77, 603.40 
569.0, 923.97, 592.10 
618.0, 921.21, 595.30 
1022.0, 920.07, 622.80 
69.0, 920.07, 622.80 
985.0, 921.37, 629.00 
1406.0, 923.80, 697.90 
1285.0, 928.51, 765.80 
927.0, 927.87, 815.80 
1371.0, 930.40, 881.10 
851.0, 927.71, 910.30 
1409.0, 930.15, 994.30 
1019.0, 928.98, 1034.40 
892.0, 926.86, 1021.40 
69.0, 926.86, 1021.40 
904.0, 924.10, 1013.30 
1128.0, 924.89, 985.50 
1250.0, 925.86, 982.00 
878.0, 922.25, 977.10 
896.0, 922.92, 929.60 
1050.0, 921.93, 949.50 
1153.0, 922.80, 923.90 
1098.0, 925.23, 931.80 
886.0, 922.88, 931.20 
69.0, 922.88, 931.20 
1948.0, 931.73, 1035.60 
1998.0, 938.35, 1122.60 
2022.0, 946.47, 1199.80 
1859.0, 952.45, 1297.90 
1982.0, 961.03, 1406.50 
1688.0, 964.04, 1470.30 
1794.0, 967.01, 1534.40 
2243.0, 976.16, 1648.90 
2013.0, 984.84, 1761.60 
69.0, 984.84, 1761.60 
2394.0, 997.90, 1806.20 
2406.0, 1009.57, 1847.00 
1885.0, 1013.30, 1833.30 
2342.0, 1020.88, 1881.60 
1888.0, 1027.76, 1872.20 
2449.0, 1039.49, 1948.30 
1688.0, 1041.61, 1937.70 
1989.0, 1049.76, 1912.30 
1343.0, 1051.93, 1845.30 
69.0, 1051.93, 1845.30 
384.0, 1047.23, 1644.30 
1003.0, 1046.70, 1504.00 
817.0, 1046.61, 1397.20 
765.0, 1042.61, 1239.50 
942.0, 1045.17, 1144.90 
691.0, 1043.93, 969.10 
863.0, 1046.23, 886.60 
1284.0, 1049.97, 816.10 
285.0, 1044.46, 710.30 
69.0, 1044.46, 710.30 
843.0, 1045.69, 756.20 
1143.0, 1048.18, 770.20 
1512.0, 1056.10, 839.70 
1051.0, 1060.06, 868.30 
871.0, 1059.82, 861.20 
410.0, 1054.40, 833.10 
874.0, 1054.74, 834.20 
776.0, 1056.82, 783.40 
1506.0, 1062.71, 905.50 
69.0, 1062.71, 905.50 
1510.0, 1066.77, 972.20 
1639.0, 1071.86, 1021.80 
1180.0, 1073.98, 988.60 
1509.0, 1073.24, 1034.40 
2138.0, 1083.02, 1161.10 
2666.0, 1097.67, 1386.70 
1982.0, 1103.82, 1497.50 
1801.0, 1109.25, 1600.00 
2112.0, 1115.43, 1660.60 
69.0, 1115.43, 1660.60 
2236.0, 1126.25, 1733.20 
1620.0, 1128.35, 1731.30 
1809.0, 1132.67, 1794.20 
1790.0, 1140.55, 1822.30 
1168.0, 1140.23, 1725.30 
869.0, 1138.64, 1545.60 
1050.0, 1138.57, 1452.40 
1525.0, 1143.30, 1424.80 
2316.0, 1157.40, 1445.20 
69.0, 1157.40, 1445.20 
405.0, 1153.66, 1262.10 
1068.0, 1157.01, 1206.90 
1023.0, 1158.82, 1128.30 
704.0, 1157.21, 1019.70 
1301.0, 1164.98, 1033.00 
665.0, 1162.89, 1012.60 
1551.0, 1171.58, 1062.70 
1688.0, 1182.60, 1079.00 
511.0, 1180.24, 898.50 
69.0, 1180.24, 898.50 
1910.0, 1190.11, 1049.00 
1207.0, 1195.01, 1062.90 
789.0, 1196.84, 1039.50 
1918.0, 1211.75, 1160.90 
1388.0, 1218.45, 1169.60 
472.0, 1217.58, 1150.30 
1118.0, 1223.07, 1107.00 
1577.0, 1232.66, 1095.90 
1307.0, 1235.51, 1175.50 
69.0, 1235.51, 1175.50 
2084.0, 1246.50, 1192.90 
2812.0, 1260.56, 1353.40 
2297.0, 1270.68, 1504.20 
2007.0, 1281.48, 1513.10 
2074.0, 1288.51, 1581.70 
2094.0, 1300.94, 1743.90 
1192.0, 1298.77, 1751.30 
1986.0, 1308.44, 1792.20 
2142.0, 1320.94, 1875.70 
69.0, 1320.94, 1875.70 
1815.0, 1330.05, 1848.80 
1215.0, 1330.92, 1689.10 
1196.0, 1330.38, 1579.00 
1734.0, 1338.94, 1551.70 
1918.0, 1349.16, 1536.10 
1633.0, 1354.99, 1490.00 
2143.0, 1364.89, 1585.10 
1173.0, 1365.64, 1503.80 
1341.0, 1370.19, 1423.70 
69.0, 1370.19, 1423.70 
1508.0, 1365.79, 1393.00 
1665.0, 1362.46, 1438.00 
1779.0, 1360.03, 1496.30 
855.0, 1349.99, 1408.40 
1433.0, 1344.50, 1359.90 
585.0, 1333.47, 1255.10 
1242.0, 1327.95, 1165.00 
1259.0, 1318.11, 1173.60 
751.0, 1305.49, 1114.60 
69.0, 1305.49, 1114.60 
655.0, 1288.10, 1029.30 
1713.0, 1281.17, 1034.10 
1596.0, 1278.28, 1015.80 
1373.0, 1268.59, 1067.60 
1073.0, 1260.44, 1031.60 
1605.0, 1252.00, 1133.60 
1165.0, 1246.77, 1125.90 
1293.0, 1239.81, 1129.30 
1771.0, 1244.09, 1231.30 
69.0, 1244.09, 1231.30 
2142.0, 1261.67, 1380.00 
2055.0, 1272.19, 1414.20 
2024.0, 1284.26, 1457.00 
1346.0, 1290.07, 1454.30 
1263.0, 1293.28, 1473.30 
2345.0, 1309.82, 1547.30 
2450.0, 1325.69, 1675.80 
2234.0, 1335.19, 1769.90 
2293.0, 1355.27, 1822.10 
