0, 2759.0, 2759.00, 2759.00, 31400 
1, 2618.0, 2688.50, 2688.50, 31030 
2, 3060.0, 2812.33, 2812.33, 32396 
3, 2618.0, 2763.75, 2763.75, 31798 
4, 2508.0, 2712.60, 2712.60, 31103 
5, 2508.0, 2678.50, 2678.50, 31778 
6, 2628.0, 2671.29, 2671.29, 30714 
7, 1186.0, 2485.62, 2485.62, 30767 
8, 1186.0, 2341.22, 2341.22, 30767 
9, 1186.0, 2225.70, 2225.70, 31062 
10, 1125.0, 2125.64, 2062.30, 31392 
11, 1551.0, 2077.75, 1955.60, 31284 
12, 1602.0, 2041.15, 1809.80, 31340 
13, 1581.0, 2008.29, 1706.10, 31387 
14, 1828.0, 1996.27, 1638.10, 31505 
15, 2657.0, 2037.56, 1653.00, 31386 
16, 2109.0, 2041.76, 1601.10, 31704 
17, 2591.0, 2072.28, 1741.60, 31364 
18, 1783.0, 2057.05, 1801.30, 31316 
19, 1783.0, 2043.35, 1861.00, 31487 
20, 2661.0, 2072.76, 2014.60, 31576 
21, 1783.0, 2059.59, 2037.80, 31341 
22, 1599.0, 2039.57, 2037.50, 31250 
23, 1559.0, 2019.54, 2035.30, 31249 
24, 1454.0, 1996.92, 1997.90, 30788 
25, 1454.0, 1976.04, 1877.60, 31076 
26, 1454.0, 1956.70, 1812.10, 30661 
27, 1559.0, 1942.50, 1708.90, 30628 
28, 1398.0, 1923.72, 1670.40, 30910 
29, 1559.0, 1911.57, 1648.00, 31172 
30, 2901.0, 1943.48, 1672.00, 30829 
31, 2901.0, 1973.41, 1783.80, 30862 
32, 2901.0, 2001.52, 1914.00, 30654 
33, 2044.0, 2002.76, 1962.50, 30934 
34, 1889.0, 1999.51, 2006.00, 30787 
35, 1734.0, 1992.14, 2034.00, 31190 
36, 1734.0, 1985.16, 2062.00, 30402 
37, 2514.0, 1999.08, 2157.50, 29960 
38, 2527.0, 2012.62, 2270.40, 29658 
39, 2514.0, 2025.15, 2365.90, 30075 
40, 2369.0, 2033.54, 2312.70, 29880 
41, 2352.0, 2041.12, 2257.80, 30364 
42, 2444.0, 2050.49, 2212.10, 30148 
43, 2444.0, 2059.43, 2252.10, 30208 
44, 2444.0, 2067.98, 2307.60, 30926 
45, 2444.0, 2076.15, 2378.60, 30105 
46, 2444.0, 2083.98, 2449.60, 30108 
47, 2444.0, 2091.48, 2442.60, 30455 
48, 2444.0, 2098.67, 2434.30, 30202 
49, 2631.0, 2109.32, 2446.00, 28779 
50, 2631.0, 2119.55, 2472.20, 28694 
51, 2444.0, 2125.79, 2481.40, 28494 
52, 2444.0, 2131.79, 2481.40, 28857 
53, 2444.0, 2137.57, 2481.40, 28652 
54, 2444.0, 2143.15, 2481.40, 28915 
55, 2140.0, 2143.09, 2451.00, 28909 
56, 2140.0, 2143.04, 2420.60, 28677 
57, 2140.0, 2142.98, 2390.20, 28734 
58, 2337.0, 2146.27, 2379.50, 29161 
59, 2337.0, 2149.45, 2350.10, 28559 
60, 2337.0, 2152.52, 2320.70, 28465 
61, 2337.0, 2155.50, 2310.00, 28563 
62, 2437.0, 2159.97, 2309.30, 28327 
63, 2437.0, 2164.30, 2308.60, 28274 
64, 2140.0, 2163.92, 2278.20, 28151 
65, 2140.0, 2163.56, 2278.20, 28163 
66, 2122.0, 2162.94, 2276.40, 27948 
67, 2924.0, 2174.13, 2354.80, 28065 
68, 2924.0, 2185.00, 2413.50, 28111 
69, 2924.0, 2195.56, 2472.20, 27960 
70, 2402.0, 2198.46, 2478.70, 28292 
71, 2219.0, 2198.75, 2466.90, 27901 
72, 2219.0, 2199.03, 2445.10, 28160 
73, 2219.0, 2199.30, 2423.30, 28061 
74, 2219.0, 2199.56, 2431.20, 28042 
75, 2219.0, 2199.82, 2439.10, 28288 
76, 1983.0, 2197.00, 2425.20, 28114 
77, 2152.0, 2196.42, 2348.00, 28017 
78, 2157.0, 2195.92, 2271.30, 28026 
79, 2863.0, 2204.26, 2265.20, 28066 
80, 2863.0, 2212.40, 2311.30, 28274 
81, 2863.0, 2220.33, 2375.70, 28335 
82, 2863.0, 2228.07, 2440.10, 28286 
83, 2043.0, 2225.87, 2422.50, 28085 
84, 2840.0, 2233.09, 2484.60, 28276 
85, 2840.0, 2240.15, 2546.70, 27873 
86, 2342.0, 2241.32, 2582.60, 27997 
87, 2342.0, 2242.47, 2601.60, 28222 
88, 2342.0, 2243.58, 2620.10, 27807 
89, 2342.0, 2244.68, 2568.00, 27919 
90, 2342.0, 2245.75, 2515.90, 27909 
91, 2342.0, 2246.79, 2463.80, 27884 
92, 2342.0, 2247.82, 2411.70, 27727 
93, 2356.0, 2248.97, 2443.00, 27929 
94, 2342.0, 2249.95, 2393.20, 27903 
95, 2342.0, 2250.91, 2343.40, 27839 
96, 2342.0, 2251.85, 2343.40, 27831 
97, 3547.0, 2265.06, 2463.90, 27982 
98, 3547.0, 2278.01, 2584.40, 28305 
99, 3547.0, 2290.70, 2704.90, 29150 
100, 3547.0, 2303.14, 2825.40, 29223 
101, 3547.0, 2315.33, 2945.90, 29213 
102, 3547.0, 2327.29, 3066.40, 28982 
103, 3547.0, 2339.02, 3185.50, 29418 
104, 3547.0, 2350.52, 3306.00, 29447 
105, 3547.0, 2361.81, 3426.50, 29365 
106, 1478.0, 2353.55, 3340.10, 29375 
107, 1478.0, 2345.44, 3133.20, 28137 
108, 2459.0, 2346.49, 3024.40, 27986 
109, 2459.0, 2347.51, 2915.60, 28986 
110, 2459.0, 2348.51, 2806.80, 28985 
111, 2358.0, 2348.60, 2687.90, 28877 
112, 2358.0, 2348.68, 2569.00, 28843 
113, 2358.0, 2348.76, 2450.10, 29022 
114, 3047.0, 2354.83, 2400.10, 30156 
115, 1846.0, 2350.45, 2230.00, 29246 
116, 1846.0, 2346.14, 2266.80, 29124 
117, 1846.0, 2341.90, 2303.60, 29215 
118, 2210.0, 2340.79, 2278.70, 29150 
119, 2210.0, 2339.70, 2253.80, 29383 
120, 2210.0, 2338.63, 2228.90, 28959 
121, 2210.0, 2337.57, 2214.10, 28774 
122, 2210.0, 2336.54, 2199.30, 28790 
123, 2210.0, 2335.52, 2184.50, 28973 
124, 1724.0, 2330.62, 2052.20, 29221 
125, 2254.0, 2330.02, 2093.00, 29338 
126, 2285.0, 2329.66, 2136.90, 29797 
127, 2727.0, 2332.77, 2225.00, 29102 
128, 2285.0, 2332.40, 2232.50, 29460 
129, 2285.0, 2332.03, 2240.00, 29138 
130, 2486.0, 2333.21, 2267.60, 29151 
131, 3156.0, 2339.44, 2362.20, 28886 
132, 3156.0, 2345.58, 2456.80, 29179 
133, 3244.0, 2352.28, 2560.20, 29130 
134, 3244.0, 2358.89, 2712.20, 28761 
135, 3228.0, 2365.28, 2809.60, 28992 
136, 3228.0, 2371.58, 2903.90, 28895 
137, 3228.0, 2377.78, 2954.00, 28924 
138, 2277.0, 2377.06, 2953.20, 29108 
139, 2512.0, 2378.02, 2975.90, 28573 
140, 2534.0, 2379.13, 2980.70, 27713 
141, 2497.0, 2379.96, 2914.80, 28920 
142, 2497.0, 2380.78, 2848.90, 28895 
143, 2744.0, 2383.30, 2798.90, 28828 
144, 2518.0, 2384.23, 2726.30, 29095 
145, 2270.0, 2383.45, 2630.50, 30721 
146, 2155.0, 2381.89, 2523.20, 29954 
147, 2270.0, 2381.14, 2427.40, 28872 
148, 2032.0, 2378.79, 2402.90, 29301 
149, 2526.0, 2379.77, 2404.30, 29141 
150, 2526.0, 2380.74, 2403.50, 29108 
151, 2241.0, 2379.82, 2377.90, 29153 
152, 2241.0, 2378.92, 2352.30, 28910 
153, 2266.0, 2378.18, 2304.50, 29096 
154, 2266.0, 2377.46, 2279.30, 29243 
155, 2266.0, 2376.74, 2278.90, 28732 
156, 2266.0, 2376.04, 2290.00, 28950 
157, 2266.0, 2375.34, 2289.60, 28999 
158, 2266.0, 2374.65, 2313.00, 28916 
159, 2266.0, 2373.97, 2287.00, 29944 
160, 2623.0, 2375.52, 2296.70, 29082 
161, 2658.0, 2377.27, 2338.40, 29566 
162, 2658.0, 2378.99, 2380.10, 28731 
163, 3180.0, 2383.87, 2471.50, 28898 
164, 3180.0, 2388.70, 2562.90, 29158 
165, 2935.0, 2391.99, 2629.80, 28868 
166, 3180.0, 2396.71, 2721.20, 29035 
167, 3017.0, 2400.40, 2796.30, 29277 
168, 3014.0, 2404.03, 2871.10, 28594 
169, 2194.0, 2402.79, 2863.90, 28371 
170, 2194.0, 2401.57, 2821.00, 28602 
171, 2194.0, 2400.37, 2774.60, 30767 
172, 2194.0, 2399.17, 2728.20, 28894 
173, 2194.0, 2397.99, 2629.60, 28307 
174, 2194.0, 2396.83, 2531.00, 27885 
175, 1529.0, 2391.90, 2390.40, 28065 
176, 1529.0, 2387.02, 2225.30, 27968 
177, 2854.0, 2389.65, 2209.00, 28184 
178, 2854.0, 2392.24, 2193.00, 28305 
179, 2854.0, 2394.81, 2259.00, 28092 
180, 2749.0, 2396.76, 2314.50, 28005 
181, 2663.0, 2398.23, 2361.40, 27938 
182, 2663.0, 2399.67, 2408.30, 27862 
183, 2721.0, 2401.42, 2461.00, 27939 
184, 2663.0, 2402.83, 2507.90, 27918 
185, 2662.0, 2404.23, 2621.20, 27878 
186, 2662.0, 2405.60, 2734.50, 28162 
187, 2662.0, 2406.97, 2715.30, 27743 
188, 2662.0, 2408.32, 2696.10, 27951 
189, 2662.0, 2409.65, 2676.90, 27578 
190, 2662.0, 2410.97, 2668.20, 28555 
191, 2703.0, 2412.49, 2672.20, 27635 
192, 2703.0, 2414.00, 2676.20, 27455 
193, 2703.0, 2415.49, 2674.40, 27606 
194, 3466.0, 2420.88, 2754.70, 27717 
195, 3466.0, 2426.21, 2835.10, 29478 
196, 3466.0, 2431.49, 2915.50, 29188 
197, 3466.0, 2436.71, 2995.90, 30023 
198, 3466.0, 2441.88, 3076.30, 29907 
199, 3397.0, 2446.66, 3149.80, 30327 
200, 3147.0, 2450.14, 3198.30, 27468 
201, 2484.0, 2450.31, 3176.40, 27541 
202, 2484.0, 2450.48, 3154.50, 27579 
203, 2517.0, 2450.80, 3135.90, 27846 
204, 2517.0, 2451.13, 3041.00, 28248 
205, 2517.0, 2451.45, 2946.10, 29745 
206, 2517.0, 2451.76, 2851.20, 29917 
207, 2517.0, 2452.08, 2756.30, 29086 
