429.0, 429.00, 429.00 
1537.0, 1281.48, 1359.95 
1197.0, 1281.34, 1356.50 
1875.0, 1282.29, 1362.16 
1268.0, 1282.27, 1358.67 
1268.0, 1282.25, 1358.26 
1268.0, 1282.22, 1357.85 
1268.0, 1282.20, 1358.53 
1289.0, 1282.21, 1359.42 
1268.0, 1282.19, 1363.12 
1268.0, 1282.17, 1366.82 
1055.0, 1281.81, 1365.01 
1549.0, 1282.23, 1368.14 
1536.0, 1282.63, 1367.42 
1323.0, 1282.69, 1372.66 
1421.0, 1282.91, 1378.88 
1323.0, 1282.97, 1384.12 
1241.0, 1282.90, 1385.27 
1241.0, 1282.84, 1386.42 
1241.0, 1282.77, 1382.09 
1416.0, 1282.98, 1379.04 
1241.0, 1282.92, 1377.50 
906.0, 1282.33, 1370.48 
906.0, 1281.75, 1365.59 
906.0, 1281.17, 1360.98 
1700.0, 1281.81, 1358.57 
972.0, 1281.34, 1354.34 
972.0, 1280.86, 1351.60 
1733.0, 1281.56, 1349.52 
1062.0, 1281.22, 1346.36 
1420.0, 1281.43, 1346.78 
1293.0, 1281.45, 1347.43 
1293.0, 1281.47, 1344.44 
1556.0, 1281.89, 1341.84 
872.0, 1281.26, 1335.99 
1305.0, 1281.30, 1334.47 
1515.0, 1281.65, 1341.13 
1029.0, 1281.27, 1342.93 
872.0, 1280.65, 1337.08 
872.0, 1280.03, 1337.31 
1378.0, 1280.18, 1336.52 
1207.0, 1280.07, 1333.51 
1207.0, 1279.96, 1331.64 
1207.0, 1279.85, 1326.10 
1105.0, 1279.59, 1321.76 
1105.0, 1279.33, 1318.15 
1105.0, 1279.07, 1312.06 
1105.0, 1278.81, 1309.38 
872.0, 1278.20, 1303.44 
872.0, 1277.60, 1292.35 
1676.0, 1278.19, 1294.65 
1105.0, 1277.93, 1289.22 
1105.0, 1277.68, 1285.90 
1457.0, 1277.94, 1288.12 
1412.0, 1278.14, 1286.54 
1722.0, 1278.79, 1289.65 
872.0, 1278.19, 1290.81 
1457.0, 1278.46, 1297.82 
1457.0, 1278.72, 1295.91 
1457.0, 1278.98, 1294.78 
1457.0, 1279.24, 1297.01 
1338.0, 1279.33, 1294.33 
1343.0, 1279.42, 1295.42 
872.0, 1278.83, 1291.80 
1121.0, 1278.60, 1290.67 
1722.0, 1279.24, 1295.55 
1571.0, 1279.66, 1298.92 
1121.0, 1279.43, 1297.79 
1121.0, 1279.21, 1294.24 
1457.0, 1279.46, 1294.24 
1457.0, 1279.72, 1291.29 
1121.0, 1279.49, 1288.07 
1415.0, 1279.68, 1285.79 
1246.0, 1279.64, 1283.82 
1622.0, 1280.13, 1285.93 
1084.0, 1279.85, 1287.20 
1084.0, 1279.57, 1288.47 
1218.0, 1279.48, 1288.19 
429.0, 1278.27, 1288.19 
1362.0, 1278.38, 1292.24 
1378.0, 1278.53, 1296.45 
1378.0, 1278.67, 1297.20 
1659.0, 1279.21, 1297.96 
799.0, 1278.53, 1294.67 
1126.0, 1278.31, 1290.56 
1338.0, 1278.40, 1287.37 
1338.0, 1278.48, 1285.38 
1338.0, 1278.56, 1284.40 
1378.0, 1278.70, 1287.40 
1457.0, 1278.95, 1291.19 
1261.0, 1278.93, 1288.71 
1378.0, 1279.07, 1285.21 
1457.0, 1279.32, 1285.21 
1457.0, 1279.56, 1284.69 
1457.0, 1279.81, 1280.32 
1723.0, 1280.43, 1282.98 
1466.0, 1280.69, 1283.07 
1311.0, 1280.73, 1283.91 
1311.0, 1280.77, 1282.45 
1246.0, 1280.72, 1280.34 
1246.0, 1280.67, 1278.23 
1225.0, 1280.60, 1275.11 
1225.0, 1280.52, 1275.39 
1249.0, 1280.48, 1269.13 
1249.0, 1280.43, 1268.94 
1249.0, 1280.39, 1268.75 
1249.0, 1280.35, 1268.56 
1249.0, 1280.31, 1268.37 
1249.0, 1280.26, 1267.97 
1152.0, 1280.09, 1266.81 
1360.0, 1280.20, 1267.73 
1225.0, 1280.12, 1269.43 
1360.0, 1280.23, 1267.54 
1225.0, 1280.15, 1264.43 
1253.0, 1280.12, 1263.73 
1360.0, 1280.23, 1263.12 
1253.0, 1280.19, 1262.42 
1253.0, 1280.15, 1262.54 
1253.0, 1280.12, 1262.66 
1266.0, 1280.10, 1262.91 
1218.0, 1280.01, 1260.93 
1360.0, 1280.12, 1262.12 
1380.0, 1280.26, 1266.86 
1147.0, 1280.08, 1269.27 
1288.0, 1280.09, 1273.09 
1288.0, 1280.10, 1268.97 
1288.0, 1280.11, 1272.13 
1288.0, 1280.12, 1275.29 
1288.0, 1280.13, 1270.84 
1288.0, 1280.14, 1273.10 
1288.0, 1280.15, 1271.78 
1288.0, 1280.16, 1271.73 
1288.0, 1280.17, 1271.68 
1716.0, 1280.75, 1273.28 
1830.0, 1281.47, 1282.86 
1043.0, 1281.16, 1280.24 
1043.0, 1280.84, 1275.52 
1043.0, 1280.53, 1275.66 
1043.0, 1280.22, 1277.37 
1043.0, 1279.91, 1279.08 
1715.0, 1280.48, 1282.45 
1043.0, 1280.17, 1280.81 
1043.0, 1279.86, 1279.17 
1043.0, 1279.55, 1277.53 
948.0, 1279.12, 1275.96 
1043.0, 1278.81, 1275.34 
1042.0, 1278.50, 1274.71 
1042.0, 1278.19, 1274.08 
1522.0, 1278.51, 1280.58 
1747.0, 1279.12, 1289.33 
872.0, 1278.59, 1281.29 
1121.0, 1278.39, 1281.45 
1121.0, 1278.18, 1281.61 
978.0, 1277.80, 1276.82 
1121.0, 1277.59, 1273.91 
1338.0, 1277.67, 1270.07 
1259.0, 1277.65, 1273.94 
1132.0, 1277.46, 1270.69 
1132.0, 1277.28, 1267.44 
1132.0, 1277.09, 1264.19 
1132.0, 1276.90, 1260.94 
1132.0, 1276.72, 1258.88 
1132.0, 1276.54, 1256.77 
1132.0, 1276.35, 1259.37 
1132.0, 1276.17, 1259.48 
1132.0, 1275.98, 1253.58 
1132.0, 1275.80, 1249.19 
1132.0, 1275.62, 1249.30 
1132.0, 1275.44, 1249.41 
722.0, 1274.74, 1242.06 
722.0, 1274.04, 1234.71 
722.0, 1273.35, 1230.72 
978.0, 1272.98, 1226.35 
978.0, 1272.61, 1223.67 
799.0, 1272.01, 1215.44 
799.0, 1271.42, 1212.59 
799.0, 1270.83, 1209.74 
799.0, 1270.24, 1205.55 
429.0, 1269.19, 1205.55 
1195.0, 1269.09, 1203.88 
1195.0, 1269.00, 1202.05 
1195.0, 1268.91, 1200.22 
1763.0, 1269.52, 1201.26 
1233.0, 1269.48, 1205.60 
1233.0, 1269.43, 1206.67 
1429.0, 1269.63, 1207.58 
1628.0, 1270.07, 1210.48 
1176.0, 1269.96, 1208.86 
1761.0, 1270.56, 1212.69 
1239.0, 1270.52, 1210.51 
1360.0, 1270.63, 1211.50 
1429.0, 1270.83, 1212.01 
1360.0, 1270.94, 1211.04 
1187.0, 1270.84, 1208.34 
1187.0, 1270.73, 1205.64 
1187.0, 1270.63, 1200.28 
1132.0, 1270.46, 1196.94 
1132.0, 1270.29, 1195.15 
1731.0, 1270.85, 1199.35 
1397.0, 1271.01, 1200.86 
1132.0, 1270.84, 1199.72 
1132.0, 1270.67, 1198.79 
1668.0, 1271.15, 1203.22 
1132.0, 1270.98, 1202.05 
1132.0, 1270.81, 1200.88 
1132.0, 1270.65, 1199.71 
1132.0, 1270.48, 1198.54 
1132.0, 1270.31, 1197.37 
1132.0, 1270.15, 1196.20 
1132.0, 1269.98, 1196.00 
1808.0, 1270.63, 1200.48 
1088.0, 1270.41, 1199.11 
1157.0, 1270.27, 1197.08 
1177.0, 1270.16, 1196.60 
1716.0, 1270.69, 1201.23 
1442.0, 1270.90, 1202.05 
1707.0, 1271.42, 1206.59 
1157.0, 1271.28, 1205.63 
1151.0, 1271.14, 1204.61 
1162.0, 1271.01, 1203.57 
1157.0, 1270.87, 1202.96 
1451.0, 1271.09, 1203.87 
1451.0, 1271.30, 1204.58 
1782.0, 1271.90, 1210.93 
1162.0, 1271.77, 1209.67 
1443.0, 1271.98, 1211.22 
1287.0, 1271.99, 1211.21 
1151.0, 1271.85, 1209.84 
1151.0, 1271.71, 1208.47 
1033.0, 1271.43, 1205.92 
1033.0, 1271.15, 1203.37 
1033.0, 1270.87, 1200.82 
1738.0, 1271.42, 1205.32 
972.0, 1271.07, 1197.88 
972.0, 1270.72, 1189.30 
972.0, 1270.37, 1188.59 
1335.0, 1270.44, 1191.51 
1453.0, 1270.66, 1195.61 
1335.0, 1270.73, 1198.53 
1158.0, 1270.60, 1199.68 
1472.0, 1270.83, 1197.25 
1396.0, 1270.98, 1200.78 
1281.0, 1270.99, 1203.16 
1472.0, 1271.22, 1207.45 
1158.0, 1271.09, 1209.55 
1281.0, 1271.10, 1211.93 
1472.0, 1271.33, 1216.23 
1225.0, 1271.28, 1218.06 
1225.0, 1271.23, 1215.09 
1281.0, 1271.24, 1210.43 
1225.0, 1271.19, 1213.96 
1225.0, 1271.13, 1215.00 
1225.0, 1271.08, 1216.04 
1841.0, 1271.73, 1224.67 
1187.0, 1271.64, 1225.33 
1187.0, 1271.54, 1223.82 
1187.0, 1271.44, 1223.10 
1228.0, 1271.39, 1224.06 
1174.0, 1271.28, 1224.48 
954.0, 1270.92, 1222.70 
954.0, 1270.56, 1220.92 
1812.0, 1271.18, 1227.72 
1481.0, 1271.41, 1231.21 
1481.0, 1271.65, 1234.70 
1713.0, 1272.15, 1240.51 
1481.0, 1272.38, 1244.00 
1481.0, 1272.62, 1247.49 
1451.0, 1272.82, 1250.68 
1457.0, 1273.02, 1253.93 
1457.0, 1273.23, 1261.28 
1457.0, 1273.44, 1268.63 
1654.0, 1273.86, 1277.95 
1246.0, 1273.83, 1280.63 
1246.0, 1273.80, 1283.31 
872.0, 1273.35, 1284.04 
1355.0, 1273.44, 1289.60 
1355.0, 1273.53, 1295.16 
1699.0, 1274.01, 1304.16 
429.0, 1273.07, 1304.16 
1246.0, 1273.04, 1304.67 
1355.0, 1273.13, 1306.27 
1246.0, 1273.10, 1306.78 
1737.0, 1273.61, 1306.52 
1233.0, 1273.57, 1306.52 
1360.0, 1273.66, 1307.79 
1233.0, 1273.62, 1305.83 
1360.0, 1273.71, 1303.15 
1569.0, 1274.04, 1307.08 
1128.0, 1273.88, 1300.75 
1187.0, 1273.78, 1300.23 
1233.0, 1273.74, 1298.96 
1148.0, 1273.60, 1296.15 
1693.0, 1274.06, 1299.48 
1187.0, 1273.96, 1299.48 
1619.0, 1274.34, 1303.80 
1187.0, 1274.24, 1303.80 
1148.0, 1274.11, 1303.96 
1693.0, 1274.56, 1309.57 
1666.0, 1274.99, 1308.92 
1510.0, 1275.24, 1310.05 
1187.0, 1275.15, 1310.60 
1148.0, 1275.01, 1310.76 
1693.0, 1275.46, 1311.01 
1187.0, 1275.37, 1311.56 
1148.0, 1275.23, 1311.72 
1693.0, 1275.68, 1317.33 
1526.0, 1275.95, 1321.27 
1187.0, 1275.85, 1321.82 
1439.0, 1276.03, 1324.89 
1148.0, 1275.89, 1325.05 
1311.0, 1275.93, 1320.08 
1311.0, 1275.96, 1322.31 
1693.0, 1276.41, 1327.67 
1110.0, 1276.23, 1327.00 
1110.0, 1276.06, 1320.94 
1522.0, 1276.32, 1321.74 
1110.0, 1276.14, 1315.77 
1110.0, 1275.96, 1315.30 
1110.0, 1275.79, 1314.89 
926.0, 1275.42, 1312.53 
926.0, 1275.05, 1310.22 
1574.0, 1275.36, 1311.45 
1597.0, 1275.70, 1312.91 
1110.0, 1275.53, 1306.19 
926.0, 1275.16, 1303.83 
926.0, 1274.79, 1298.66 
1322.0, 1274.84, 1299.01 
926.0, 1274.47, 1296.76 
1110.0, 1274.30, 1296.35 
1110.0, 1274.13, 1297.12 
1420.0, 1274.28, 1300.99 
1131.0, 1274.13, 1301.97 
1131.0, 1273.98, 1295.90 
1693.0, 1274.42, 1303.11 
1187.0, 1274.33, 1305.26 
849.0, 1273.88, 1304.03 
849.0, 1273.44, 1299.17 
1620.0, 1273.80, 1300.84 
1187.0, 1273.71, 1299.36 
849.0, 1273.27, 1296.27 
1543.0, 1273.55, 1296.98 
1187.0, 1273.46, 1294.89 
1425.0, 1273.62, 1296.33 
1311.0, 1273.66, 1294.72 
1573.0, 1273.96, 1298.87 
1133.0, 1273.82, 1297.39 
1133.0, 1273.67, 1294.00 
1078.0, 1273.47, 1292.53 
1133.0, 1273.33, 1291.61 
1661.0, 1273.73, 1295.41 
1078.0, 1273.53, 1293.94 
1078.0, 1273.32, 1292.47 
1078.0, 1273.12, 1291.00 
1133.0, 1272.98, 1283.92 
1133.0, 1272.84, 1283.38 
1078.0, 1272.64, 1282.29 
1078.0, 1272.44, 1281.20 
1680.0, 1272.86, 1285.72 
1246.0, 1272.83, 1286.44 
1246.0, 1272.80, 1289.36 
1693.0, 1273.23, 1296.75 
1661.0, 1273.62, 1295.24 
1781.0, 1274.14, 1298.24 
1528.0, 1274.39, 1298.71 
1693.0, 1274.82, 1298.51 
1827.0, 1275.38, 1301.97 
1537.0, 1275.64, 1302.53 
1335.0, 1275.70, 1301.37 
1375.0, 1275.80, 1300.55 
1375.0, 1275.90, 1299.73 
1610.0, 1276.24, 1301.26 
1500.0, 1276.46, 1299.72 
1148.0, 1276.33, 1298.74 
1044.0, 1276.10, 1296.72 
1044.0, 1275.87, 1298.44 
1500.0, 1276.09, 1299.89 
1131.0, 1275.95, 1297.65 
1873.0, 1276.55, 1299.39 
429.0, 1275.70, 1299.39 
1044.0, 1275.47, 1297.37 
1613.0, 1275.80, 1299.95 
1500.0, 1276.03, 1302.49 
1392.0, 1276.14, 1299.04 
1044.0, 1275.91, 1297.15 
1210.0, 1275.85, 1295.65 
1148.0, 1275.72, 1294.80 
1148.0, 1275.59, 1292.68 
1211.0, 1275.53, 1289.10 
1148.0, 1275.40, 1289.30 
1148.0, 1275.28, 1288.91 
1797.0, 1275.79, 1294.55 
1704.0, 1276.21, 1300.11 
1407.0, 1276.34, 1297.25 
1512.0, 1276.57, 1300.50 
1704.0, 1277.00, 1301.35 
1512.0, 1277.23, 1304.60 
1704.0, 1277.64, 1310.16 
1229.0, 1277.60, 1305.52 
1704.0, 1278.01, 1305.90 
1704.0, 1278.43, 1307.84 
1351.0, 1278.50, 1309.48 
1620.0, 1278.84, 1314.20 
1620.0, 1279.17, 1313.47 
1250.0, 1279.14, 1314.10 
1707.0, 1279.56, 1319.69 
1620.0, 1279.89, 1318.96 
1416.0, 1280.02, 1317.86 
1620.0, 1280.35, 1322.19 
1620.0, 1280.68, 1324.00 
1006.0, 1280.41, 1322.58 
1620.0, 1280.74, 1325.67 
1255.0, 1280.72, 1325.11 
1694.0, 1281.12, 1325.12 
1325.0, 1281.16, 1327.27 
1787.0, 1281.65, 1334.04 
1378.0, 1281.74, 1332.60 
1861.0, 1282.30, 1340.11 
1378.0, 1282.39, 1342.79 
1255.0, 1282.36, 1344.24 
1255.0, 1282.34, 1347.53 
1255.0, 1282.31, 1350.82 
1255.0, 1282.28, 1347.63 
1255.0, 1282.26, 1344.21 
1255.0, 1282.23, 1345.66 
1255.0, 1282.21, 1348.95 
1255.0, 1282.18, 1352.24 
1255.0, 1282.15, 1351.57 
1613.0, 1282.47, 1358.44 
1031.0, 1282.23, 1357.65 
1031.0, 1281.99, 1356.86 
1031.0, 1281.75, 1352.97 
1018.0, 1281.50, 1351.84 
1018.0, 1281.25, 1350.71 
1621.0, 1281.57, 1349.99 
1018.0, 1281.33, 1348.30 
1018.0, 1281.08, 1349.99 
1018.0, 1280.83, 1351.68 
1018.0, 1280.58, 1345.66 
1311.0, 1280.61, 1346.90 
1311.0, 1280.64, 1351.52 
1311.0, 1280.67, 1349.20 
1188.0, 1280.58, 1349.21 
1678.0, 1280.95, 1351.74 
1040.0, 1280.73, 1349.03 
1040.0, 1280.50, 1343.70 
1040.0, 1280.28, 1342.77 
1199.0, 1280.20, 1343.43 
1820.0, 1280.70, 1350.85 
1087.0, 1280.52, 1350.39 
1040.0, 1280.30, 1344.18 
1338.0, 1280.35, 1346.78 
1631.0, 1280.68, 1352.31 
968.0, 1280.39, 1351.21 
1213.0, 1280.33, 1352.01 
1384.0, 1280.42, 1354.52 
1213.0, 1280.36, 1355.87 
1213.0, 1280.30, 1357.22 
1384.0, 1280.39, 1354.26 
1213.0, 1280.33, 1353.93 
1384.0, 1280.43, 1355.31 
1384.0, 1280.52, 1352.22 
1384.0, 1280.62, 1349.45 
1384.0, 1280.71, 1345.48 
799.0, 1280.27, 1338.19 
799.0, 1279.83, 1329.25 
799.0, 1279.38, 1318.97 
1384.0, 1279.48, 1317.44 
1500.0, 1279.68, 1319.09 
1338.0, 1279.74, 1318.72 
799.0, 1279.30, 1312.96 
1522.0, 1279.52, 1312.08 
1384.0, 1279.61, 1310.92 
1384.0, 1279.71, 1313.28 
1384.0, 1279.80, 1316.68 
1078.0, 1279.62, 1317.02 
1078.0, 1279.44, 1312.80 
849.0, 1279.04, 1309.98 
1288.0, 1279.05, 1304.13 
429.0, 1278.28, 1304.13 
1288.0, 1278.29, 1306.57 
1288.0, 1278.30, 1303.32 
1299.0, 1278.32, 1301.31 
1299.0, 1278.34, 1300.38 
1299.0, 1278.35, 1302.93 
1806.0, 1278.83, 1308.89 
1299.0, 1278.85, 1310.40 
1299.0, 1278.87, 1311.91 
1299.0, 1278.89, 1312.79 
1299.0, 1278.90, 1314.30 
1744.0, 1279.32, 1320.26 
1299.0, 1279.34, 1315.28 
1814.0, 1279.82, 1316.38 
1582.0, 1280.09, 1318.13 
1777.0, 1280.54, 1320.78 
1299.0, 1280.55, 1316.73 
1309.0, 1280.58, 1314.70 
1299.0, 1280.59, 1310.65 
1587.0, 1280.87, 1314.23 
1800.0, 1281.33, 1315.19 
1454.0, 1281.48, 1312.69 
925.0, 1281.17, 1308.43 
925.0, 1280.85, 1301.48 
1262.0, 1280.83, 1297.90 
925.0, 1280.52, 1294.65 
925.0, 1280.20, 1286.83 
849.0, 1279.82, 1279.12 
1262.0, 1279.80, 1277.58 
849.0, 1279.42, 1269.87 
1484.0, 1279.60, 1268.51 
1419.0, 1279.73, 1272.64 
1484.0, 1279.91, 1271.28 
1918.0, 1280.47, 1277.91 
1363.0, 1280.54, 1274.60 
1699.0, 1280.91, 1278.34 
1132.0, 1280.78, 1271.79 
1132.0, 1280.65, 1269.33 
712.0, 1280.15, 1257.84 
1419.0, 1280.27, 1258.25 
1221.0, 1280.22, 1257.91 
1495.0, 1280.41, 1260.31 
1484.0, 1280.59, 1262.60 
1613.0, 1280.88, 1266.18 
1623.0, 1281.18, 1269.86 
1409.0, 1281.29, 1271.40 
1335.0, 1281.33, 1272.20 
1310.0, 1281.36, 1272.75 
1335.0, 1281.41, 1273.55 
1310.0, 1281.43, 1270.52 
1310.0, 1281.46, 1273.31 
1421.0, 1281.58, 1277.21 
839.0, 1281.19, 1275.29 
1692.0, 1281.55, 1282.03 
963.0, 1281.27, 1281.48 
963.0, 1281.00, 1274.90 
954.0, 1280.71, 1274.26 
963.0, 1280.44, 1273.71 
954.0, 1280.16, 1273.07 
1246.0, 1280.13, 1275.35 
1176.0, 1280.04, 1274.00 
1176.0, 1279.95, 1272.65 
1176.0, 1279.86, 1271.30 
1246.0, 1279.83, 1271.88 
1714.0, 1280.20, 1272.24 
1246.0, 1280.17, 1274.30 
1106.0, 1280.03, 1274.96 
1106.0, 1279.88, 1275.62 
1106.0, 1279.73, 1274.69 
849.0, 1279.36, 1264.98 
849.0, 1278.99, 1262.60 
1459.0, 1279.15, 1266.79 
1113.0, 1279.00, 1264.54 
926.0, 1278.70, 1257.49 
926.0, 1278.40, 1257.07 
926.0, 1278.10, 1254.20 
926.0, 1277.80, 1249.62 
1113.0, 1277.66, 1248.62 
1572.0, 1277.91, 1252.21 
1725.0, 1278.29, 1255.62 
926.0, 1277.99, 1252.75 
1113.0, 1277.86, 1250.04 
926.0, 1277.56, 1245.46 
1039.0, 1277.36, 1242.01 
1149.0, 1277.25, 1239.66 
1019.0, 1277.03, 1241.86 
1791.0, 1277.46, 1251.78 
1534.0, 1277.68, 1259.13 
1534.0, 1277.89, 1260.63 
1534.0, 1278.11, 1260.97 
1534.0, 1278.32, 1262.93 
1311.0, 1278.35, 1268.05 
1311.0, 1278.38, 1265.94 
1311.0, 1278.41, 1265.21 
1534.0, 1278.62, 1266.71 
1311.0, 1278.65, 1265.98 
1311.0, 1278.68, 1268.31 
1843.0, 1279.15, 1275.96 
1534.0, 1279.36, 1282.81 
1534.0, 1279.57, 1285.27 
429.0, 1278.86, 1285.27 
1496.0, 1279.04, 1287.35 
1534.0, 1279.26, 1289.81 
1534.0, 1279.47, 1292.16 
1701.0, 1279.82, 1296.18 
1500.0, 1280.00, 1298.19 
1311.0, 1280.02, 1293.24 
1534.0, 1280.24, 1295.59 
1833.0, 1280.69, 1300.93 
1534.0, 1280.90, 1303.28 
1534.0, 1281.11, 1305.63 
1311.0, 1281.14, 1301.30 
1311.0, 1281.16, 1301.42 
1534.0, 1281.37, 1298.62 
1311.0, 1281.39, 1295.91 
849.0, 1281.04, 1286.63 
1056.0, 1280.85, 1284.20 
1056.0, 1280.67, 1281.67 
1534.0, 1280.88, 1284.02 
1547.0, 1281.09, 1283.62 
1215.0, 1281.04, 1277.77 
1056.0, 1280.86, 1273.79 
1056.0, 1280.67, 1275.10 
1779.0, 1281.08, 1283.64 
1534.0, 1281.28, 1286.36 
1534.0, 1281.49, 1292.45 
912.0, 1281.19, 1292.32 
1550.0, 1281.41, 1299.33 
1056.0, 1281.23, 1297.27 
1745.0, 1281.60, 1306.23 
1684.0, 1281.93, 1308.23 
1526.0, 1282.13, 1309.30 
799.0, 1281.74, 1302.45 
1176.0, 1281.65, 1295.03 
1225.0, 1281.60, 1293.65 
985.0, 1281.36, 1286.51 
985.0, 1281.12, 1285.04 
1225.0, 1281.08, 1285.97 
1805.0, 1281.50, 1296.90 
