429.0, 429.00, 429.00 
985.0, 1281.26, 1292.56 
1225.0, 1281.22, 1292.60 
985.0, 1280.98, 1287.50 
1225.0, 1280.93, 1284.91 
985.0, 1280.70, 1278.63 
1225.0, 1280.65, 1274.65 
985.0, 1280.41, 1270.41 
1225.0, 1280.37, 1269.31 
1532.0, 1280.57, 1271.53 
1178.0, 1280.49, 1269.96 
1532.0, 1280.69, 1272.18 
722.0, 1280.24, 1266.30 
722.0, 1279.80, 1259.31 
722.0, 1279.35, 1258.14 
722.0, 1278.91, 1248.44 
722.0, 1278.46, 1246.03 
712.0, 1278.01, 1243.52 
1028.0, 1277.81, 1244.26 
1734.0, 1278.18, 1251.97 
1534.0, 1278.38, 1257.77 
1534.0, 1278.58, 1260.65 
1534.0, 1278.79, 1264.23 
1534.0, 1278.99, 1267.81 
1534.0, 1279.19, 1271.39 
1311.0, 1279.22, 1272.04 
1644.0, 1279.50, 1271.34 
849.0, 1279.16, 1267.37 
1355.0, 1279.22, 1269.86 
1355.0, 1279.28, 1272.35 
1355.0, 1279.34, 1274.84 
1355.0, 1279.40, 1279.90 
1355.0, 1279.46, 1284.96 
1638.0, 1279.74, 1286.75 
1355.0, 1279.80, 1289.17 
1355.0, 1279.86, 1293.46 
1355.0, 1279.92, 1297.75 
1355.0, 1279.98, 1302.04 
1355.0, 1280.04, 1306.33 
1355.0, 1280.10, 1308.75 
1355.0, 1280.16, 1306.58 
1461.0, 1280.30, 1303.94 
1355.0, 1280.36, 1308.23 
1355.0, 1280.41, 1310.65 
1355.0, 1280.47, 1314.94 
1531.0, 1280.67, 1319.86 
1884.0, 1281.14, 1327.21 
1355.0, 1281.19, 1330.57 
1082.0, 1281.04, 1323.48 
1355.0, 1281.10, 1321.69 
1355.0, 1281.15, 1319.90 
1512.0, 1281.33, 1319.68 
1246.0, 1281.31, 1316.80 
1311.0, 1281.33, 1316.80 
1284.0, 1281.33, 1316.53 
1311.0, 1281.35, 1316.53 
1772.0, 1281.73, 1318.91 
849.0, 1281.40, 1314.29 
849.0, 1281.06, 1309.67 
849.0, 1280.73, 1299.73 
2027.0, 1281.31, 1304.66 
849.0, 1280.97, 1297.81 
429.0, 1280.32, 1297.81 
1107.0, 1280.19, 1293.92 
1107.0, 1280.05, 1289.65 
1534.0, 1280.25, 1289.65 
1534.0, 1280.44, 1287.98 
1311.0, 1280.47, 1286.09 
1534.0, 1280.66, 1288.32 
1503.0, 1280.83, 1288.01 
1288.0, 1280.83, 1282.56 
1199.0, 1280.77, 1279.21 
1288.0, 1280.78, 1276.75 
1288.0, 1280.78, 1276.52 
906.0, 1280.50, 1272.47 
906.0, 1280.21, 1266.19 
1056.0, 1280.04, 1263.64 
1056.0, 1279.87, 1265.71 
1056.0, 1279.70, 1265.71 
1056.0, 1279.53, 1265.71 
1534.0, 1279.73, 1265.71 
1056.0, 1279.56, 1260.80 
1056.0, 1279.39, 1259.21 
1056.0, 1279.22, 1259.21 
1968.0, 1279.74, 1268.33 
1599.0, 1279.98, 1266.53 
1673.0, 1280.28, 1267.92 
1353.0, 1280.33, 1266.11 
1685.0, 1280.64, 1273.84 
1353.0, 1280.69, 1271.87 
1353.0, 1280.74, 1274.84 
1672.0, 1281.04, 1274.11 
1353.0, 1281.09, 1270.80 
1353.0, 1281.15, 1269.07 
1464.0, 1281.28, 1275.72 
927.0, 1281.02, 1273.23 
1764.0, 1281.38, 1278.62 
927.0, 1281.12, 1278.04 
927.0, 1280.85, 1277.46 
927.0, 1280.59, 1274.48 
927.0, 1280.32, 1265.70 
927.0, 1280.06, 1265.12 
927.0, 1279.79, 1262.14 
1511.0, 1279.97, 1267.40 
799.0, 1279.61, 1263.14 
799.0, 1279.25, 1261.28 
1814.0, 1279.65, 1267.17 
799.0, 1279.29, 1265.31 
1138.0, 1279.19, 1264.44 
1138.0, 1279.08, 1260.50 
1126.0, 1278.97, 1259.98 
1610.0, 1279.21, 1260.76 
1860.0, 1279.64, 1272.14 
1138.0, 1279.54, 1276.30 
1617.0, 1279.79, 1285.25 
1507.0, 1279.96, 1293.10 
1138.0, 1279.85, 1297.26 
1507.0, 1280.02, 1305.21 
1137.0, 1279.91, 1306.30 
1137.0, 1279.81, 1300.33 
1138.0, 1279.70, 1296.37 
1083.0, 1279.56, 1291.86 
1083.0, 1279.42, 1287.35 
1416.0, 1279.52, 1286.17 
1799.0, 1279.90, 1288.82 
1204.0, 1279.84, 1287.75 
1787.0, 1280.21, 1289.18 
1083.0, 1280.07, 1291.52 
1083.0, 1279.92, 1288.80 
1388.0, 1280.00, 1289.13 
1083.0, 1279.86, 1286.41 
1083.0, 1279.72, 1283.69 
1083.0, 1279.57, 1280.97 
1204.0, 1279.52, 1276.63 
1204.0, 1279.46, 1275.12 
1204.0, 1279.41, 1273.61 
1311.0, 1279.43, 1273.17 
1311.0, 1279.45, 1272.73 
1599.0, 1279.68, 1275.17 
1783.0, 1280.05, 1279.45 
1311.0, 1280.07, 1279.01 
1311.0, 1280.09, 1277.51 
1311.0, 1280.12, 1277.07 
1311.0, 1280.14, 1276.63 
1133.0, 1280.03, 1274.41 
1133.0, 1279.93, 1270.43 
1065.0, 1279.77, 1262.24 
1065.0, 1279.62, 1259.34 
1303.0, 1279.63, 1261.55 
1065.0, 1279.48, 1258.65 
1448.0, 1279.60, 1259.58 
722.0, 1279.20, 1251.68 
1144.0, 1279.10, 1250.66 
1144.0, 1279.01, 1248.99 
1144.0, 1278.91, 1247.59 
722.0, 1278.51, 1241.70 
1144.0, 1278.41, 1235.42 
1144.0, 1278.32, 1238.37 
1628.0, 1278.57, 1246.16 
1107.0, 1278.44, 1248.74 
1107.0, 1278.32, 1239.54 
1138.0, 1278.22, 1242.43 
429.0, 1277.61, 1242.43 
1138.0, 1277.51, 1242.74 
851.0, 1277.21, 1240.18 
1134.0, 1277.11, 1236.18 
1134.0, 1277.01, 1232.18 
1134.0, 1276.91, 1230.41 
1417.0, 1277.00, 1229.24 
1134.0, 1276.90, 1225.55 
1134.0, 1276.80, 1224.01 
1431.0, 1276.91, 1226.33 
1445.0, 1277.03, 1227.90 
1138.0, 1276.93, 1226.40 
1048.0, 1276.77, 1227.82 
1048.0, 1276.61, 1229.24 
1246.0, 1276.59, 1231.14 
1246.0, 1276.56, 1233.04 
1138.0, 1276.47, 1233.86 
1246.0, 1276.45, 1235.76 
1246.0, 1276.42, 1232.88 
1542.0, 1276.61, 1237.74 
1138.0, 1276.51, 1238.56 
1314.0, 1276.54, 1241.14 
1314.0, 1276.57, 1234.60 
1248.0, 1276.55, 1231.09 
1246.0, 1276.52, 1226.82 
1246.0, 1276.50, 1225.75 
1138.0, 1276.41, 1220.28 
1138.0, 1276.31, 1218.13 
1138.0, 1276.21, 1215.98 
839.0, 1275.91, 1207.65 
987.0, 1275.71, 1203.99 
839.0, 1275.40, 1198.85 
1138.0, 1275.30, 1195.59 
987.0, 1275.10, 1196.19 
987.0, 1274.90, 1188.42 
849.0, 1274.61, 1187.64 
849.0, 1274.31, 1186.86 
987.0, 1274.11, 1187.46 
1270.0, 1274.11, 1190.89 
1372.0, 1274.17, 1195.34 
1137.0, 1274.08, 1197.44 
1137.0, 1273.98, 1193.70 
1739.0, 1274.31, 1203.10 
1137.0, 1274.21, 1206.48 
1137.0, 1274.12, 1199.71 
1137.0, 1274.02, 1203.09 
1137.0, 1273.93, 1203.08 
1232.0, 1273.90, 1204.02 
1137.0, 1273.80, 1204.13 
1470.0, 1273.94, 1202.73 
1232.0, 1273.91, 1196.45 
1372.0, 1273.98, 1198.79 
1137.0, 1273.88, 1193.99 
1137.0, 1273.79, 1190.29 
1372.0, 1273.86, 1192.63 
1137.0, 1273.76, 1188.93 
1056.0, 1273.61, 1188.12 
1400.0, 1273.70, 1190.75 
1056.0, 1273.55, 1189.93 
1056.0, 1273.40, 1189.66 
1563.0, 1273.60, 1194.46 
1056.0, 1273.45, 1190.86 
1056.0, 1273.30, 1183.43 
1355.0, 1273.36, 1184.94 
799.0, 1273.03, 1175.06 
799.0, 1272.71, 1172.22 
912.0, 1272.47, 1170.51 
1148.0, 1272.38, 1168.11 
1148.0, 1272.30, 1168.76 
1460.0, 1272.42, 1172.53 
1460.0, 1272.55, 1176.30 
1460.0, 1272.68, 1178.86 
1473.0, 1272.81, 1181.55 
1460.0, 1272.94, 1184.11 
1422.0, 1273.04, 1185.22 
1277.0, 1273.05, 1184.88 
1368.0, 1273.11, 1182.57 
944.0, 1272.89, 1174.18 
944.0, 1272.66, 1170.51 
944.0, 1272.44, 1166.84 
1038.0, 1272.28, 1164.11 
1270.0, 1272.28, 1163.70 
1270.0, 1272.28, 1165.07 
1270.0, 1272.28, 1166.44 
1270.0, 1272.28, 1168.49 
1270.0, 1272.28, 1170.54 
1474.0, 1272.41, 1172.25 
958.0, 1272.20, 1171.18 
958.0, 1271.99, 1166.28 
958.0, 1271.78, 1168.64 
1372.0, 1271.85, 1170.92 
958.0, 1271.64, 1169.06 
958.0, 1271.43, 1167.20 
1679.0, 1271.70, 1176.77 
839.0, 1271.41, 1173.72 
1728.0, 1271.71, 1179.56 
1679.0, 1271.99, 1180.07 
839.0, 1271.70, 1177.39 
839.0, 1271.41, 1174.71 
1451.0, 1271.53, 1177.84 
429.0, 1270.97, 1177.84 
1679.0, 1271.24, 1183.25 
1138.0, 1271.15, 1186.12 
1718.0, 1271.45, 1191.96 
1679.0, 1271.72, 1197.41 
1679.0, 1271.99, 1202.86 
1138.0, 1271.90, 1200.07 
1679.0, 1272.17, 1205.52 
1210.0, 1272.13, 1206.28 
1210.0, 1272.09, 1204.07 
1210.0, 1272.05, 1201.72 
1397.0, 1272.13, 1204.31 
1397.0, 1272.21, 1207.80 
1551.0, 1272.40, 1212.83 
1397.0, 1272.48, 1214.34 
1397.0, 1272.56, 1215.85 
1658.0, 1272.81, 1221.05 
1397.0, 1272.90, 1222.56 
1397.0, 1272.98, 1224.07 
1676.0, 1273.24, 1225.41 
1397.0, 1273.32, 1228.00 
1267.0, 1273.32, 1227.53 
1397.0, 1273.40, 1228.36 
1134.0, 1273.31, 1227.22 
1802.0, 1273.66, 1232.78 
1134.0, 1273.56, 1231.66 
1248.0, 1273.55, 1232.76 
1248.0, 1273.53, 1233.86 
1740.0, 1273.84, 1239.88 
1248.0, 1273.82, 1243.97 
1248.0, 1273.80, 1246.58 
1248.0, 1273.79, 1250.67 
1255.0, 1273.77, 1251.84 
1392.0, 1273.85, 1255.89 
1392.0, 1273.93, 1259.94 
1392.0, 1274.00, 1265.37 
1622.0, 1274.23, 1273.10 
963.0, 1274.03, 1272.86 
1392.0, 1274.11, 1274.08 
963.0, 1273.90, 1269.99 
963.0, 1273.70, 1268.25 
963.0, 1273.50, 1266.51 
1006.0, 1273.33, 1259.18 
1006.0, 1273.15, 1257.87 
1006.0, 1272.98, 1256.56 
849.0, 1272.71, 1253.68 
849.0, 1272.43, 1250.80 
1382.0, 1272.50, 1252.30 
1468.0, 1272.63, 1255.61 
1468.0, 1272.76, 1255.59 
1468.0, 1272.88, 1257.95 
1330.0, 1272.92, 1257.53 
1468.0, 1273.04, 1260.84 
1330.0, 1273.08, 1262.77 
1330.0, 1273.12, 1262.35 
1468.0, 1273.24, 1265.66 
1468.0, 1273.37, 1269.78 
1468.0, 1273.49, 1270.46 
1330.0, 1273.53, 1273.20 
1604.0, 1273.74, 1278.68 
1468.0, 1273.86, 1277.73 
1119.0, 1273.77, 1278.36 
1341.0, 1273.81, 1281.21 
1330.0, 1273.84, 1280.96 
1330.0, 1273.88, 1286.27 
1341.0, 1273.92, 1291.69 
1331.0, 1273.96, 1295.88 
1248.0, 1273.94, 1296.88 
1248.0, 1273.93, 1297.88 
1294.0, 1273.94, 1296.22 
1710.0, 1274.22, 1298.72 
1487.0, 1274.35, 1298.99 
1292.0, 1274.36, 1297.18 
1487.0, 1274.50, 1297.45 
715.0, 1274.14, 1290.38 
1487.0, 1274.28, 1292.48 
1872.0, 1274.66, 1297.52 
715.0, 1274.30, 1295.23 
1156.0, 1274.23, 1297.35 
715.0, 1273.87, 1295.06 
1308.0, 1273.90, 1297.76 
1308.0, 1273.92, 1298.14 
1462.0, 1274.04, 1300.06 
1462.0, 1274.15, 1301.98 
1237.0, 1274.13, 1301.65 
1696.0, 1274.40, 1305.91 
1095.0, 1274.28, 1302.12 
1485.0, 1274.42, 1307.39 
1645.0, 1274.65, 1314.26 
1524.0, 1274.81, 1319.92 
1524.0, 1274.96, 1321.44 
1524.0, 1275.12, 1327.10 
865.0, 1274.86, 1326.17 
1805.0, 1275.20, 1327.43 
1542.0, 1275.36, 1334.46 
1341.0, 1275.40, 1330.59 
1704.0, 1275.67, 1330.84 
1248.0, 1275.65, 1334.93 
1248.0, 1275.64, 1339.02 
1248.0, 1275.62, 1336.99 
429.0, 1275.09, 1336.99 
1248.0, 1275.07, 1332.68 
1584.0, 1275.27, 1337.14 
1693.0, 1275.53, 1336.89 
1584.0, 1275.72, 1335.94 
1584.0, 1275.91, 1334.99 
1762.0, 1276.21, 1341.23 
1330.0, 1276.25, 1337.74 
1459.0, 1276.36, 1340.23 
1635.0, 1276.58, 1344.48 
1549.0, 1276.75, 1347.87 
1330.0, 1276.79, 1347.20 
1330.0, 1276.82, 1346.53 
1330.0, 1276.85, 1344.32 
1330.0, 1276.88, 1343.65 
1468.0, 1277.00, 1344.36 
1278.0, 1277.00, 1340.56 
1468.0, 1277.12, 1341.27 
1468.0, 1277.24, 1341.98 
1101.0, 1277.13, 1336.23 
1101.0, 1277.02, 1333.27 
1341.0, 1277.06, 1334.01 
1101.0, 1276.95, 1331.05 
1101.0, 1276.84, 1330.72 
1352.0, 1276.89, 1326.22 
1352.0, 1276.94, 1328.40 
1656.0, 1277.17, 1332.48 
1352.0, 1277.22, 1333.52 
1352.0, 1277.26, 1329.64 
1352.0, 1277.31, 1330.68 
1402.0, 1277.38, 1332.22 
1402.0, 1277.46, 1333.76 
1238.0, 1277.44, 1333.59 
1371.0, 1277.49, 1333.38 
1553.0, 1277.66, 1334.99 
1652.0, 1277.89, 1337.59 
1371.0, 1277.95, 1335.08 
1238.0, 1277.92, 1337.83 
1557.0, 1278.09, 1339.48 
1565.0, 1278.27, 1345.50 
1812.0, 1278.59, 1353.99 
1667.0, 1278.83, 1361.03 
1403.0, 1278.91, 1365.00 
1831.0, 1279.24, 1373.25 
1166.0, 1279.17, 1374.85 
1166.0, 1279.10, 1378.02 
1557.0, 1279.27, 1385.10 
1557.0, 1279.44, 1386.85 
1403.0, 1279.52, 1386.20 
1166.0, 1279.45, 1383.18 
1166.0, 1279.38, 1380.16 
1403.0, 1279.45, 1380.89 
1166.0, 1279.39, 1377.87 
1584.0, 1279.57, 1380.41 
1584.0, 1279.75, 1382.95 
1584.0, 1279.94, 1384.11 
715.0, 1279.60, 1376.58 
1325.0, 1279.62, 1375.15 
1455.0, 1279.73, 1376.40 
1784.0, 1280.03, 1378.20 
1784.0, 1280.34, 1381.36 
963.0, 1280.15, 1379.80 
1586.0, 1280.33, 1382.25 
1335.0, 1280.36, 1382.30 
1042.0, 1280.22, 1379.42 
1666.0, 1280.45, 1382.67 
1666.0, 1280.68, 1386.02 
1666.0, 1280.91, 1390.20 
1666.0, 1281.14, 1394.38 
1666.0, 1281.37, 1398.10 
1214.0, 1281.33, 1393.14 
1666.0, 1281.56, 1394.93 
2044.0, 1282.02, 1402.45 
1666.0, 1282.25, 1404.24 
1666.0, 1282.48, 1413.75 
1642.0, 1282.69, 1415.30 
1571.0, 1282.86, 1412.29 
1465.0, 1282.97, 1419.79 
1666.0, 1283.20, 1424.89 
1666.0, 1283.43, 1434.40 
1589.0, 1283.61, 1437.21 
849.0, 1283.35, 1432.62 
849.0, 1283.09, 1426.49 
1141.0, 1283.01, 1423.28 
1953.0, 1283.41, 1430.44 
1953.0, 1283.80, 1433.01 
1953.0, 1284.20, 1441.59 
1206.0, 1284.16, 1438.80 
1544.0, 1284.31, 1437.79 
1524.0, 1284.45, 1437.79 
712.0, 1284.11, 1429.67 
712.0, 1283.77, 1421.55 
1524.0, 1283.92, 1428.14 
1132.0, 1283.83, 1421.41 
1953.0, 1284.22, 1425.52 
1495.0, 1284.35, 1427.06 
1686.0, 1284.58, 1426.88 
1686.0, 1284.82, 1431.26 
1686.0, 1285.05, 1435.64 
1563.0, 1285.22, 1438.79 
429.0, 1284.71, 1438.79 
1403.0, 1284.78, 1440.34 
2021.0, 1285.22, 1444.71 
1684.0, 1285.45, 1444.62 
1151.0, 1285.37, 1440.29 
1667.0, 1285.60, 1441.12 
1403.0, 1285.66, 1437.53 
1667.0, 1285.89, 1440.90 
1403.0, 1285.96, 1440.34 
1502.0, 1286.08, 1439.01 
1307.0, 1286.09, 1436.59 
1446.0, 1286.19, 1437.75 
1307.0, 1286.20, 1437.52 
1400.0, 1286.27, 1438.22 
989.0, 1286.09, 1434.81 
1910.0, 1286.46, 1439.23 
1135.0, 1286.37, 1437.80 
1135.0, 1286.28, 1434.47 
1135.0, 1286.19, 1431.14 
1546.0, 1286.34, 1435.59 
1357.0, 1286.38, 1438.15 
1398.0, 1286.45, 1438.72 
1635.0, 1286.65, 1444.06 
1217.0, 1286.61, 1445.22 
989.0, 1286.44, 1441.59 
989.0, 1286.27, 1437.96 
989.0, 1286.09, 1431.29 
989.0, 1285.92, 1427.66 
989.0, 1285.75, 1424.03 
1217.0, 1285.71, 1422.68 
1217.0, 1285.67, 1420.83 
989.0, 1285.50, 1416.70 
1267.0, 1285.49, 1416.99 
1380.0, 1285.54, 1417.08 
1617.0, 1285.73, 1417.72 
1267.0, 1285.72, 1413.87 
1267.0, 1285.71, 1412.83 
1267.0, 1285.70, 1413.12 
1308.0, 1285.72, 1410.63 
1653.0, 1285.93, 1411.51 
1772.0, 1286.21, 1411.11 
1330.0, 1286.23, 1407.74 
1330.0, 1286.26, 1407.01 
1248.0, 1286.23, 1401.18 
1657.0, 1286.45, 1406.09 
1248.0, 1286.42, 1406.91 
1700.0, 1286.66, 1408.34 
1248.0, 1286.64, 1405.25 
1248.0, 1286.62, 1403.70 
1731.0, 1286.87, 1409.35 
1867.0, 1287.20, 1416.36 
1497.0, 1287.32, 1417.30 
1248.0, 1287.30, 1418.12 
1248.0, 1287.28, 1414.76 
1248.0, 1287.25, 1411.40 
1248.0, 1287.23, 1408.04 
1248.0, 1287.21, 1413.37 
1605.0, 1287.39, 1416.17 
1327.0, 1287.41, 1414.89 
1761.0, 1287.68, 1414.66 
1403.0, 1287.75, 1410.85 
2019.0, 1288.16, 1421.41 
1166.0, 1288.09, 1417.21 
1166.0, 1288.02, 1415.52 
1166.0, 1287.96, 1416.76 
849.0, 1287.71, 1408.59 
1166.0, 1287.64, 1403.59 
1403.0, 1287.70, 1400.96 
849.0, 1287.46, 1392.79 
849.0, 1287.21, 1384.62 
1358.0, 1287.25, 1386.06 
1201.0, 1287.20, 1381.41 
1201.0, 1287.15, 1372.98 
1078.0, 1287.03, 1367.10 
1078.0, 1286.91, 1361.22 
1480.0, 1287.02, 1359.60 
1743.0, 1287.28, 1361.32 
1743.0, 1287.54, 1364.10 
2021.0, 1287.95, 1367.65 
1630.0, 1288.14, 1367.29 
1630.0, 1288.33, 1367.70 
2021.0, 1288.74, 1379.42 
1700.0, 1288.97, 1387.93 
1557.0, 1289.12, 1392.09 
1238.0, 1289.10, 1384.94 
1817.0, 1289.39, 1383.58 
821.0, 1289.13, 1372.26 
821.0, 1288.87, 1368.41 
1817.0, 1289.16, 1371.14 
1817.0, 1289.46, 1374.07 
1817.0, 1289.75, 1385.12 
1657.0, 1289.96, 1394.57 
2021.0, 1290.36, 1399.54 
1383.0, 1290.42, 1402.05 
1383.0, 1290.47, 1396.35 
1532.0, 1290.60, 1396.72 
1614.0, 1290.78, 1396.00 
1471.0, 1290.88, 1393.85 
1471.0, 1290.98, 1391.70 
1471.0, 1291.08, 1390.78 
429.0, 1290.60, 1390.78 
958.0, 1290.42, 1386.33 
1600.0, 1290.59, 1382.12 
958.0, 1290.41, 1374.86 
1548.0, 1290.55, 1378.83 
833.0, 1290.30, 1370.49 
833.0, 1290.04, 1364.79 
1255.0, 1290.02, 1360.67 
1667.0, 1290.23, 1363.31 
1548.0, 1290.37, 1363.77 
1135.0, 1290.29, 1362.05 
1305.0, 1290.30, 1360.64 
913.0, 1290.09, 1356.70 
1527.0, 1290.22, 1357.97 
1610.0, 1290.40, 1364.18 
1287.0, 1290.39, 1357.95 
1305.0, 1290.40, 1359.65 
1305.0, 1290.41, 1361.35 
1305.0, 1290.42, 1363.05 
1305.0, 1290.43, 1360.64 
1305.0, 1290.43, 1360.12 
1305.0, 1290.44, 1359.19 
1370.0, 1290.49, 1356.54 
1275.0, 1290.48, 1357.12 
1735.0, 1290.72, 1364.58 
834.0, 1290.47, 1363.03 
834.0, 1290.22, 1361.48 
834.0, 1289.97, 1359.93 
1579.0, 1290.13, 1365.83 
1307.0, 1290.14, 1366.73 
1384.0, 1290.19, 1368.40 
1391.0, 1290.24, 1372.42 
1215.0, 1290.20, 1371.90 
1533.0, 1290.34, 1373.43 
1563.0, 1290.48, 1372.89 
1722.0, 1290.72, 1377.44 
1215.0, 1290.68, 1376.92 
1548.0, 1290.82, 1379.73 
1377.0, 1290.87, 1380.42 
1215.0, 1290.82, 1376.04 
1548.0, 1290.96, 1373.80 
1667.0, 1291.17, 1377.17 
1548.0, 1291.31, 1379.35 
1699.0, 1291.53, 1383.86 
1289.0, 1291.53, 1380.18 
1548.0, 1291.67, 1383.18 
1593.0, 1291.83, 1382.11 
1593.0, 1291.99, 1385.56 
1593.0, 1292.15, 1389.01 
1593.0, 1292.32, 1387.63 
1593.0, 1292.48, 1384.89 
1593.0, 1292.64, 1385.85 
1278.0, 1292.63, 1386.15 
1278.0, 1292.63, 1386.45 
1278.0, 1292.62, 1386.75 
1238.0, 1292.59, 1386.65 
