429.0, 429.00, 429.00 
1278.0, 1292.58, 1386.95 
1278.0, 1292.57, 1383.68 
1830.0, 1292.86, 1388.71 
1278.0, 1292.85, 1383.88 
1278.0, 1292.85, 1382.63 
1570.0, 1293.00, 1378.14 
1083.0, 1292.88, 1377.31 
1046.0, 1292.75, 1376.11 
1570.0, 1292.90, 1380.15 
1334.0, 1292.92, 1385.00 
1366.0, 1292.96, 1387.00 
1271.0, 1292.95, 1385.68 
1046.0, 1292.82, 1387.65 
1634.0, 1293.00, 1395.50 
1046.0, 1292.87, 1392.38 
1046.0, 1292.73, 1390.83 
1701.0, 1292.95, 1395.83 
1754.0, 1293.20, 1402.59 
1366.0, 1293.24, 1405.47 
1471.0, 1293.33, 1405.38 
1471.0, 1293.43, 1402.66 
1754.0, 1293.67, 1402.77 
1771.0, 1293.93, 1400.27 
1754.0, 1294.17, 1401.51 
1754.0, 1294.42, 1402.75 
1588.0, 1294.57, 1398.42 
1588.0, 1294.73, 1397.30 
1460.0, 1294.81, 1396.33 
1270.0, 1294.80, 1396.65 
1588.0, 1294.96, 1394.36 
839.0, 1294.72, 1394.54 
1166.0, 1294.65, 1397.99 
1860.0, 1294.95, 1398.42 
1166.0, 1294.88, 1391.91 
1622.0, 1295.05, 1389.96 
1620.0, 1295.22, 1389.59 
1460.0, 1295.31, 1383.98 
1588.0, 1295.46, 1386.03 
1314.0, 1295.47, 1385.34 
1588.0, 1295.63, 1385.90 
1755.0, 1295.87, 1387.31 
1460.0, 1295.96, 1387.20 
1422.0, 1296.02, 1386.71 
1698.0, 1296.24, 1388.98 
429.0, 1295.78, 1388.98 
1267.0, 1295.76, 1392.07 
1422.0, 1295.83, 1390.29 
1422.0, 1295.90, 1394.93 
1422.0, 1295.96, 1393.67 
1305.0, 1295.97, 1398.39 
1305.0, 1295.97, 1403.11 
1305.0, 1295.98, 1403.61 
1305.0, 1295.98, 1399.99 
1305.0, 1295.99, 1397.56 
1783.0, 1296.24, 1404.04 
1503.0, 1296.35, 1406.02 
1422.0, 1296.42, 1411.11 
1124.0, 1296.32, 1407.08 
1467.0, 1296.41, 1405.65 
1422.0, 1296.48, 1407.00 
1467.0, 1296.57, 1408.62 
1236.0, 1296.54, 1407.93 
1236.0, 1296.51, 1407.24 
1582.0, 1296.65, 1410.01 
1495.0, 1296.76, 1411.91 
1495.0, 1296.86, 1413.81 
1656.0, 1297.05, 1416.67 
1422.0, 1297.11, 1418.14 
1656.0, 1297.30, 1417.35 
1422.0, 1297.36, 1423.23 
1656.0, 1297.55, 1431.45 
1656.0, 1297.74, 1439.67 
1434.0, 1297.81, 1438.22 
1769.0, 1298.05, 1442.84 
1616.0, 1298.21, 1445.16 
1582.0, 1298.36, 1447.07 
1656.0, 1298.55, 1451.48 
1769.0, 1298.79, 1453.84 
1329.0, 1298.81, 1451.50 
1836.0, 1299.08, 1452.64 
1928.0, 1299.41, 1459.77 
1712.0, 1299.62, 1461.41 
1141.0, 1299.54, 1459.05 
1141.0, 1299.46, 1458.31 
1141.0, 1299.38, 1454.24 
1166.0, 1299.31, 1449.23 
1166.0, 1299.24, 1445.41 
1906.0, 1299.55, 1447.48 
1166.0, 1299.48, 1446.25 
1166.0, 1299.41, 1442.43 
1731.0, 1299.63, 1443.81 
1595.0, 1299.79, 1443.83 
1595.0, 1299.94, 1443.85 
1595.0, 1300.09, 1443.87 
1595.0, 1300.24, 1443.89 
1492.0, 1300.34, 1442.88 
1562.0, 1300.47, 1445.72 
1627.0, 1300.64, 1449.21 
1627.0, 1300.81, 1452.70 
1405.0, 1300.86, 1454.37 
1782.0, 1301.11, 1459.41 
1405.0, 1301.16, 1460.68 
1405.0, 1301.21, 1456.43 
1155.0, 1301.14, 1455.20 
1661.0, 1301.32, 1459.03 
1632.0, 1301.49, 1459.65 
1661.0, 1301.67, 1465.43 
1661.0, 1301.86, 1471.58 
1155.0, 1301.78, 1467.43 
1254.0, 1301.76, 1466.63 
1505.0, 1301.86, 1468.02 
1254.0, 1301.84, 1467.85 
1254.0, 1301.81, 1469.93 
839.0, 1301.58, 1461.98 
1730.0, 1301.79, 1468.82 
1254.0, 1301.77, 1470.90 
1254.0, 1301.75, 1466.43 
1592.0, 1301.89, 1464.81 
1192.0, 1301.84, 1463.07 
1230.0, 1301.80, 1460.66 
1592.0, 1301.95, 1461.87 
1528.0, 1302.06, 1459.61 
1528.0, 1302.18, 1457.18 
1177.0, 1302.11, 1451.41 
1684.0, 1302.30, 1450.71 
1679.0, 1302.49, 1451.62 
1679.0, 1302.68, 1452.53 
1672.0, 1302.87, 1454.65 
1679.0, 1303.06, 1458.74 
1378.0, 1303.10, 1456.64 
1627.0, 1303.26, 1464.52 
1627.0, 1303.42, 1469.13 
1627.0, 1303.59, 1466.80 
1527.0, 1303.70, 1470.41 
1527.0, 1303.81, 1469.46 
1669.0, 1303.99, 1469.95 
1527.0, 1304.11, 1470.62 
1405.0, 1304.16, 1468.79 
1405.0, 1304.21, 1469.70 
1405.0, 1304.26, 1467.87 
1444.0, 1304.33, 1464.76 
1405.0, 1304.38, 1464.21 
1141.0, 1304.30, 1461.40 
1141.0, 1304.21, 1455.83 
429.0, 1303.78, 1455.83 
1323.0, 1303.79, 1456.39 
1750.0, 1304.01, 1459.67 
1444.0, 1304.08, 1459.89 
1124.0, 1303.99, 1456.91 
1771.0, 1304.22, 1461.57 
1771.0, 1304.46, 1466.23 
1771.0, 1304.69, 1470.89 
1771.0, 1304.92, 1475.55 
1771.0, 1305.15, 1480.21 
1771.0, 1305.38, 1480.09 
1771.0, 1305.61, 1482.77 
1771.0, 1305.85, 1486.26 
1771.0, 1306.08, 1492.73 
1744.0, 1306.29, 1495.50 
1771.0, 1306.52, 1498.99 
1744.0, 1306.74, 1501.76 
1771.0, 1306.97, 1507.11 
1744.0, 1307.19, 1512.19 
1744.0, 1307.40, 1513.81 
1744.0, 1307.62, 1516.30 
1771.0, 1307.85, 1519.06 
1744.0, 1308.07, 1519.94 
1254.0, 1308.04, 1518.26 
1254.0, 1308.01, 1514.24 
1254.0, 1307.99, 1512.56 
1254.0, 1307.96, 1508.54 
1460.0, 1308.03, 1506.58 
1254.0, 1308.01, 1504.78 
1460.0, 1308.08, 1501.69 
1343.0, 1308.10, 1498.96 
1460.0, 1308.17, 1497.74 
1366.0, 1308.20, 1494.84 
1460.0, 1308.28, 1491.75 
1566.0, 1308.40, 1494.12 
1338.0, 1308.42, 1489.14 
1338.0, 1308.43, 1483.24 
1338.0, 1308.45, 1479.50 
1338.0, 1308.46, 1481.47 
1338.0, 1308.48, 1483.44 
1527.0, 1308.58, 1487.30 
1082.0, 1308.47, 1486.46 
1082.0, 1308.36, 1485.62 
1082.0, 1308.25, 1477.38 
1480.0, 1308.33, 1480.52 
1082.0, 1308.22, 1479.68 
799.0, 1307.98, 1470.36 
799.0, 1307.73, 1462.40 
1282.0, 1307.71, 1459.27 
1082.0, 1307.60, 1454.14 
1971.0, 1307.93, 1457.90 
1298.0, 1307.92, 1455.96 
1155.0, 1307.85, 1451.89 
1459.0, 1307.92, 1450.21 
1459.0, 1308.00, 1448.53 
1459.0, 1308.07, 1449.07 
1155.0, 1307.99, 1442.80 
1306.0, 1307.99, 1441.81 
1306.0, 1307.99, 1440.82 
1155.0, 1307.92, 1440.82 
1306.0, 1307.92, 1437.27 
1306.0, 1307.92, 1434.01 
1037.0, 1307.78, 1427.77 
1037.0, 1307.65, 1421.53 
1037.0, 1307.52, 1420.35 
1621.0, 1307.67, 1424.02 
1037.0, 1307.54, 1419.34 
1566.0, 1307.67, 1422.46 
1291.0, 1307.66, 1422.83 
1639.0, 1307.82, 1430.83 
1070.0, 1307.71, 1424.23 
1070.0, 1307.59, 1422.39 
1070.0, 1307.48, 1420.55 
1070.0, 1307.36, 1415.33 
1070.0, 1307.25, 1414.11 
1070.0, 1307.13, 1412.51 
1070.0, 1307.02, 1407.29 
1386.0, 1307.06, 1405.87 
1386.0, 1307.09, 1404.45 
1310.0, 1307.10, 1405.78 
1405.0, 1307.14, 1402.99 
1405.0, 1307.19, 1400.25 
1586.0, 1307.32, 1399.32 
1405.0, 1307.37, 1396.65 
1405.0, 1307.42, 1393.91 
1405.0, 1307.46, 1394.18 
1455.0, 1307.54, 1392.46 
1405.0, 1307.58, 1390.24 
1405.0, 1307.63, 1388.02 
1405.0, 1307.68, 1386.80 
1329.0, 1307.69, 1384.82 
1981.0, 1308.01, 1387.94 
1179.0, 1307.95, 1384.46 
1179.0, 1307.88, 1382.20 
1179.0, 1307.82, 1379.94 
1356.0, 1307.85, 1379.45 
750.0, 1307.58, 1372.51 
1593.0, 1307.72, 1374.39 
1593.0, 1307.85, 1378.91 
849.0, 1307.63, 1375.99 
429.0, 1307.21, 1375.99 
849.0, 1307.00, 1371.25 
1848.0, 1307.25, 1372.23 
1347.0, 1307.27, 1371.26 
1450.0, 1307.34, 1374.52 
1907.0, 1307.63, 1375.88 
1347.0, 1307.64, 1371.64 
1381.0, 1307.68, 1367.74 
1666.0, 1307.85, 1366.69 
776.0, 1307.60, 1356.74 
776.0, 1307.34, 1346.79 
776.0, 1307.09, 1336.84 
1604.0, 1307.23, 1335.17 
1347.0, 1307.25, 1330.93 
1347.0, 1307.27, 1326.96 
1567.0, 1307.39, 1324.92 
1830.0, 1307.64, 1325.78 
1601.0, 1307.78, 1324.08 
1567.0, 1307.90, 1322.31 
1744.0, 1308.11, 1322.31 
1663.0, 1308.27, 1321.50 
1273.0, 1308.26, 1316.52 
1273.0, 1308.24, 1311.81 
1744.0, 1308.45, 1316.71 
1744.0, 1308.65, 1321.61 
1744.0, 1308.86, 1326.51 
1254.0, 1308.83, 1326.51 
1437.0, 1308.89, 1326.28 
1663.0, 1309.06, 1330.37 
1663.0, 1309.22, 1332.40 
1268.0, 1309.20, 1331.65 
1255.0, 1309.18, 1329.60 
1232.0, 1309.14, 1328.26 
1262.0, 1309.12, 1326.28 
1483.0, 1309.20, 1325.45 
1283.0, 1309.19, 1324.90 
1510.0, 1309.28, 1326.62 
1473.0, 1309.36, 1327.97 
1473.0, 1309.44, 1329.32 
1473.0, 1309.51, 1330.67 
1667.0, 1309.68, 1332.07 
1473.0, 1309.76, 1335.98 
1457.0, 1309.83, 1339.73 
1135.0, 1309.74, 1340.26 
1135.0, 1309.66, 1336.81 
1001.0, 1309.52, 1336.00 
1135.0, 1309.44, 1339.36 
1135.0, 1309.36, 1342.72 
1667.0, 1309.52, 1346.57 
1783.0, 1309.74, 1353.58 
1722.0, 1309.93, 1351.09 
1505.0, 1310.02, 1353.16 
1505.0, 1310.12, 1356.66 
1359.0, 1310.14, 1355.66 
1124.0, 1310.05, 1352.31 
1124.0, 1309.97, 1348.96 
1124.0, 1309.88, 1348.65 
1273.0, 1309.86, 1348.32 
799.0, 1309.63, 1343.25 
1515.0, 1309.72, 1346.85 
1285.0, 1309.71, 1346.64 
917.0, 1309.53, 1342.75 
834.0, 1309.31, 1340.72 
1578.0, 1309.43, 1346.13 
834.0, 1309.21, 1344.10 
1037.0, 1309.09, 1338.26 
1037.0, 1308.96, 1338.26 
1273.0, 1308.94, 1335.33 
1273.0, 1308.93, 1335.15 
1489.0, 1309.01, 1333.65 
1444.0, 1309.07, 1337.39 
1489.0, 1309.16, 1341.58 
1489.0, 1309.24, 1345.77 
1508.0, 1309.33, 1350.15 
1490.0, 1309.41, 1354.35 
1490.0, 1309.50, 1358.55 
1490.0, 1309.58, 1362.75 
1490.0, 1309.66, 1363.79 
1490.0, 1309.74, 1364.83 
1026.0, 1309.61, 1361.99 
1026.0, 1309.48, 1358.20 
1340.0, 1309.50, 1357.55 
1490.0, 1309.58, 1356.59 
1490.0, 1309.66, 1357.44 
1490.0, 1309.75, 1358.29 
1490.0, 1309.83, 1359.14 
1490.0, 1309.91, 1359.49 
1490.0, 1309.99, 1360.34 
1490.0, 1310.08, 1361.19 
1490.0, 1310.16, 1362.04 
762.0, 1309.91, 1356.37 
762.0, 1309.66, 1344.18 
762.0, 1309.41, 1340.01 
762.0, 1309.16, 1335.84 
960.0, 1309.00, 1333.65 
1682.0, 1309.17, 1336.91 
1502.0, 1309.26, 1344.43 
1502.0, 1309.34, 1343.52 
1470.0, 1309.42, 1342.29 
1252.0, 1309.39, 1346.32 
429.0, 1308.99, 1346.32 
1748.0, 1309.19, 1355.31 
1567.0, 1309.31, 1352.50 
1567.0, 1309.42, 1354.70 
1152.0, 1309.35, 1351.72 
1567.0, 1309.47, 1348.32 
858.0, 1309.27, 1343.43 
1152.0, 1309.19, 1341.14 
1542.0, 1309.30, 1339.90 
1306.0, 1309.30, 1345.20 
1435.0, 1309.36, 1351.79 
1658.0, 1309.51, 1360.61 
1658.0, 1309.67, 1361.15 
1418.0, 1309.72, 1361.86 
1418.0, 1309.77, 1362.57 
1240.0, 1309.74, 1359.30 
1572.0, 1309.85, 1356.72 
1685.0, 1310.02, 1357.56 
833.0, 1309.81, 1350.22 
833.0, 1309.59, 1341.11 
1533.0, 1309.69, 1339.81 
1418.0, 1309.74, 1341.26 
833.0, 1309.53, 1336.86 
1433.0, 1309.58, 1333.75 
1477.0, 1309.66, 1331.08 
1520.0, 1309.75, 1328.84 
1385.0, 1309.79, 1330.15 
1385.0, 1309.82, 1329.63 
1993.0, 1310.13, 1332.93 
1573.0, 1310.25, 1332.03 
1348.0, 1310.26, 1332.83 
1807.0, 1310.49, 1338.35 
1807.0, 1310.71, 1344.10 
1807.0, 1310.93, 1349.55 
1375.0, 1310.96, 1348.47 
1070.0, 1310.85, 1346.34 
1070.0, 1310.74, 1341.94 
1510.0, 1310.83, 1342.31 
1375.0, 1310.86, 1341.33 
1375.0, 1310.89, 1340.35 
1070.0, 1310.78, 1334.38 
1070.0, 1310.67, 1330.35 
1901.0, 1310.94, 1334.79 
1185.0, 1310.88, 1335.29 
1185.0, 1310.83, 1335.79 
1135.0, 1310.75, 1337.13 
1657.0, 1310.90, 1342.35 
1696.0, 1311.07, 1347.96 
1714.0, 1311.25, 1348.43 
1473.0, 1311.32, 1345.33 
1473.0, 1311.40, 1342.84 
1667.0, 1311.55, 1344.46 
1667.0, 1311.71, 1346.08 
1534.0, 1311.81, 1347.83 
1667.0, 1311.97, 1353.26 
1510.0, 1312.06, 1357.12 
1117.0, 1311.97, 1357.05 
1727.0, 1312.15, 1361.59 
979.0, 1312.01, 1363.39 
979.0, 1311.86, 1358.03 
1216.0, 1311.82, 1357.34 
1026.0, 1311.69, 1358.43 
1340.0, 1311.70, 1363.49 
1026.0, 1311.58, 1357.97 
1289.0, 1311.57, 1362.52 
1026.0, 1311.44, 1362.41 
1405.0, 1311.48, 1366.09 
1405.0, 1311.52, 1367.41 
1124.0, 1311.44, 1365.92 
854.0, 1311.24, 1359.57 
854.0, 1311.04, 1353.67 
854.0, 1310.84, 1347.32 
1405.0, 1310.88, 1346.48 
1650.0, 1311.03, 1347.90 
1761.0, 1311.22, 1350.61 
1761.0, 1311.42, 1353.32 
1761.0, 1311.62, 1356.03 
1771.0, 1311.82, 1358.84 
1744.0, 1312.01, 1361.38 
1771.0, 1312.21, 1368.83 
1490.0, 1312.29, 1373.47 
1771.0, 1312.49, 1377.78 
1610.0, 1312.62, 1378.98 
1771.0, 1312.82, 1381.79 
1744.0, 1313.01, 1384.33 
1771.0, 1313.21, 1387.14 
1667.0, 1313.37, 1388.91 
1744.0, 1313.55, 1391.45 
1771.0, 1313.75, 1394.26 
1744.0, 1313.94, 1396.80 
1744.0, 1314.13, 1406.62 
1771.0, 1314.33, 1416.71 
1771.0, 1314.53, 1426.80 
1771.0, 1314.73, 1436.89 
1798.0, 1314.94, 1445.27 
1724.0, 1315.11, 1445.69 
1504.0, 1315.20, 1445.71 
1369.0, 1315.22, 1444.38 
1396.0, 1315.26, 1443.64 
1504.0, 1315.34, 1446.16 
429.0, 1314.95, 1446.16 
1262.0, 1314.93, 1441.30 
1262.0, 1314.91, 1438.25 
1599.0, 1315.03, 1438.57 
1529.0, 1315.12, 1442.34 
1452.0, 1315.18, 1441.19 
1529.0, 1315.27, 1447.90 
1490.0, 1315.35, 1451.28 
1529.0, 1315.44, 1451.15 
1242.0, 1315.41, 1450.51 
1529.0, 1315.50, 1451.45 
1757.0, 1315.69, 1452.44 
1529.0, 1315.79, 1451.15 
1687.0, 1315.95, 1453.84 
1741.0, 1316.13, 1457.07 
839.0, 1315.92, 1453.06 
839.0, 1315.72, 1445.73 
839.0, 1315.51, 1437.27 
1185.0, 1315.46, 1440.79 
1680.0, 1315.61, 1449.26 
1185.0, 1315.56, 1445.78 
1919.0, 1315.82, 1450.79 
1636.0, 1315.96, 1458.82 
1558.0, 1316.06, 1460.07 
1689.0, 1316.22, 1462.19 
1151.0, 1316.15, 1458.50 
1151.0, 1316.08, 1456.16 
1151.0, 1316.01, 1453.82 
1285.0, 1315.99, 1446.74 
1682.0, 1316.15, 1447.83 
1512.0, 1316.24, 1449.47 
1185.0, 1316.18, 1443.25 
1185.0, 1316.12, 1437.03 
1185.0, 1316.07, 1430.81 
1185.0, 1316.01, 1428.91 
1185.0, 1315.95, 1430.06 
1185.0, 1315.90, 1431.21 
1462.0, 1315.96, 1430.73 
1135.0, 1315.88, 1428.33 
1135.0, 1315.81, 1425.93 
1854.0, 1316.04, 1433.77 
1512.0, 1316.12, 1438.19 
1617.0, 1316.25, 1435.35 
1616.0, 1316.38, 1439.66 
1212.0, 1316.33, 1439.93 
1237.0, 1316.30, 1440.95 
1351.0, 1316.31, 1437.89 
1586.0, 1316.43, 1436.79 
1237.0, 1316.39, 1432.02 
1237.0, 1316.36, 1429.66 
1785.0, 1316.56, 1432.78 
1237.0, 1316.53, 1428.48 
1416.0, 1316.57, 1425.97 
1344.0, 1316.58, 1424.07 
1344.0, 1316.59, 1420.84 
1344.0, 1316.60, 1419.18 
1339.0, 1316.61, 1421.40 
1567.0, 1316.72, 1419.80 
1567.0, 1316.82, 1425.68 
1329.0, 1316.83, 1429.18 
1567.0, 1316.94, 1432.69 
1714.0, 1317.10, 1439.57 
1286.0, 1317.09, 1439.03 
1329.0, 1317.10, 1442.06 
858.0, 1316.90, 1437.75 
1329.0, 1316.91, 1440.78 
858.0, 1316.71, 1435.31 
1571.0, 1316.82, 1436.97 
1632.0, 1316.95, 1442.05 
1632.0, 1317.09, 1449.83 
1632.0, 1317.22, 1457.61 
1542.0, 1317.31, 1464.49 
1523.0, 1317.40, 1465.67 
1377.0, 1317.43, 1462.94 
1394.0, 1317.46, 1459.27 
1081.0, 1317.36, 1452.47 
1394.0, 1317.39, 1448.80 
1526.0, 1317.48, 1446.35 
1375.0, 1317.50, 1442.66 
1553.0, 1317.60, 1440.48 
1165.0, 1317.54, 1437.23 
1547.0, 1317.63, 1434.99 
1293.0, 1317.62, 1431.82 
1293.0, 1317.61, 1427.04 
1293.0, 1317.60, 1422.53 
1507.0, 1317.68, 1419.89 
1364.0, 1317.70, 1416.86 
1347.0, 1317.71, 1412.89 
1507.0, 1317.79, 1410.25 
1547.0, 1317.89, 1408.28 
1507.0, 1317.97, 1405.91 
1405.0, 1318.00, 1402.25 
1405.0, 1318.04, 1398.59 
1574.0, 1318.15, 1396.62 
1576.0, 1318.25, 1394.40 
1362.0, 1318.27, 1390.78 
1770.0, 1318.46, 1393.44 
1576.0, 1318.57, 1395.51 
1588.0, 1318.68, 1397.43 
849.0, 1318.49, 1390.88 
429.0, 1318.11, 1390.88 
712.0, 1317.86, 1385.38 
712.0, 1317.61, 1379.88 
1844.0, 1317.83, 1382.33 
712.0, 1317.58, 1374.16 
1755.0, 1317.76, 1377.19 
1356.0, 1317.78, 1375.46 
1650.0, 1317.91, 1377.06 
1650.0, 1318.05, 1378.27 
1807.0, 1318.25, 1383.92 
1650.0, 1318.39, 1385.13 
1650.0, 1318.53, 1384.06 
1565.0, 1318.63, 1384.42 
1565.0, 1318.73, 1383.20 
1565.0, 1318.84, 1381.44 
1586.0, 1318.95, 1388.91 
1640.0, 1319.08, 1396.92 
1650.0, 1319.22, 1405.03 
1586.0, 1319.33, 1409.04 
1451.0, 1319.38, 1406.75 
844.0, 1319.18, 1403.34 
844.0, 1318.99, 1392.59 
1689.0, 1319.14, 1393.12 
1856.0, 1319.36, 1396.10 
1856.0, 1319.58, 1397.77 
1856.0, 1319.80, 1404.82 
1490.0, 1319.87, 1408.21 
1490.0, 1319.94, 1411.60 
1488.0, 1320.01, 1413.63 
1488.0, 1320.08, 1411.69 
1787.0, 1320.27, 1414.44 
1707.0, 1320.43, 1419.66 
1410.0, 1320.47, 1421.91 
858.0, 1320.28, 1418.64 
1389.0, 1320.31, 1420.68 
858.0, 1320.12, 1417.41 
858.0, 1319.93, 1414.14 
1293.0, 1319.92, 1412.45 
1293.0, 1319.91, 1414.03 
1473.0, 1319.97, 1417.41 
1293.0, 1319.96, 1411.80 
1347.0, 1319.97, 1410.15 
1104.0, 1319.88, 1405.02 
1104.0, 1319.79, 1399.90 
1104.0, 1319.71, 1398.82 
1897.0, 1319.94, 1405.42 
1897.0, 1320.18, 1410.88 
1393.0, 1320.21, 1408.95 
1207.0, 1320.16, 1408.65 
1207.0, 1320.11, 1408.35 
1582.0, 1320.22, 1406.32 
1658.0, 1320.36, 1410.53 
1553.0, 1320.45, 1411.90 
1207.0, 1320.41, 1410.53 
1348.0, 1320.42, 1410.57 
1278.0, 1320.40, 1409.91 
1278.0, 1320.38, 1409.30 
1278.0, 1320.37, 1406.41 
1741.0, 1320.54, 1408.15 
1278.0, 1320.52, 1407.64 
1315.0, 1320.52, 1405.12 
1278.0, 1320.50, 1400.76 
1667.0, 1320.64, 1404.57 
1667.0, 1320.78, 1407.95 
834.0, 1320.58, 1407.71 
1122.0, 1320.50, 1405.64 
1660.0, 1320.64, 1413.66 
1231.0, 1320.61, 1410.26 
1593.0, 1320.72, 1409.87 
1630.0, 1320.84, 1409.85 
1329.0, 1320.84, 1406.82 
1329.0, 1320.85, 1404.69 
