0, 807.0, 807.00, 807.00, 611 
1, 807.0, 807.00, 807.00, 423 
2, 807.0, 807.00, 807.00, 3012 
3, 807.0, 807.00, 807.00, 5640 
4, 807.0, 807.00, 807.00, 5690 
5, 807.0, 807.00, 807.00, 5507 
6, 1284.0, 875.14, 875.14, 5607 
7, 936.0, 882.75, 882.75, 5508 
8, 936.0, 888.67, 888.67, 5680 
9, 936.0, 893.40, 893.40, 5531 
10, 1546.0, 952.73, 967.30, 5504 
11, 725.0, 933.75, 959.10, 5660 
12, 936.0, 933.92, 972.00, 5582 
13, 807.0, 924.86, 972.00, 5596 
14, 1337.0, 952.33, 1025.00, 5353 
15, 1181.0, 966.62, 1062.40, 5316 
16, 1181.0, 979.24, 1052.10, 5340 
17, 1181.0, 990.44, 1076.60, 5275 
18, 1509.0, 1017.74, 1133.90, 5312 
19, 1431.0, 1038.40, 1183.40, 5394 
20, 875.0, 1030.62, 1116.30, 5271 
21, 1431.0, 1048.82, 1186.90, 5411 
22, 875.0, 1041.26, 1180.80, 5395 
23, 875.0, 1034.33, 1187.60, 5305 
24, 1181.0, 1040.20, 1172.00, 5316 
25, 1181.0, 1045.62, 1172.00, 5373 
26, 1181.0, 1050.63, 1172.00, 5332 
27, 1181.0, 1055.29, 1172.00, 5305 
28, 975.0, 1052.52, 1118.60, 5482 
29, 1181.0, 1056.80, 1093.60, 5453 
30, 989.0, 1054.61, 1105.00, 5603 
31, 875.0, 1049.00, 1049.40, 5513 
32, 1181.0, 1053.00, 1080.00, 5309 
33, 1181.0, 1056.76, 1110.60, 5317 
34, 875.0, 1051.57, 1080.00, 5329 
35, 1582.0, 1066.31, 1120.10, 5334 
36, 1650.0, 1082.08, 1167.00, 5609 
37, 1550.0, 1094.39, 1203.90, 5528 
38, 1181.0, 1096.62, 1224.50, 5414 
39, 1565.0, 1108.33, 1262.90, 5523 
40, 1181.0, 1110.10, 1282.10, 5441 
41, 1638.0, 1122.67, 1358.40, 5347 
42, 875.0, 1116.91, 1327.80, 5418 
43, 1649.0, 1129.00, 1374.60, 5344 
44, 1298.0, 1132.76, 1416.90, 5346 
45, 1053.0, 1131.02, 1364.00, 5321 
46, 1441.0, 1137.62, 1343.10, 5363 
47, 875.0, 1132.15, 1275.60, 5361 
48, 1568.0, 1141.04, 1314.30, 5585 
49, 1298.0, 1144.18, 1287.60, 5529 
50, 1053.0, 1142.39, 1274.80, 5524 
51, 1053.0, 1140.67, 1216.30, 5632 
52, 1801.0, 1153.13, 1308.90, 5596 
53, 875.0, 1147.98, 1231.50, 5457 
54, 1298.0, 1150.71, 1231.50, 5442 
55, 819.0, 1144.79, 1208.10, 5598 
56, 936.0, 1141.12, 1157.60, 5423 
57, 875.0, 1136.53, 1157.60, 5394 
58, 1181.0, 1137.29, 1118.90, 5365 
59, 1053.0, 1135.88, 1094.40, 5425 
60, 1181.0, 1136.62, 1107.20, 5383 
