0, 1744.0, 1744.00, 1744.00, 5534 
1, 1364.0, 1554.00, 1554.00, 5039 
2, 1284.0, 1464.00, 1464.00, 4956 
3, 1780.0, 1543.00, 1543.00, 5049 
4, 1489.0, 1532.20, 1532.20, 4958 
5, 1301.0, 1493.67, 1493.67, 4993 
6, 1396.0, 1479.71, 1479.71, 5063 
0, 469.0, 469.00, 469.00, 48946 
0, 938.0, 938.00, 938.00, 12988 
1, 620.0, 779.00, 779.00, 13902 
2, 622.0, 726.67, 726.67, 8307 
3, 1364.0, 886.00, 886.00, 5831 
4, 1245.0, 957.80, 957.80, 5832 
5, 1284.0, 1012.17, 1012.17, 5823 
6, 1343.0, 1059.43, 1059.43, 5881 
7, 1683.0, 1137.38, 1137.38, 5825 
8, 1425.0, 1169.33, 1169.33, 5882 
9, 1586.0, 1211.00, 1211.00, 5810 
10, 1157.0, 1206.09, 1206.09, 5837 
11, 1560.0, 1235.58, 1235.58, 5828 
12, 1408.0, 1248.85, 1248.85, 5895 
13, 1279.0, 1251.00, 1251.00, 5845 
14, 1326.0, 1256.00, 1256.00, 5847 
15, 1096.0, 1246.00, 1246.00, 5833 
16, 1471.0, 1259.24, 1259.24, 5881 
17, 1218.0, 1256.94, 1256.94, 6171 
18, 1198.0, 1253.84, 1253.84, 6035 
19, 1367.0, 1259.50, 1259.50, 6080 
20, 1375.0, 1265.00, 1265.00, 5825 
21, 1348.0, 1268.77, 1268.77, 6005 
22, 1495.0, 1278.61, 1278.61, 5888 
23, 1026.0, 1268.08, 1268.08, 5829 
24, 1334.0, 1270.72, 1270.72, 5964 
25, 1370.0, 1274.54, 1274.54, 6295 
26, 1442.0, 1280.74, 1280.74, 5990 
27, 1259.0, 1279.96, 1279.96, 5919 
28, 1328.0, 1281.62, 1281.62, 5771 
29, 1581.0, 1291.60, 1291.60, 5791 
30, 1309.0, 1292.16, 1292.16, 6055 
31, 1198.0, 1289.22, 1289.22, 6030 
32, 1503.0, 1295.70, 1295.70, 5966 
33, 1197.0, 1292.79, 1292.79, 6057 
34, 1446.0, 1297.17, 1297.17, 5993 
35, 1474.0, 1302.08, 1302.08, 6021 
36, 1373.0, 1304.00, 1304.00, 6173 
0, 651.0, 651.00, 651.00, 9574 
1, 1145.0, 898.00, 898.00, 6068 
2, 1385.0, 1060.33, 1060.33, 5930 
3, 1666.0, 1211.75, 1211.75, 5946 
4, 1187.0, 1206.80, 1206.80, 5975 
5, 1672.0, 1284.33, 1284.33, 5964 
6, 1492.0, 1314.00, 1314.00, 6008 
7, 1178.0, 1297.00, 1297.00, 5999 
8, 1246.0, 1291.33, 1291.33, 5994 
9, 1462.0, 1308.40, 1308.40, 6016 
10, 1252.0, 1303.27, 1303.27, 5953 
11, 1335.0, 1305.92, 1305.92, 6120 
12, 1278.0, 1303.77, 1303.77, 5737 
13, 1945.0, 1349.57, 1349.57, 5476 
14, 1583.0, 1365.13, 1365.13, 5483 
15, 1408.0, 1367.81, 1367.81, 5492 
16, 1037.0, 1348.35, 1348.35, 5576 
17, 1273.0, 1344.17, 1344.17, 5517 
18, 1489.0, 1351.79, 1351.79, 5473 
19, 1610.0, 1364.70, 1364.70, 5459 
20, 1024.0, 1348.48, 1348.48, 5485 
21, 1453.0, 1353.23, 1353.23, 5505 
22, 1445.0, 1357.22, 1357.22, 5496 
23, 1176.0, 1349.67, 1349.67, 5482 
24, 1433.0, 1353.00, 1353.00, 5419 
25, 1573.0, 1361.46, 1361.46, 5480 
26, 1427.0, 1363.89, 1363.89, 5483 
27, 1587.0, 1371.86, 1371.86, 5460 
28, 1413.0, 1373.28, 1373.28, 5465 
29, 1348.0, 1372.43, 1372.43, 5470 
30, 1249.0, 1368.45, 1368.45, 5455 
31, 1526.0, 1373.38, 1373.38, 5425 
32, 1325.0, 1371.91, 1371.91, 5460 
33, 1491.0, 1375.41, 1375.41, 5512 
34, 1550.0, 1380.40, 1380.40, 5488 
35, 1502.0, 1383.78, 1383.78, 5501 
36, 1473.0, 1386.19, 1386.19, 5472 
37, 1596.0, 1391.71, 1391.71, 5465 
38, 1242.0, 1387.87, 1387.87, 5471 
39, 1401.0, 1388.20, 1388.20, 5452 
40, 1411.0, 1388.76, 1388.76, 5460 
41, 1245.0, 1385.33, 1385.33, 5460 
42, 1422.0, 1386.19, 1386.19, 5489 
43, 1602.0, 1391.09, 1391.09, 5446 
44, 1062.0, 1383.78, 1383.78, 5565 
45, 1414.0, 1384.43, 1384.43, 5489 
46, 1257.0, 1381.72, 1381.72, 5470 
47, 1690.0, 1388.15, 1388.15, 5749 
48, 1196.0, 1384.22, 1384.22, 6154 
49, 1419.0, 1384.92, 1384.92, 6116 
0, 825.0, 825.00, 825.00, 12335 
1, 1543.0, 1184.00, 1184.00, 6206 
2, 1451.0, 1273.00, 1273.00, 6074 
3, 1453.0, 1318.00, 1318.00, 6166 
4, 1219.0, 1298.20, 1298.20, 6505 
5, 1297.0, 1298.00, 1298.00, 6518 
6, 1393.0, 1311.57, 1311.57, 6159 
7, 1379.0, 1320.00, 1320.00, 6107 
8, 1266.0, 1314.00, 1314.00, 6126 
9, 1245.0, 1307.10, 1307.10, 6067 
10, 1659.0, 1339.09, 1339.09, 6108 
11, 1173.0, 1325.25, 1325.25, 6109 
12, 1223.0, 1317.38, 1317.38, 6124 
13, 1666.0, 1342.29, 1342.29, 6018 
14, 1287.0, 1338.60, 1338.60, 6072 
15, 1305.0, 1336.50, 1336.50, 6048 
16, 1362.0, 1338.00, 1338.00, 6264 
17, 1614.0, 1353.33, 1353.33, 6512 
18, 1690.0, 1371.05, 1371.05, 7168 
19, 1469.0, 1375.95, 1375.95, 7322 
20, 1147.0, 1365.05, 1365.05, 6231 
21, 1255.0, 1360.05, 1360.05, 6104 
22, 1663.0, 1373.22, 1373.22, 6161 
23, 1614.0, 1383.25, 1383.25, 6171 
24, 1483.0, 1387.24, 1387.24, 6128 
25, 1420.0, 1388.50, 1388.50, 6121 
26, 1761.0, 1402.30, 1402.30, 6026 
27, 1302.0, 1398.71, 1398.71, 6133 
28, 1407.0, 1399.00, 1399.00, 6076 
29, 1181.0, 1391.73, 1391.73, 6079 
30, 1075.0, 1381.52, 1381.52, 6094 
31, 1138.0, 1373.91, 1373.91, 6085 
32, 1608.0, 1381.00, 1381.00, 6421 
33, 1449.0, 1383.00, 1383.00, 6362 
34, 1465.0, 1385.34, 1385.34, 6476 
35, 1442.0, 1386.92, 1386.92, 6459 
36, 1213.0, 1382.22, 1382.22, 6309 
37, 1123.0, 1375.39, 1375.39, 6353 
38, 1339.0, 1374.46, 1374.46, 6657 
0, 621.0, 621.00, 621.00, 15850 
1, 1428.0, 1024.50, 1024.50, 6704 
2, 1229.0, 1092.67, 1092.67, 6596 
3, 1474.0, 1188.00, 1188.00, 6734 
4, 1515.0, 1253.40, 1253.40, 6663 
5, 1478.0, 1290.83, 1290.83, 6746 
6, 1230.0, 1282.14, 1282.14, 6871 
7, 1762.0, 1342.12, 1342.12, 6792 
8, 1472.0, 1356.56, 1356.56, 6673 
9, 1383.0, 1359.20, 1359.20, 6784 
10, 1434.0, 1366.00, 1366.00, 6704 
11, 1464.0, 1374.17, 1374.17, 6715 
12, 1465.0, 1381.15, 1381.15, 6722 
13, 1538.0, 1392.36, 1392.36, 6694 
14, 1286.0, 1385.27, 1385.27, 6655 
15, 1330.0, 1381.81, 1381.81, 6712 
16, 1330.0, 1378.76, 1378.76, 6690 
17, 1454.0, 1382.94, 1382.94, 6612 
18, 1363.0, 1381.89, 1381.89, 6906 
19, 1191.0, 1372.35, 1372.35, 7005 
20, 1711.0, 1388.48, 1388.48, 6831 
21, 1400.0, 1389.00, 1389.00, 7391 
22, 1503.0, 1393.96, 1393.96, 6997 
23, 1297.0, 1389.92, 1389.92, 6839 
24, 1650.0, 1400.32, 1400.32, 6744 
25, 1339.0, 1397.96, 1397.96, 6638 
26, 1134.0, 1388.19, 1388.19, 6916 
27, 1267.0, 1383.86, 1383.86, 6852 
28, 1335.0, 1382.17, 1382.17, 6859 
29, 1492.0, 1385.83, 1385.83, 7150 
30, 1087.0, 1376.19, 1376.19, 6768 
31, 1312.0, 1374.19, 1374.19, 7669 
32, 1359.0, 1373.73, 1373.73, 7165 
0, 501.0, 501.00, 501.00, 32709 
1, 801.0, 651.00, 651.00, 30653 
2, 1350.0, 884.00, 884.00, 13534 
3, 1633.0, 1071.25, 1071.25, 13593 
4, 1622.0, 1181.40, 1181.40, 13829 
5, 1227.0, 1189.00, 1189.00, 13534 
6, 1265.0, 1199.86, 1199.86, 13492 
7, 1701.0, 1262.50, 1262.50, 13543 
8, 1099.0, 1244.33, 1244.33, 13483 
9, 1250.0, 1244.90, 1244.90, 13380 
10, 1576.0, 1275.00, 1275.00, 13346 
11, 1603.0, 1302.33, 1302.33, 13404 
12, 1558.0, 1322.00, 1322.00, 13394 
0, 518.0, 518.00, 518.00, 28222 
1, 754.0, 636.00, 636.00, 29592 
2, 524.0, 598.67, 598.67, 29256 
3, 597.0, 598.25, 598.25, 28259 
0, 536.0, 536.00, 536.00, 28820 
1, 837.0, 686.50, 686.50, 33672 
2, 1679.0, 1017.33, 1017.33, 21175 
3, 1543.0, 1148.75, 1148.75, 21159 
4, 1551.0, 1229.20, 1229.20, 21220 
5, 1350.0, 1249.33, 1249.33, 21616 
6, 1552.0, 1292.57, 1292.57, 21598 
7, 1639.0, 1335.88, 1335.88, 21199 
8, 1568.0, 1361.67, 1361.67, 21165 
9, 1867.0, 1412.20, 1412.20, 20942 
10, 1267.0, 1399.00, 1399.00, 21221 
11, 1313.0, 1391.83, 1391.83, 21793 
12, 1497.0, 1399.92, 1399.92, 21093 
13, 1786.0, 1427.50, 1427.50, 21149 
14, 1481.0, 1431.07, 1431.07, 20933 
15, 1654.0, 1445.00, 1445.00, 20952 
16, 1548.0, 1451.06, 1451.06, 21057 
17, 1514.0, 1454.56, 1454.56, 20901 
18, 1159.0, 1439.00, 1439.00, 21027 
19, 1870.0, 1460.55, 1460.55, 20941 
20, 1390.0, 1457.19, 1457.19, 21510 
21, 1575.0, 1462.55, 1462.55, 21752 
22, 1351.0, 1457.70, 1457.70, 22778 
23, 1598.0, 1463.54, 1463.54, 22522 
24, 1278.0, 1456.12, 1456.12, 22398 
25, 1964.0, 1475.65, 1475.65, 21339 
26, 1543.0, 1478.15, 1478.15, 20740 
27, 1352.0, 1473.64, 1473.64, 19975 
28, 1655.0, 1479.90, 1479.90, 19773 
29, 1881.0, 1493.27, 1493.27, 19635 
30, 1249.0, 1485.39, 1485.39, 19793 
31, 1594.0, 1488.78, 1488.78, 19681 
32, 1260.0, 1481.85, 1481.85, 19754 
33, 1397.0, 1479.35, 1479.35, 19890 
34, 1445.0, 1478.37, 1478.37, 19848 
35, 1463.0, 1477.94, 1477.94, 19827 
36, 1598.0, 1481.19, 1481.19, 19570 
37, 1265.0, 1475.50, 1475.50, 19796 
38, 1976.0, 1488.33, 1488.33, 19603 
39, 1844.0, 1497.22, 1497.22, 19600 
40, 1552.0, 1498.56, 1498.56, 19838 
41, 1309.0, 1494.05, 1494.05, 19729 
42, 1382.0, 1491.44, 1491.44, 19813 
43, 1474.0, 1491.05, 1491.05, 19861 
44, 1584.0, 1493.11, 1493.11, 19928 
45, 1499.0, 1493.24, 1493.24, 20082 
46, 1391.0, 1491.06, 1491.06, 19609 
47, 1361.0, 1488.35, 1488.35, 20067 
48, 1532.0, 1489.24, 1489.24, 21304 
0, 1488.0, 1488.00, 1488.00, 1655464204222 
1, 1227.0, 1357.50, 1357.50, 34 
2, 1227.0, 1314.00, 1314.00, 26 
3, 1227.0, 1292.25, 1292.25, 25 
4, 1227.0, 1279.20, 1279.20, 20 
5, 1227.0, 1270.50, 1270.50, 26 
6, 1227.0, 1264.29, 1264.29, 26 
7, 1227.0, 1259.62, 1259.62, 25 
8, 1227.0, 1256.00, 1256.00, 22 
9, 1227.0, 1253.10, 1253.10, 24 
10, 1227.0, 1250.73, 1250.73, 20 
11, 1227.0, 1248.75, 1248.75, 32 
12, 1227.0, 1247.08, 1247.08, 25 
13, 1227.0, 1245.64, 1245.64, 20 
14, 1227.0, 1244.40, 1244.40, 19 
15, 1227.0, 1243.31, 1243.31, 17 
16, 1227.0, 1242.35, 1242.35, 14 
17, 1227.0, 1241.50, 1241.50, 15 
18, 1227.0, 1240.74, 1240.74, 14 
19, 1227.0, 1240.05, 1240.05, 15 
20, 1227.0, 1239.43, 1239.43, 15 
21, 1227.0, 1238.86, 1238.86, 17 
22, 1227.0, 1238.35, 1238.35, 15 
23, 1227.0, 1237.88, 1237.88, 14 
24, 1227.0, 1237.44, 1237.44, 14 
25, 1227.0, 1237.04, 1237.04, 15 
26, 1227.0, 1236.67, 1236.67, 13 
27, 1227.0, 1236.32, 1236.32, 16 
28, 1227.0, 1236.00, 1236.00, 17 
29, 1227.0, 1235.70, 1235.70, 15 
30, 1227.0, 1235.42, 1235.42, 13 
31, 1227.0, 1235.16, 1235.16, 12 
32, 1227.0, 1234.91, 1234.91, 10 
33, 1227.0, 1234.68, 1234.68, 12 
34, 1227.0, 1234.46, 1234.46, 14 
35, 1227.0, 1234.25, 1234.25, 16 
36, 1227.0, 1234.05, 1234.05, 13 
37, 1227.0, 1233.87, 1233.87, 11 
38, 1227.0, 1233.69, 1233.69, 14 
39, 1227.0, 1233.53, 1233.53, 13 
40, 1227.0, 1233.37, 1233.37, 11 
41, 1227.0, 1233.21, 1233.21, 14 
42, 1227.0, 1233.07, 1233.07, 12 
43, 1227.0, 1232.93, 1232.93, 12 
44, 1227.0, 1232.80, 1232.80, 11 
45, 1227.0, 1232.67, 1232.67, 10 
46, 1227.0, 1232.55, 1232.55, 11 
47, 1227.0, 1232.44, 1232.44, 12 
48, 1227.0, 1232.33, 1232.33, 12 
49, 1227.0, 1232.22, 1232.22, 11 
50, 1227.0, 1232.12, 1227.00, 10 
51, 1227.0, 1232.02, 1227.00, 12 
52, 1227.0, 1231.92, 1227.00, 12 
53, 1227.0, 1231.83, 1227.00, 12 
54, 1227.0, 1231.75, 1227.00, 15 
55, 1227.0, 1231.66, 1227.00, 14 
56, 1227.0, 1231.58, 1227.00, 14 
57, 1227.0, 1231.50, 1227.00, 11 
58, 1227.0, 1231.42, 1227.00, 12 
59, 1227.0, 1231.35, 1227.00, 11 
60, 1227.0, 1231.28, 1227.00, 12 
61, 1227.0, 1231.21, 1227.00, 11 
62, 1227.0, 1231.14, 1227.00, 11 
63, 1227.0, 1231.08, 1227.00, 11 
64, 1227.0, 1231.02, 1227.00, 11 
65, 1227.0, 1230.95, 1227.00, 13 
66, 1227.0, 1230.90, 1227.00, 11 
67, 1227.0, 1230.84, 1227.00, 13 
68, 1227.0, 1230.78, 1227.00, 13 
69, 1227.0, 1230.73, 1227.00, 12 
70, 1227.0, 1230.68, 1227.00, 10 
71, 1227.0, 1230.62, 1227.00, 12 
72, 1227.0, 1230.58, 1227.00, 14 
73, 1227.0, 1230.53, 1227.00, 11 
74, 1227.0, 1230.48, 1227.00, 13 
75, 1227.0, 1230.43, 1227.00, 16 
76, 1227.0, 1230.39, 1227.00, 12 
77, 1227.0, 1230.35, 1227.00, 12 
78, 1227.0, 1230.30, 1227.00, 11 
79, 1227.0, 1230.26, 1227.00, 14 
80, 1227.0, 1230.22, 1227.00, 10 
81, 1227.0, 1230.18, 1227.00, 13 
82, 1227.0, 1230.14, 1227.00, 12 
83, 1227.0, 1230.11, 1227.00, 14 
84, 1227.0, 1230.07, 1227.00, 11 
85, 1227.0, 1230.03, 1227.00, 17 
86, 1227.0, 1230.00, 1227.00, 11 
87, 1227.0, 1229.97, 1227.00, 12 
88, 1227.0, 1229.93, 1227.00, 15 
89, 1227.0, 1229.90, 1227.00, 10 
90, 1227.0, 1229.87, 1227.00, 12 
91, 1227.0, 1229.84, 1227.00, 12 
92, 1227.0, 1229.81, 1227.00, 13 
93, 1227.0, 1229.78, 1227.00, 11 
94, 1227.0, 1229.75, 1227.00, 13 
95, 1227.0, 1229.72, 1227.00, 13 
96, 1227.0, 1229.69, 1227.00, 12 
97, 1227.0, 1229.66, 1227.00, 11 
98, 1227.0, 1229.64, 1227.00, 11 
99, 1227.0, 1229.61, 1227.00, 11 
100, 1227.0, 1229.58, 1227.00, 11 
101, 1227.0, 1229.56, 1227.00, 12 
102, 1227.0, 1229.53, 1227.00, 12 
103, 1227.0, 1229.51, 1227.00, 14 
104, 1227.0, 1229.49, 1227.00, 10 
105, 1227.0, 1229.46, 1227.00, 13 
106, 1227.0, 1229.44, 1227.00, 12 
107, 1227.0, 1229.42, 1227.00, 12 
108, 1227.0, 1229.39, 1227.00, 12 
109, 1227.0, 1229.37, 1227.00, 12 
110, 1227.0, 1229.35, 1227.00, 13 
111, 1227.0, 1229.33, 1227.00, 12 
112, 1227.0, 1229.31, 1227.00, 11 
113, 1227.0, 1229.29, 1227.00, 11 
114, 1227.0, 1229.27, 1227.00, 11 
115, 1227.0, 1229.25, 1227.00, 12 
116, 1227.0, 1229.23, 1227.00, 13 
117, 1227.0, 1229.21, 1227.00, 15 
118, 1227.0, 1229.19, 1227.00, 12 
119, 1227.0, 1229.17, 1227.00, 12 
120, 1227.0, 1229.16, 1227.00, 15 
121, 1227.0, 1229.14, 1227.00, 13 
122, 1227.0, 1229.12, 1227.00, 11 
123, 1227.0, 1229.10, 1227.00, 14 
124, 1227.0, 1229.09, 1227.00, 11 
125, 1227.0, 1229.07, 1227.00, 10 
126, 1227.0, 1229.06, 1227.00, 12 
127, 1227.0, 1229.04, 1227.00, 11 
128, 1227.0, 1229.02, 1227.00, 10 
129, 1227.0, 1229.01, 1227.00, 14 
130, 1227.0, 1228.99, 1227.00, 11 
131, 1227.0, 1228.98, 1227.00, 11 
132, 1227.0, 1228.96, 1227.00, 14 
133, 1227.0, 1228.95, 1227.00, 12 
134, 1227.0, 1228.93, 1227.00, 12 
135, 1227.0, 1228.92, 1227.00, 11 
136, 1227.0, 1228.91, 1227.00, 10 
137, 1227.0, 1228.89, 1227.00, 12 
138, 1227.0, 1228.88, 1227.00, 12 
139, 1227.0, 1228.86, 1227.00, 13 
140, 1227.0, 1228.85, 1227.00, 13 
141, 1227.0, 1228.84, 1227.00, 11 
142, 1227.0, 1228.83, 1227.00, 14 
143, 1227.0, 1228.81, 1227.00, 13 
144, 1227.0, 1228.80, 1227.00, 13 
145, 1227.0, 1228.79, 1227.00, 11 
146, 1227.0, 1228.78, 1227.00, 14 
147, 1227.0, 1228.76, 1227.00, 13 
148, 1227.0, 1228.75, 1227.00, 13 
149, 1227.0, 1228.74, 1227.00, 12 
150, 1227.0, 1228.73, 1227.00, 13 
151, 1227.0, 1228.72, 1227.00, 14 
152, 1227.0, 1228.71, 1227.00, 15 
153, 1227.0, 1228.69, 1227.00, 10 
154, 1227.0, 1228.68, 1227.00, 12 
155, 1227.0, 1228.67, 1227.00, 11 
156, 1227.0, 1228.66, 1227.00, 12 
157, 1227.0, 1228.65, 1227.00, 11 
158, 1227.0, 1228.64, 1227.00, 11 
159, 1227.0, 1228.63, 1227.00, 11 
160, 1227.0, 1228.62, 1227.00, 13 
161, 1227.0, 1228.61, 1227.00, 12 
162, 1227.0, 1228.60, 1227.00, 10 
163, 1227.0, 1228.59, 1227.00, 13 
164, 1227.0, 1228.58, 1227.00, 12 
165, 1227.0, 1228.57, 1227.00, 11 
166, 1227.0, 1228.56, 1227.00, 14 
167, 1227.0, 1228.55, 1227.00, 14 
168, 1227.0, 1228.54, 1227.00, 12 
169, 1227.0, 1228.54, 1227.00, 16 
170, 1227.0, 1228.53, 1227.00, 10 
171, 1227.0, 1228.52, 1227.00, 15 
172, 1227.0, 1228.51, 1227.00, 9 
173, 1227.0, 1228.50, 1227.00, 12 
174, 1227.0, 1228.49, 1227.00, 16 
175, 1227.0, 1228.48, 1227.00, 12 
176, 1227.0, 1228.47, 1227.00, 12 
177, 1227.0, 1228.47, 1227.00, 14 
178, 1227.0, 1228.46, 1227.00, 15 
179, 1227.0, 1228.45, 1227.00, 11 
180, 1227.0, 1228.44, 1227.00, 12 
181, 1227.0, 1228.43, 1227.00, 13 
182, 1227.0, 1228.43, 1227.00, 11 
183, 1227.0, 1228.42, 1227.00, 12 
184, 1227.0, 1228.41, 1227.00, 10 
185, 1227.0, 1228.40, 1227.00, 14 
186, 1227.0, 1228.40, 1227.00, 13 
187, 1227.0, 1228.39, 1227.00, 12 
188, 1227.0, 1228.38, 1227.00, 12 
189, 1227.0, 1228.37, 1227.00, 12 
190, 1227.0, 1228.37, 1227.00, 11 
191, 1227.0, 1228.36, 1227.00, 16 
192, 1227.0, 1228.35, 1227.00, 11 
193, 1227.0, 1228.35, 1227.00, 10 
194, 1227.0, 1228.34, 1227.00, 12 
195, 1227.0, 1228.33, 1227.00, 14 
196, 1227.0, 1228.32, 1227.00, 11 
197, 1227.0, 1228.32, 1227.00, 9 
198, 1227.0, 1228.31, 1227.00, 11 
199, 1227.0, 1228.31, 1227.00, 11 
200, 1227.0, 1228.30, 1227.00, 10 
201, 1227.0, 1228.29, 1227.00, 11 
202, 1227.0, 1228.29, 1227.00, 12 
203, 1227.0, 1228.28, 1227.00, 10 
204, 1227.0, 1228.27, 1227.00, 11 
205, 1227.0, 1228.27, 1227.00, 10 
206, 1227.0, 1228.26, 1227.00, 11 
207, 1227.0, 1228.25, 1227.00, 11 
208, 1227.0, 1228.25, 1227.00, 12 
209, 1227.0, 1228.24, 1227.00, 14 
210, 1227.0, 1228.24, 1227.00, 11 
211, 1227.0, 1228.23, 1227.00, 9 
212, 1227.0, 1228.23, 1227.00, 11 
213, 1227.0, 1228.22, 1227.00, 14 
214, 1227.0, 1228.21, 1227.00, 12 
215, 1227.0, 1228.21, 1227.00, 11 
216, 1227.0, 1228.20, 1227.00, 13 
217, 1227.0, 1228.20, 1227.00, 11 
