0, 1744.0, 1744.00, 1744.00, 5534 
116, 1227.0, 1229.77, 1227.00, 15 
117, 1227.0, 1229.75, 1227.00, 15 
118, 1227.0, 1229.72, 1227.00, 11 
119, 1227.0, 1229.70, 1227.00, 12 
120, 1227.0, 1229.68, 1227.00, 12 
121, 1227.0, 1229.66, 1227.00, 13 
122, 1227.0, 1229.63, 1227.00, 13 
123, 1227.0, 1229.61, 1227.00, 13 
124, 1227.0, 1229.59, 1227.00, 18 
125, 1227.0, 1229.57, 1227.00, 12 
126, 1227.0, 1229.55, 1227.00, 16 
127, 1227.0, 1229.53, 1227.00, 12 
128, 1227.0, 1229.51, 1227.00, 14 
129, 1227.0, 1229.49, 1227.00, 10 
130, 1227.0, 1229.47, 1227.00, 19 
131, 1227.0, 1229.45, 1227.00, 12 
132, 1227.0, 1229.44, 1227.00, 12 
133, 1227.0, 1229.42, 1227.00, 11 
134, 1227.0, 1229.40, 1227.00, 13 
135, 1227.0, 1229.38, 1227.00, 14 
136, 1227.0, 1229.36, 1227.00, 14 
137, 1227.0, 1229.35, 1227.00, 13 
138, 1227.0, 1229.33, 1227.00, 11 
139, 1227.0, 1229.31, 1227.00, 12 
140, 1227.0, 1229.30, 1227.00, 13 
141, 1227.0, 1229.28, 1227.00, 12 
142, 1227.0, 1229.27, 1227.00, 13 
143, 1227.0, 1229.25, 1227.00, 12 
144, 1227.0, 1229.23, 1227.00, 16 
145, 1227.0, 1229.22, 1227.00, 13 
146, 1227.0, 1229.20, 1227.00, 13 
147, 1227.0, 1229.19, 1227.00, 14 
148, 1227.0, 1229.17, 1227.00, 13 
149, 1227.0, 1229.16, 1227.00, 11 
150, 1227.0, 1229.15, 1227.00, 13 
151, 1227.0, 1229.13, 1227.00, 12 
152, 1227.0, 1229.12, 1227.00, 13 
153, 1227.0, 1229.10, 1227.00, 14 
154, 1227.0, 1229.09, 1227.00, 11 
155, 1227.0, 1229.08, 1227.00, 10 
156, 1227.0, 1229.06, 1227.00, 12 
157, 1227.0, 1229.05, 1227.00, 12 
158, 1227.0, 1229.04, 1227.00, 11 
159, 1227.0, 1229.03, 1227.00, 11 
160, 1227.0, 1229.01, 1227.00, 10 
161, 1227.0, 1229.00, 1227.00, 12 
162, 1227.0, 1228.99, 1227.00, 13 
163, 1227.0, 1228.98, 1227.00, 11 
164, 1227.0, 1228.96, 1227.00, 11 
165, 1227.0, 1228.95, 1227.00, 10 
166, 1227.0, 1228.94, 1227.00, 12 
167, 1227.0, 1228.93, 1227.00, 11 
168, 1227.0, 1228.92, 1227.00, 16 
169, 1227.0, 1228.91, 1227.00, 13 
170, 1227.0, 1228.89, 1227.00, 14 
171, 1227.0, 1228.88, 1227.00, 17 
0, 1602.0, 1602.00, 1602.00, 1655464886723 
1, 1227.0, 1414.50, 1414.50, 35 
2, 1227.0, 1352.00, 1352.00, 20 
3, 1227.0, 1320.75, 1320.75, 29 
4, 1227.0, 1302.00, 1302.00, 26 
5, 1227.0, 1289.50, 1289.50, 22 
6, 1227.0, 1280.57, 1280.57, 26 
7, 1227.0, 1273.88, 1273.88, 28 
8, 1227.0, 1268.67, 1268.67, 26 
9, 1227.0, 1264.50, 1264.50, 30 
10, 1227.0, 1261.09, 1261.09, 22 
11, 1227.0, 1258.25, 1258.25, 24 
12, 1227.0, 1255.85, 1255.85, 23 
13, 1227.0, 1253.79, 1253.79, 22 
14, 1227.0, 1252.00, 1252.00, 21 
15, 1227.0, 1250.44, 1250.44, 24 
16, 1227.0, 1249.06, 1249.06, 17 
17, 1227.0, 1247.83, 1247.83, 14 
18, 1227.0, 1246.74, 1246.74, 15 
19, 1227.0, 1245.75, 1245.75, 16 
20, 1227.0, 1244.86, 1244.86, 14 
21, 1227.0, 1244.05, 1244.05, 17 
22, 1227.0, 1243.30, 1243.30, 19 
23, 1227.0, 1242.62, 1242.62, 25 
24, 1227.0, 1242.00, 1242.00, 16 
25, 1227.0, 1241.42, 1241.42, 16 
26, 1227.0, 1240.89, 1240.89, 14 
27, 1227.0, 1240.39, 1240.39, 14 
28, 1227.0, 1239.93, 1239.93, 13 
29, 1227.0, 1239.50, 1239.50, 14 
30, 1227.0, 1239.10, 1239.10, 14 
31, 1227.0, 1238.72, 1238.72, 13 
32, 1227.0, 1238.36, 1238.36, 15 
33, 1227.0, 1238.03, 1238.03, 15 
34, 1227.0, 1237.71, 1237.71, 13 
35, 1227.0, 1237.42, 1237.42, 15 
36, 1227.0, 1237.14, 1237.14, 17 
37, 1227.0, 1236.87, 1236.87, 13 
38, 1227.0, 1236.62, 1236.62, 15 
39, 1227.0, 1236.38, 1236.38, 14 
40, 1227.0, 1236.15, 1236.15, 12 
41, 1227.0, 1235.93, 1235.93, 13 
42, 1227.0, 1235.72, 1235.72, 15 
43, 1227.0, 1235.52, 1235.52, 13 
44, 1227.0, 1235.33, 1235.33, 13 
45, 1227.0, 1235.15, 1235.15, 13 
46, 1227.0, 1234.98, 1234.98, 13 
47, 1227.0, 1234.81, 1234.81, 14 
48, 1227.0, 1234.65, 1234.65, 12 
49, 1227.0, 1234.50, 1234.50, 12 
50, 1227.0, 1234.35, 1227.00, 13 
51, 1227.0, 1234.21, 1227.00, 16 
52, 1227.0, 1234.08, 1227.00, 13 
53, 1227.0, 1233.94, 1227.00, 12 
54, 1227.0, 1233.82, 1227.00, 13 
55, 1227.0, 1233.70, 1227.00, 15 
56, 1227.0, 1233.58, 1227.00, 12 
57, 1227.0, 1233.47, 1227.00, 18 
58, 1227.0, 1233.36, 1227.00, 13 
59, 1227.0, 1233.25, 1227.00, 13 
60, 1227.0, 1233.15, 1227.00, 17 
61, 1227.0, 1233.05, 1227.00, 12 
62, 1227.0, 1232.95, 1227.00, 12 
63, 1227.0, 1232.86, 1227.00, 13 
64, 1227.0, 1232.77, 1227.00, 12 
65, 1227.0, 1232.68, 1227.00, 11 
66, 1227.0, 1232.60, 1227.00, 14 
67, 1227.0, 1232.51, 1227.00, 15 
68, 1227.0, 1232.43, 1227.00, 14 
69, 1227.0, 1232.36, 1227.00, 13 
70, 1227.0, 1232.28, 1227.00, 13 
71, 1227.0, 1232.21, 1227.00, 14 
72, 1227.0, 1232.14, 1227.00, 14 
73, 1227.0, 1232.07, 1227.00, 14 
74, 1227.0, 1232.00, 1227.00, 13 
75, 1227.0, 1231.93, 1227.00, 13 
76, 1227.0, 1231.87, 1227.00, 15 
77, 1227.0, 1231.81, 1227.00, 14 
78, 1227.0, 1231.75, 1227.00, 15 
79, 1227.0, 1231.69, 1227.00, 12 
80, 1227.0, 1231.63, 1227.00, 12 
81, 1227.0, 1231.57, 1227.00, 12 
82, 1227.0, 1231.52, 1227.00, 11 
83, 1227.0, 1231.46, 1227.00, 12 
84, 1227.0, 1231.41, 1227.00, 12 
85, 1227.0, 1231.36, 1227.00, 15 
86, 1227.0, 1231.31, 1227.00, 13 
87, 1227.0, 1231.26, 1227.00, 15 
88, 1227.0, 1231.21, 1227.00, 14 
89, 1227.0, 1231.17, 1227.00, 12 
90, 1227.0, 1231.12, 1227.00, 12 
91, 1227.0, 1231.08, 1227.00, 13 
92, 1227.0, 1231.03, 1227.00, 17 
93, 1227.0, 1230.99, 1227.00, 16 
94, 1227.0, 1230.95, 1227.00, 16 
95, 1227.0, 1230.91, 1227.00, 16 
96, 1227.0, 1230.87, 1227.00, 13 
97, 1227.0, 1230.83, 1227.00, 13 
98, 1227.0, 1230.79, 1227.00, 12 
99, 1227.0, 1230.75, 1227.00, 12 
100, 1227.0, 1230.71, 1227.00, 15 
101, 1227.0, 1230.68, 1227.00, 12 
102, 1227.0, 1230.64, 1227.00, 12 
103, 1227.0, 1230.61, 1227.00, 14 
104, 1227.0, 1230.57, 1227.00, 13 
105, 1227.0, 1230.54, 1227.00, 12 
106, 1227.0, 1230.50, 1227.00, 12 
107, 1227.0, 1230.47, 1227.00, 12 
108, 1227.0, 1230.44, 1227.00, 12 
109, 1227.0, 1230.41, 1227.00, 12 
110, 1227.0, 1230.38, 1227.00, 12 
111, 1227.0, 1230.35, 1227.00, 17 
112, 1227.0, 1230.32, 1227.00, 15 
113, 1227.0, 1230.29, 1227.00, 15 
114, 1227.0, 1230.26, 1227.00, 14 
115, 1227.0, 1230.23, 1227.00, 13 
116, 1227.0, 1230.21, 1227.00, 18 
117, 1227.0, 1230.18, 1227.00, 12 
118, 1227.0, 1230.15, 1227.00, 15 
119, 1227.0, 1230.12, 1227.00, 13 
120, 1227.0, 1230.10, 1227.00, 11 
121, 1227.0, 1230.07, 1227.00, 14 
122, 1227.0, 1230.05, 1227.00, 15 
123, 1227.0, 1230.02, 1227.00, 12 
124, 1227.0, 1230.00, 1227.00, 16 
125, 1227.0, 1229.98, 1227.00, 14 
126, 1227.0, 1229.95, 1227.00, 13 
127, 1227.0, 1229.93, 1227.00, 12 
128, 1227.0, 1229.91, 1227.00, 18 
129, 1227.0, 1229.88, 1227.00, 15 
130, 1227.0, 1229.86, 1227.00, 15 
131, 1227.0, 1229.84, 1227.00, 18 
132, 1227.0, 1229.82, 1227.00, 13 
133, 1227.0, 1229.80, 1227.00, 13 
134, 1227.0, 1229.78, 1227.00, 13 
135, 1227.0, 1229.76, 1227.00, 12 
136, 1227.0, 1229.74, 1227.00, 15 
137, 1227.0, 1229.72, 1227.00, 16 
138, 1227.0, 1229.70, 1227.00, 12 
139, 1227.0, 1229.68, 1227.00, 13 
140, 1227.0, 1229.66, 1227.00, 14 
141, 1227.0, 1229.64, 1227.00, 16 
142, 1227.0, 1229.62, 1227.00, 11 
143, 1227.0, 1229.60, 1227.00, 16 
144, 1227.0, 1229.59, 1227.00, 15 
145, 1227.0, 1229.57, 1227.00, 13 
146, 1227.0, 1229.55, 1227.00, 16 
147, 1227.0, 1229.53, 1227.00, 13 
148, 1227.0, 1229.52, 1227.00, 15 
149, 1227.0, 1229.50, 1227.00, 22 
150, 1227.0, 1229.48, 1227.00, 12 
151, 1227.0, 1229.47, 1227.00, 14 
152, 1227.0, 1229.45, 1227.00, 11 
153, 1227.0, 1229.44, 1227.00, 12 
154, 1227.0, 1229.42, 1227.00, 13 
155, 1227.0, 1229.40, 1227.00, 12 
156, 1227.0, 1229.39, 1227.00, 13 
157, 1227.0, 1229.37, 1227.00, 12 
158, 1227.0, 1229.36, 1227.00, 14 
159, 1227.0, 1229.34, 1227.00, 13 
160, 1227.0, 1229.33, 1227.00, 14 
161, 1227.0, 1229.31, 1227.00, 15 
162, 1227.0, 1229.30, 1227.00, 12 
163, 1227.0, 1229.29, 1227.00, 14 
164, 1227.0, 1229.27, 1227.00, 13 
165, 1227.0, 1229.26, 1227.00, 12 
166, 1227.0, 1229.25, 1227.00, 12 
167, 1227.0, 1229.23, 1227.00, 15 
168, 1227.0, 1229.22, 1227.00, 14 
169, 1227.0, 1229.21, 1227.00, 12 
170, 1227.0, 1229.19, 1227.00, 13 
171, 1227.0, 1229.18, 1227.00, 14 
172, 1227.0, 1229.17, 1227.00, 13 
173, 1227.0, 1229.16, 1227.00, 16 
174, 1227.0, 1229.14, 1227.00, 14 
175, 1227.0, 1229.13, 1227.00, 12 
176, 1227.0, 1229.12, 1227.00, 12 
177, 1227.0, 1229.11, 1227.00, 14 
178, 1227.0, 1229.09, 1227.00, 13 
179, 1227.0, 1229.08, 1227.00, 13 
180, 1227.0, 1229.07, 1227.00, 25 
181, 1227.0, 1229.06, 1227.00, 13 
182, 1227.0, 1229.05, 1227.00, 13 
183, 1227.0, 1229.04, 1227.00, 13 
184, 1227.0, 1229.03, 1227.00, 14 
185, 1227.0, 1229.02, 1227.00, 13 
186, 1227.0, 1229.01, 1227.00, 13 
187, 1227.0, 1228.99, 1227.00, 12 
188, 1227.0, 1228.98, 1227.00, 14 
189, 1227.0, 1228.97, 1227.00, 12 
190, 1227.0, 1228.96, 1227.00, 13 
191, 1227.0, 1228.95, 1227.00, 13 
192, 1227.0, 1228.94, 1227.00, 13 
193, 1227.0, 1228.93, 1227.00, 12 
194, 1227.0, 1228.92, 1227.00, 16 
195, 1227.0, 1228.91, 1227.00, 13 
196, 1227.0, 1228.90, 1227.00, 16 
197, 1227.0, 1228.89, 1227.00, 26 
198, 1227.0, 1228.88, 1227.00, 14 
199, 1227.0, 1228.88, 1227.00, 12 
200, 1227.0, 1228.87, 1227.00, 14 
201, 1227.0, 1228.86, 1227.00, 13 
202, 1227.0, 1228.85, 1227.00, 13 
203, 1227.0, 1228.84, 1227.00, 15 
204, 1227.0, 1228.83, 1227.00, 15 
205, 1227.0, 1228.82, 1227.00, 15 
206, 1227.0, 1228.81, 1227.00, 16 
207, 1227.0, 1228.80, 1227.00, 17 
208, 1227.0, 1228.79, 1227.00, 14 
209, 1227.0, 1228.79, 1227.00, 16 
210, 1227.0, 1228.78, 1227.00, 15 
211, 1227.0, 1228.77, 1227.00, 18 
212, 1227.0, 1228.76, 1227.00, 11 
213, 1227.0, 1228.75, 1227.00, 12 
214, 1227.0, 1228.74, 1227.00, 14 
215, 1227.0, 1228.74, 1227.00, 17 
216, 1227.0, 1228.73, 1227.00, 16 
217, 1227.0, 1228.72, 1227.00, 15 
218, 1227.0, 1228.71, 1227.00, 16 
219, 1227.0, 1228.70, 1227.00, 17 
220, 1227.0, 1228.70, 1227.00, 15 
221, 1227.0, 1228.69, 1227.00, 13 
222, 1227.0, 1228.68, 1227.00, 15 
223, 1227.0, 1228.67, 1227.00, 12 
224, 1227.0, 1228.67, 1227.00, 16 
225, 1227.0, 1228.66, 1227.00, 19 
0, 1542.0, 1542.00, 1542.00, 1655464989825 
1, 1227.0, 1384.50, 1384.50, 31 
2, 1227.0, 1332.00, 1332.00, 14 
3, 1227.0, 1305.75, 1305.75, 14 
4, 1227.0, 1290.00, 1290.00, 17 
5, 1227.0, 1279.50, 1279.50, 18 
6, 1227.0, 1272.00, 1272.00, 16 
7, 1227.0, 1266.38, 1266.38, 14 
8, 1227.0, 1262.00, 1262.00, 15 
9, 1227.0, 1258.50, 1258.50, 17 
10, 1227.0, 1255.64, 1255.64, 16 
11, 1227.0, 1253.25, 1253.25, 17 
12, 1227.0, 1251.23, 1251.23, 17 
13, 1227.0, 1249.50, 1249.50, 14 
14, 1227.0, 1248.00, 1248.00, 18 
15, 1227.0, 1246.69, 1246.69, 16 
16, 1227.0, 1245.53, 1245.53, 16 
17, 1227.0, 1244.50, 1244.50, 15 
18, 1227.0, 1243.58, 1243.58, 14 
19, 1227.0, 1242.75, 1242.75, 14 
20, 1227.0, 1242.00, 1242.00, 13 
21, 1227.0, 1241.32, 1241.32, 13 
22, 1227.0, 1240.70, 1240.70, 12 
23, 1227.0, 1240.12, 1240.12, 14 
24, 1227.0, 1239.60, 1239.60, 15 
25, 1227.0, 1239.12, 1239.12, 13 
26, 1227.0, 1238.67, 1238.67, 14 
27, 1227.0, 1238.25, 1238.25, 13 
28, 1227.0, 1237.86, 1237.86, 13 
29, 1227.0, 1237.50, 1237.50, 19 
30, 1227.0, 1237.16, 1237.16, 14 
31, 1227.0, 1236.84, 1236.84, 13 
32, 1227.0, 1236.55, 1236.55, 14 
33, 1227.0, 1236.26, 1236.26, 15 
34, 1227.0, 1236.00, 1236.00, 11 
35, 1227.0, 1235.75, 1235.75, 11 
36, 1227.0, 1235.51, 1235.51, 11 
37, 1227.0, 1235.29, 1235.29, 11 
38, 1227.0, 1235.08, 1235.08, 12 
39, 1227.0, 1234.88, 1234.88, 12 
40, 1227.0, 1234.68, 1234.68, 12 
41, 1227.0, 1234.50, 1234.50, 12 
42, 1227.0, 1234.33, 1234.33, 12 
43, 1227.0, 1234.16, 1234.16, 13 
44, 1227.0, 1234.00, 1234.00, 11 
45, 1227.0, 1233.85, 1233.85, 12 
46, 1227.0, 1233.70, 1233.70, 12 
47, 1227.0, 1233.56, 1233.56, 11 
48, 1227.0, 1233.43, 1233.43, 11 
49, 1227.0, 1233.30, 1233.30, 10 
50, 1227.0, 1233.18, 1227.00, 10 
51, 1227.0, 1233.06, 1227.00, 11 
52, 1227.0, 1232.94, 1227.00, 11 
53, 1227.0, 1232.83, 1227.00, 10 
54, 1227.0, 1232.73, 1227.00, 11 
55, 1227.0, 1232.62, 1227.00, 10 
56, 1227.0, 1232.53, 1227.00, 10 
57, 1227.0, 1232.43, 1227.00, 11 
58, 1227.0, 1232.34, 1227.00, 11 
59, 1227.0, 1232.25, 1227.00, 11 
60, 1227.0, 1232.16, 1227.00, 16 
61, 1227.0, 1232.08, 1227.00, 15 
62, 1227.0, 1232.00, 1227.00, 12 
63, 1227.0, 1231.92, 1227.00, 15 
64, 1227.0, 1231.85, 1227.00, 12 
65, 1227.0, 1231.77, 1227.00, 11 
66, 1227.0, 1231.70, 1227.00, 15 
67, 1227.0, 1231.63, 1227.00, 14 
68, 1227.0, 1231.57, 1227.00, 11 
69, 1227.0, 1231.50, 1227.00, 14 
70, 1227.0, 1231.44, 1227.00, 12 
71, 1227.0, 1231.38, 1227.00, 12 
72, 1227.0, 1231.32, 1227.00, 13 
73, 1227.0, 1231.26, 1227.00, 13 
74, 1227.0, 1231.20, 1227.00, 12 
75, 1227.0, 1231.14, 1227.00, 12 
76, 1227.0, 1231.09, 1227.00, 17 
77, 1227.0, 1231.04, 1227.00, 12 
78, 1227.0, 1230.99, 1227.00, 18 
79, 1227.0, 1230.94, 1227.00, 11 
80, 1227.0, 1230.89, 1227.00, 15 
81, 1227.0, 1230.84, 1227.00, 13 
82, 1227.0, 1230.80, 1227.00, 14 
83, 1227.0, 1230.75, 1227.00, 12 
84, 1227.0, 1230.71, 1227.00, 15 
85, 1227.0, 1230.66, 1227.00, 13 
86, 1227.0, 1230.62, 1227.00, 14 
87, 1227.0, 1230.58, 1227.00, 11 
88, 1227.0, 1230.54, 1227.00, 16 
89, 1227.0, 1230.50, 1227.00, 16 
90, 1227.0, 1230.46, 1227.00, 13 
91, 1227.0, 1230.42, 1227.00, 14 
92, 1227.0, 1230.39, 1227.00, 13 
93, 1227.0, 1230.35, 1227.00, 16 
94, 1227.0, 1230.32, 1227.00, 13 
95, 1227.0, 1230.28, 1227.00, 12 
96, 1227.0, 1230.25, 1227.00, 15 
97, 1227.0, 1230.21, 1227.00, 14 
98, 1227.0, 1230.18, 1227.00, 14 
99, 1227.0, 1230.15, 1227.00, 12 
100, 1227.0, 1230.12, 1227.00, 15 
101, 1227.0, 1230.09, 1227.00, 12 
102, 1227.0, 1230.06, 1227.00, 17 
103, 1227.0, 1230.03, 1227.00, 12 
104, 1227.0, 1230.00, 1227.00, 13 
105, 1227.0, 1229.97, 1227.00, 12 
106, 1227.0, 1229.94, 1227.00, 14 
107, 1227.0, 1229.92, 1227.00, 13 
108, 1227.0, 1229.89, 1227.00, 13 
109, 1227.0, 1229.86, 1227.00, 16 
110, 1227.0, 1229.84, 1227.00, 13 
111, 1227.0, 1229.81, 1227.00, 14 
112, 1227.0, 1229.79, 1227.00, 12 
113, 1227.0, 1229.76, 1227.00, 11 
114, 1227.0, 1229.74, 1227.00, 15 
115, 1227.0, 1229.72, 1227.00, 10 
116, 1227.0, 1229.69, 1227.00, 15 
117, 1227.0, 1229.67, 1227.00, 14 
118, 1227.0, 1229.65, 1227.00, 13 
119, 1227.0, 1229.62, 1227.00, 12 
120, 1227.0, 1229.60, 1227.00, 11 
121, 1227.0, 1229.58, 1227.00, 10 
122, 1227.0, 1229.56, 1227.00, 14 
123, 1227.0, 1229.54, 1227.00, 10 
124, 1227.0, 1229.52, 1227.00, 11 
125, 1227.0, 1229.50, 1227.00, 13 
126, 1227.0, 1229.48, 1227.00, 14 
127, 1227.0, 1229.46, 1227.00, 12 
128, 1227.0, 1229.44, 1227.00, 13 
129, 1227.0, 1229.42, 1227.00, 13 
130, 1227.0, 1229.40, 1227.00, 12 
131, 1227.0, 1229.39, 1227.00, 12 
132, 1227.0, 1229.37, 1227.00, 10 
133, 1227.0, 1229.35, 1227.00, 13 
134, 1227.0, 1229.33, 1227.00, 13 
135, 1227.0, 1229.32, 1227.00, 13 
136, 1227.0, 1229.30, 1227.00, 16 
137, 1227.0, 1229.28, 1227.00, 10 
138, 1227.0, 1229.27, 1227.00, 13 
139, 1227.0, 1229.25, 1227.00, 15 
140, 1227.0, 1229.23, 1227.00, 11 
141, 1227.0, 1229.22, 1227.00, 13 
142, 1227.0, 1229.20, 1227.00, 13 
143, 1227.0, 1229.19, 1227.00, 15 
144, 1227.0, 1229.17, 1227.00, 14 
145, 1227.0, 1229.16, 1227.00, 14 
146, 1227.0, 1229.14, 1227.00, 11 
147, 1227.0, 1229.13, 1227.00, 15 
148, 1227.0, 1229.11, 1227.00, 10 
149, 1227.0, 1229.10, 1227.00, 15 
150, 1227.0, 1229.09, 1227.00, 15 
151, 1227.0, 1229.07, 1227.00, 11 
152, 1227.0, 1229.06, 1227.00, 12 
153, 1227.0, 1229.05, 1227.00, 13 
154, 1227.0, 1229.03, 1227.00, 12 
155, 1227.0, 1229.02, 1227.00, 11 
156, 1227.0, 1229.01, 1227.00, 13 
157, 1227.0, 1228.99, 1227.00, 10 
158, 1227.0, 1228.98, 1227.00, 11 
159, 1227.0, 1228.97, 1227.00, 14 
160, 1227.0, 1228.96, 1227.00, 11 
161, 1227.0, 1228.94, 1227.00, 11 
162, 1227.0, 1228.93, 1227.00, 15 
163, 1227.0, 1228.92, 1227.00, 13 
164, 1227.0, 1228.91, 1227.00, 13 
165, 1227.0, 1228.90, 1227.00, 10 
166, 1227.0, 1228.89, 1227.00, 14 
167, 1227.0, 1228.88, 1227.00, 11 
168, 1227.0, 1228.86, 1227.00, 15 
169, 1227.0, 1228.85, 1227.00, 14 
170, 1227.0, 1228.84, 1227.00, 14 
171, 1227.0, 1228.83, 1227.00, 13 
172, 1227.0, 1228.82, 1227.00, 13 
173, 1227.0, 1228.81, 1227.00, 10 
174, 1227.0, 1228.80, 1227.00, 12 
175, 1227.0, 1228.79, 1227.00, 13 
176, 1227.0, 1228.78, 1227.00, 11 
